time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
27-3-2022 19:2:17,1648422137.8621557,600.0,0.2,7263.23,2288.51,720189.1,26.4,22057984,261151344,8.393263063566732e-08,1.666662236908251e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:22,1648422142.866159,600.0,0.0,7263.27,2288.55,720209.0,26.4,22058094,261151709,2.1982399631871283e-07,7.294159877848199e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:27,1648422147.8701818,600.0,0.0,7263.32,2288.58,720228.89,26.4,22058182,261152543,1.7585850998692468e-07,1.6666590605578997e-06,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:32,1648422152.8741953,600.0,0.2,7263.36,2288.61,720248.8,26.4,22058182,261152973,0.0,8.593102250895902e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:37,1648422157.8781962,600.0,0.2,7263.38,2288.66,720268.7,26.4,22058224,261153616,8.393283858469535e-08,1.2849717907133122e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:42,1648422162.8822086,600.0,0.0,7263.42,2288.7,720288.59,26.4,22058224,261154046,0.0,8.593104298008385e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:47,1648422167.8862238,600.0,0.0,7263.44,2288.75,720308.5,26.4,22058266,261154321,8.39325986436006e-08,5.49558681595004e-07,56.965,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:52,1648422172.8902476,600.0,0.2,7263.47,2288.8,720328.4,26.4,22058266,261154751,0.0,8.593084645768802e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:57,1648422177.894254,600.0,0.0,7263.51,2288.84,720348.29,26.4,22058308,261155241,8.393274660711356e-08,9.792153770829915e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:2,1648422182.8982792,600.0,0.0,7263.56,2288.89,720368.17,26.4,22058308,261155456,0.0,4.2965410946225877e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:7,1648422187.9022791,600.0,0.0,7263.59,2288.94,720388.07,26.4,22058590,261156670,5.635491664712005e-07,2.426059177645523e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:12,1648422192.9062474,1500.0,0.0,7263.62,2288.98,720407.98,26.4,22058632,261157160,8.39333864553374e-08,9.792228419789363e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:17,1648422197.9102883,600.0,0.0,7263.63,2289.0,720427.93,26.4,22058674,261157779,8.393216675308714e-08,1.237000267146689e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:22,1648422202.9143183,600.0,0.0,7263.67,2289.04,720447.83,26.4,22058674,261158209,0.0,8.593074000843227e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:27,1648422207.9183068,600.0,0.0,7263.71,2289.08,720467.72,26.4,22058716,261158828,8.39330465347538e-08,1.237013233452681e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:32,1648422212.9223108,1500.0,0.0,7263.74,2289.13,720487.64,26.4,22058716,261159258,0.0,8.593118627823083e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:37,1648422217.926337,600.0,0.0,7263.75,2289.16,720507.58,26.4,22058758,261159748,8.393241468969036e-08,9.792115047130542e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:42,1648422222.9303384,600.0,0.0,7263.79,2289.2,720527.48,26.4,22058758,261160331,0.0,1.1650676245716483e-06,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:47,1648422227.9343135,1500.0,0.0,7263.83,2289.23,720547.39,26.4,22058800,261160821,8.393327048212298e-08,9.792214889581013e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:52,1648422232.938353,600.0,0.0,7263.85,2289.25,720567.34,26.4,22058800,261161251,0.0,8.593057624086146e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:3:57,1648422237.9424922,600.0,0.0,7263.88,2289.29,720587.25,26.4,22058842,261161526,8.393051921157684e-08,5.495450662662769e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:2,1648422242.9465282,600.0,0.3,7263.92,2289.34,720607.12,26.4,22058842,261161956,0.0,8.593063765362736e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:7,1648422247.9505308,600.0,0.0,7263.96,2289.38,720627.02,26.4,22059124,261162802,5.635488711143367e-07,1.6906466133430098e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:12,1648422252.9545407,600.0,0.0,7264.0,2289.41,720646.92,26.4,22059166,261163445,8.393268662184273e-08,1.2849694642344017e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:17,1648422257.9585574,600.0,0.0,7264.02,2289.45,720666.82,26.4,22059208,261164279,8.39325746495666e-08,1.6666611251842508e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:22,1648422262.9625933,600.0,0.0,7264.06,2289.49,720686.73,26.4,22059208,261164494,0.0,4.296531882681368e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:27,1648422267.966602,600.0,0.0,7264.09,2289.53,720706.62,26.3,22059250,261165538,8.393270661692348e-08,2.0863272787635264e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:32,1648422272.970569,1500.0,0.0,7264.13,2289.57,720726.54,26.4,22059360,261165968,2.198255987971884e-07,8.593182498435546e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:37,1648422277.9746099,600.0,0.2,7264.15,2289.59,720746.48,26.4,22059402,261166303,8.393216675308714e-08,6.694589491020045e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:42,1648422282.978625,600.0,0.0,7264.17,2289.64,720766.39,26.4,22059402,261167101,0.0,1.5947193742284117e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:47,1648422287.9825993,1500.0,0.0,7264.2,2289.68,720786.3,26.4,22059444,261167591,8.393328647840936e-08,9.792216755814424e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:52,1648422292.9866347,600.0,0.3,7264.22,2289.7,720806.25,26.4,22059444,261167806,0.0,4.2965322921001393e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:4:57,1648422297.990643,600.0,0.0,7264.25,2289.75,720826.14,26.4,22059486,261168296,8.393271461495845e-08,9.792150038411818e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:2,1648422302.9946778,600.0,0.0,7264.29,2289.8,720846.02,26.4,22060401,261169101,1.828524469394895e-06,1.6087018555878584e-06,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:7,1648422307.9986823,600.0,0.0,7264.32,2289.85,720865.92,26.4,22060725,261169792,6.474814349088321e-07,1.3808940479074168e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:13,1648422313.0026538,1500.0,0.0,7264.35,2289.89,720885.83,26.4,22060725,261170590,0.0,1.5947332788963387e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:18,1648422318.0066981,600.0,0.0,7264.37,2289.9,720905.78,26.4,22060767,261171209,8.393211076760527e-08,1.2369994420273251e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:23,1648422323.0107229,600.0,0.0,7264.4,2289.94,720925.68,26.4,22060767,261171639,0.0,8.593083008086229e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:28,1648422328.0147252,600.0,0.0,7264.44,2289.98,720945.58,26.4,22060809,261172473,8.393281459052415e-08,1.6666658897261223e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:33,1648422333.01874,600.0,0.0,7264.48,2290.02,720965.48,26.4,22060809,261172688,0.0,4.2965501018921964e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:38,1648422338.0227518,600.0,0.0,7264.51,2290.06,720985.38,26.4,22060851,261173178,8.393265462973334e-08,9.792143040135558e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:43,1648422343.026756,600.0,0.0,7264.55,2290.1,721005.28,26.4,22060851,261173976,0.0,1.594722869368027e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:48,1648422348.0307698,600.0,0.0,7264.59,2290.13,721025.17,26.4,22060893,261174251,8.393262263764835e-08,5.49558838698888e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:53,1648422353.0347793,600.0,0.0,7264.62,2290.18,721045.08,26.4,22060893,261174681,0.0,8.593109211082326e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:5:58,1648422358.038756,1500.0,0.0,7264.66,2290.21,721064.99,26.4,22060935,261175591,8.393324648770482e-08,1.8185536739002713e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:3,1648422363.0428076,600.0,0.5,7264.7,2290.24,721084.9,26.4,22060935,261175806,0.0,4.2965183719057006e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:8,1648422368.046815,600.0,0.0,7264.72,2290.28,721104.81,26.3,22061217,261176652,5.635483341026498e-07,1.6906450023079494e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:13,1648422373.0508246,600.0,0.0,7264.75,2290.32,721124.71,26.3,22061259,261177295,8.393269062085812e-08,1.284969525457423e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:18,1648422378.0548263,600.0,0.2,7264.77,2290.38,721144.61,26.3,22061301,261178129,8.393282658760803e-08,1.666666127953931e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:23,1648422383.058789,1500.0,0.0,7264.8,2290.42,721164.52,26.3,22061301,261178559,0.0,8.593189458751969e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:28,1648422388.0628264,600.0,0.2,7264.81,2290.45,721184.46,26.4,22061343,261179178,8.393222673761488e-08,1.2370011512043717e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:33,1648422393.0657372,600.0,0.0,7264.84,2290.48,721204.36,26.3,22061343,261179818,0.0,1.2792552553457014e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:38,1648422398.0697427,600.0,0.0,7264.88,2290.52,721224.26,26.3,22061385,261180308,8.393276260320026e-08,9.79215563704003e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:43,1648422403.0737472,600.0,0.0,7264.91,2290.57,721244.16,26.3,22061495,261180891,2.1982394395052942e-07,1.165066902937806e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:48,1648422408.0777862,600.0,0.0,7264.94,2290.61,721264.06,26.4,22061537,261181381,8.39321987448246e-08,9.79208985356287e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:53,1648422413.0817802,600.0,0.0,7264.96,2290.66,721283.96,26.4,22061537,261181811,0.0,8.593135823663806e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:6:58,1648422418.0858095,600.0,0.0,7265.0,2290.7,721303.86,26.4,22061579,261182086,8.393236270286187e-08,5.495571367449289e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:3,1648422423.0898364,600.0,0.0,7265.04,2290.76,721323.73,26.3,22061579,261182516,0.0,8.593079323302718e-07,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:8,1648422428.093844,600.0,0.0,7265.07,2290.8,721343.63,26.3,22061861,261183147,5.635483072520923e-07,1.2609892974328733e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:13,1648422433.0978634,600.0,0.0,7265.1,2290.84,721363.53,26.3,22061903,261184005,8.393252666153971e-08,1.7146216160857396e-06,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:18,1648422438.101871,600.0,0.0,7265.14,2290.88,721383.43,26.3,22061945,261184839,8.393272661201376e-08,1.6666641427242731e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:23,1648422443.1058629,600.0,0.0,7265.18,2290.91,721403.32,26.3,22061945,261185054,0.0,4.296569754247886e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:28,1648422448.1098711,600.0,0.0,7265.2,2290.95,721423.23,26.3,22061987,261185888,8.393271461495845e-08,1.666663904497032e-06,56.965,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:33,1648422453.1138895,600.0,0.0,7265.25,2290.98,721443.13,26.3,22061987,261186318,0.0,8.59309406245572e-07,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:38,1648422458.1178591,1500.0,0.0,7265.28,2291.03,721463.04,26.3,22062029,261186593,8.393336246085295e-08,5.495636827793943e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:43,1648422463.1218941,600.0,0.0,7265.3,2291.05,721482.99,26.3,22062029,261187391,0.0,1.5947130678196058e-06,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:48,1648422468.1258686,1500.0,0.5,7265.33,2291.1,721502.9,26.3,22062071,261187881,8.39332824793372e-08,9.792216289256005e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:53,1648422473.1299047,600.0,0.0,7265.35,2291.12,721522.85,26.3,22062071,261188096,0.0,4.296531677972012e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:7:58,1648422478.1338878,600.0,0.0,7265.38,2291.16,721542.74,26.3,22062113,261188586,8.393313851299296e-08,9.792199493182512e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:8:3,1648422483.1379251,600.0,0.0,7265.42,2291.21,721562.62,26.3,22062113,261188801,0.0,4.2965306544255236e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:8:8,1648422488.1419234,600.0,0.0,7265.47,2291.24,721582.52,26.3,22062395,261189647,5.635493544257297e-07,1.6906480632771893e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:8:13,1648422493.1458817,1500.0,0.0,7265.51,2291.28,721602.44,26.3,22062437,261190505,8.393355441711269e-08,1.7146426116638735e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:8:18,1648422498.1540415,1500.0,25.1,7269.45,2291.77,721617.76,28.3,22064349,261199034,3.8177694949643536e-06,1.7030207124765152e-05,61.835,0,0,0,0,0,0,0,mining,
27-3-2022 19:8:23,1648422503.1580513,1500.0,0.0,7269.57,2291.8,721637.59,28.5,22064349,261199464,0.0,8.593108801659283e-07,59.4,0,0,0,0,0,0,0,mining,
27-3-2022 19:8:28,1648422508.1620827,600.0,0.0,7269.58,2291.83,721657.53,28.5,22064391,261200298,8.393232671201832e-08,1.6666562018529352e-06,58.913,0,0,0,0,0,0,0,mining,
27-3-2022 19:8:33,1648422513.1661284,1500.0,8.8,7269.87,2292.01,721676.95,29.2,22081574,261597135,3.433821540559685e-05,0.0007930323218827234,59.4,0,0,0,0,0,0,0,mining,
27-3-2022 19:8:38,1648422518.168899,1500.0,99.5,7287.58,2292.1,721677.6,29.3,22082714,261599498,2.2787372777030855e-06,4.723382620361746e-06,65.731,0,0,0,0,0,0,0,mining,
27-3-2022 19:8:43,1648422523.1728954,1500.0,99.0,7305.31,2292.17,721677.87,29.3,22084198,261601394,2.9656296480102563e-06,3.7889715718513786e-06,68.653,0,0,0,0,0,0,0,mining,
27-3-2022 19:8:48,1648422528.1769013,1500.0,99.5,7323.67,2292.21,721678.06,29.3,22084927,261602119,1.4568328120752102e-06,1.4488392163985287e-06,68.653,0,0,0,0,0,0,0,mining,
27-3-2022 19:8:53,1648422533.1808944,1500.0,99.0,7341.78,2292.27,721678.27,29.3,22085891,261603070,1.926461514594725e-06,1.9004822618045472e-06,70.601,0,0,0,0,0,0,0,mining,
27-3-2022 19:8:58,1648422538.184902,1500.0,98.5,7359.38,2292.32,721678.52,29.4,22087713,261604624,3.6410816163592635e-06,3.105510884644509e-06,70.601,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:3,1648422543.1889012,1500.0,99.2,7377.67,2292.36,721678.72,29.4,22088971,261605654,2.5139891941669963e-06,2.058353632744043e-06,72.062,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:8,1648422548.1909914,1500.0,99.2,7395.72,2292.43,721678.94,29.4,22090284,261607175,2.624902677451457e-06,3.0407288441764403e-06,72.549,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:13,1648422553.1935303,1500.0,99.0,7413.68,2292.47,721679.17,29.4,22091313,261608433,2.0569555111294737e-06,2.514723064140795e-06,73.036,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:18,1648422558.1969008,1500.0,99.5,7431.94,2292.52,721679.36,29.4,22092043,261609717,1.459016470153877e-06,2.566270065311751e-06,74.01,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:23,1648422563.2009237,1500.0,92.2,7450.23,2292.62,721680.58,29.3,22093205,261611839,2.3221316886909827e-06,4.2405881612756155e-06,74.01,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:28,1648422568.2048955,1500.0,97.0,7468.81,2292.66,721681.56,29.3,22093931,261612908,1.4508475003953415e-06,2.1363029998934162e-06,75.471,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:33,1648422573.2088957,1500.0,97.0,7486.93,2292.7,721682.92,29.4,22095304,261614237,2.743804853542674e-06,2.6558752005522317e-06,75.958,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:38,1648422578.2128942,1500.0,96.7,7505.44,2292.74,721684.04,29.4,22096033,261615309,1.456834963837694e-06,2.1422868055336186e-06,75.958,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:43,1648422583.2169042,1500.0,89.4,7523.58,2292.78,721685.41,29.3,22097402,261616792,2.735805904411969e-06,2.9636231966712564e-06,75.958,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:48,1648422588.220923,1500.0,92.5,7542.1,2292.83,721686.56,29.3,22098475,261618089,2.1442765233479713e-06,2.591916729526858e-06,76.445,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:53,1648422593.2248948,1500.0,97.0,7560.71,2292.87,721687.54,29.4,22099227,261619262,1.5028062263048166e-06,2.3441379035313163e-06,76.932,0,0,0,0,0,0,0,mining,
27-3-2022 19:9:58,1648422598.2286205,1500.0,97.0,7579.37,2292.92,721688.51,29.3,22099957,261620202,1.4589128860630748e-06,1.878600154656562e-06,77.419,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:3,1648422603.2289128,1500.0,95.3,7598.21,2292.98,721689.32,29.2,22100301,261620857,6.87959781709081e-07,1.3099234215681627e-06,77.906,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:8,1648422608.2328954,1500.0,87.5,7616.44,2293.02,721690.68,29.3,22102022,261622896,3.4392605987052547e-06,4.074754422289375e-06,77.419,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:13,1648422613.2368953,1500.0,97.0,7635.0,2293.05,721691.71,29.4,22102709,261624144,1.3729016927862228e-06,2.4940048218299942e-06,78.393,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:18,1648422618.2408946,1500.0,97.0,7653.42,2293.09,721692.91,29.4,22103780,261625653,2.140288097736767e-06,3.0155879920492825e-06,79.367,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:23,1648422623.2441545,1500.0,92.0,7672.18,2293.12,721693.72,29.3,22104124,261626093,6.875517304034326e-07,8.794266319113673e-07,78.88,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:28,1648422628.2461302,1500.0,91.8,7690.74,2293.18,721694.75,29.4,22104979,261627377,1.7093245519370125e-06,2.566985642908917e-06,79.367,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:33,1648422633.249043,1500.0,97.0,7709.37,2293.23,721695.68,29.4,22105605,261628550,1.2512710695907025e-06,2.3446341288017477e-06,80.341,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:38,1648422638.2528968,1500.0,96.7,7727.74,2293.26,721696.89,29.4,22106677,261629715,2.142348764160924e-06,2.3282055132905564e-06,80.828,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:43,1648422643.2568955,1500.0,93.5,7746.03,2293.3,721698.19,29.3,22107987,261631469,2.6179063260602624e-06,3.505196714434886e-06,80.341,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:48,1648422648.2586403,1500.0,92.2,7764.08,2293.38,721699.68,29.4,22109467,261632929,2.95896746998094e-06,2.9189814230893056e-06,80.341,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:53,1648422653.2609022,1500.0,97.0,7783.13,2293.41,721700.31,29.4,22109577,261633359,2.199005224105783e-07,8.596111330595333e-07,81.802,0,0,0,0,0,0,0,mining,
27-3-2022 19:10:58,1648422658.2649012,1500.0,89.7,7801.3,2293.46,721701.72,29.3,22110993,261635013,2.8297367794512876e-06,3.3053563793873088e-06,81.802,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:3,1648422663.2689123,1500.0,96.3,7819.68,2293.51,721702.9,29.3,22112022,261636035,2.056350332355902e-06,2.042361554584773e-06,81.315,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:8,1648422668.2729013,1500.0,97.0,7838.3,2293.56,721703.89,29.3,22113057,261637839,2.0683498782247268e-06,3.6051238457173014e-06,81.315,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:13,1648422673.2768986,1500.0,95.3,7857.12,2293.61,721704.71,29.4,22113466,261639371,8.173465598858334e-07,3.0615523954647846e-06,82.289,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:18,1648422678.2809029,1500.0,97.0,7875.89,2293.65,721705.53,29.4,22113942,261640304,9.512382027809284e-07,1.8645068134340465e-06,82.289,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:23,1648422683.2848957,1500.0,97.2,7894.01,2293.71,721707.09,29.4,22115659,261641859,3.43125993584892e-06,3.1075184625772103e-06,81.802,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:28,1648422688.28543,1500.0,96.7,7912.38,2293.76,721708.26,29.4,22116730,261643153,2.141771132034927e-06,2.5877234779208173e-06,82.289,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:33,1648422693.287514,1500.0,96.7,7931.24,2293.8,721709.04,29.3,22117074,261643808,6.877133587613615e-07,1.3094542150834062e-06,82.776,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:38,1648422698.288902,1500.0,94.7,7949.97,2293.85,721709.93,29.4,22117586,261644523,1.0237158015538861e-06,1.4296031213106026e-06,81.802,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:43,1648422703.2928946,1500.0,92.7,7967.96,2293.9,721711.52,29.3,22119517,261646455,3.85891860909329e-06,3.860917013344504e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:48,1648422708.2968996,1500.0,96.7,7986.86,2293.95,721712.31,29.4,22119901,261647170,7.67385331211391e-07,1.42885549952121e-06,82.776,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:53,1648422713.3009014,1500.0,96.8,8005.46,2294.0,721713.29,29.4,22120588,261648050,1.372901169484625e-06,1.7585924732845267e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:11:58,1648422718.304898,1500.0,97.0,8024.62,2294.04,721713.89,29.4,22120630,261648325,8.393291056729128e-08,5.495607239525025e-07,81.802,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:3,1648422723.3089006,1500.0,97.2,8043.06,2294.09,721715.06,29.4,22121726,261649495,2.1902466763876346e-06,2.3381282950488433e-06,82.776,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:8,1648422728.3129036,1500.0,92.8,8061.18,2294.14,721716.57,29.3,22123790,261651975,4.124697727449233e-06,4.956032153136674e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:13,1648422733.3169081,1500.0,97.0,8080.28,2294.17,721717.18,29.4,22123790,261652558,0.0,1.165066902937806e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:18,1648422738.3209054,1500.0,97.0,8099.42,2294.22,721717.78,29.4,22123832,261653392,8.393289857018339e-08,1.666667557322213e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:23,1648422743.324901,1500.0,97.0,8117.62,2294.26,721719.13,29.4,22125206,261654506,2.7458057404325527e-06,2.226220956944588e-06,82.776,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:28,1648422748.3289075,1500.0,97.0,8135.81,2294.33,721720.47,29.4,22126621,261656240,2.8277342011682304e-06,3.4652233956365454e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:33,1648422753.3329036,1500.0,97.5,8154.83,2294.37,721721.08,29.4,22126621,261656670,0.0,8.593132138835e-07,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:38,1648422758.336901,1500.0,97.3,8173.7,2294.41,721721.86,29.4,22127007,261657170,7.713833059069235e-07,9.99201173454564e-07,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:43,1648422763.3409028,1500.0,92.7,8192.59,2294.45,721722.6,29.3,22127350,261658192,6.854513844734008e-07,2.042365349655439e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:48,1648422768.3449047,1500.0,97.0,8210.67,2294.5,721724.14,29.4,22129108,261660016,3.513188145493407e-06,3.6450825809897465e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:53,1648422773.3489127,1500.0,92.7,8229.23,2294.55,721725.24,29.4,22130136,261660906,2.054353207980187e-06,1.7785742753914067e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:12:58,1648422778.3529072,1500.0,93.0,8247.88,2294.61,721726.18,29.4,22130974,261662200,1.6746621241937284e-06,2.5859341154017713e-06,82.776,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:3,1648422783.3553655,1500.0,97.3,8266.71,2294.67,721726.94,29.4,22132319,261663384,2.6886780662755314e-06,2.3668363051823266e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:8,1648422788.3593721,1500.0,95.5,8284.8,2294.73,721728.33,29.4,22133972,261665047,3.3033529412185106e-06,3.323336927553771e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:13,1648422793.3609045,1500.0,92.5,8303.28,2294.79,721729.46,29.4,22135001,261666519,2.0573694918763974e-06,2.943098048631737e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:18,1648422798.3649027,1500.0,92.5,8321.57,2294.86,721730.76,29.4,22136415,261668038,2.8257403799928437e-06,3.035572586427956e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:23,1648422803.3689003,1500.0,97.5,8340.48,2294.89,721731.51,29.4,22136825,261669334,8.193449231945418e-07,2.58992931819543e-06,83.75,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:28,1648422808.3729014,1500.0,92.3,8358.73,2294.93,721732.83,29.5,22138239,261671068,2.825738764384084e-06,3.4652270278939194e-06,84.237,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:33,1648422813.3768978,1500.0,87.8,8377.14,2294.99,721733.96,29.4,22139269,261671958,2.058354809602806e-06,1.778578427715046e-06,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:38,1648422818.3809013,1500.0,97.5,8396.27,2295.03,721734.52,29.4,22139311,261672448,8.393279459539195e-08,9.792159369462394e-07,83.263,0,0,0,0,0,0,0,mining,
27-3-2022 19:13:43,1648422823.3849103,1500.0,94.0,8414.93,2295.08,721735.53,29.4,22139998,261673696,1.3728992071071859e-06,2.494000306360652e-06,84.237,0,0,0,0,0,0,0,mining,
