time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
23-3-2022 13:53:43,1648058023.1964412,600.0,0.0,95963.79,6699.31,530045.13,6.9,57600098,389373290,0.0,9.472533185668359e-07,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:53:48,1648058028.200274,1800.0,0.0,95963.83,6699.36,530065.02,6.9,57600386,389373791,5.75558797682212e-07,1.0012324918013479e-06,41.381,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:53:53,1648058033.2042658,600.0,0.0,95963.87,6699.38,530084.97,6.9,57600452,389374221,1.318946994327258e-07,8.593139508495772e-07,41.381,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:53:58,1648058038.208077,1800.0,0.0,95963.92,6699.44,530104.86,6.9,57600452,389374623,0.0,8.033876385020516e-07,40.894,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:3,1648058043.2120638,600.0,0.0,95963.96,6699.47,530124.8,6.9,57600452,389374824,0.0,4.0167971381309594e-07,40.407,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:8,1648058048.2159686,1800.0,0.0,95964.01,6699.52,530144.69,6.9,57600452,389375226,0.0,8.03372595006894e-07,41.381,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:13,1648058053.219959,600.0,0.0,95964.04,6699.55,530164.64,6.9,57600452,389375853,0.0,1.2530000028110958e-06,40.894,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:18,1648058058.2238715,1800.0,0.2,95964.09,6699.62,530184.52,7.0,57600452,389376421,0.0,1.1351117866316498e-06,41.381,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:23,1648058063.2278304,1800.0,0.0,95964.18,6699.65,530204.39,7.0,57600452,389376730,0.0,6.175110620886811e-07,40.894,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:28,1648058068.231841,600.0,0.2,95964.21,6699.68,530224.34,6.9,57600452,389377251,0.0,1.041164844750481e-06,40.407,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:33,1648058073.2357366,1800.0,0.0,95964.26,6699.74,530244.23,6.9,57600586,389377653,2.677913626158819e-07,8.033740878476456e-07,41.868,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:38,1648058078.2397249,600.0,0.0,95964.29,6699.76,530264.19,6.9,57600586,389378199,0.0,1.0911296569394453e-06,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:43,1648058083.2436323,1800.0,0.0,95964.34,6699.82,530284.08,6.9,57600586,389378826,0.0,1.2530207787731498e-06,41.868,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:48,1648058088.2476397,600.0,0.0,95964.37,6699.84,530304.03,6.9,57600874,389379528,5.755387241899403e-07,1.4028756402129793e-06,40.894,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:53,1648058093.251533,1800.0,0.0,95964.43,6699.9,530323.92,7.0,57600940,389379958,1.3189729486345672e-07,8.593308604740362e-07,41.868,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:54:58,1648058098.255567,600.0,0.2,95964.46,6699.93,530343.88,6.9,57600940,389380159,0.0,4.016759244612749e-07,40.894,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:3,1648058103.2594938,1800.0,0.0,95964.53,6699.99,530363.76,6.9,57600940,389380561,0.0,8.033690734558193e-07,41.381,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:8,1648058108.2635083,600.0,0.0,95964.56,6700.02,530383.72,6.9,57600940,389380762,0.0,4.0167749378012327e-07,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:13,1648058113.2674367,1800.0,0.0,95964.62,6700.07,530403.61,6.9,57600940,389381590,0.0,1.6546999277730028e-06,40.894,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:18,1648058118.2696073,600.0,0.0,95964.65,6700.09,530423.53,6.9,57600940,389381791,0.0,4.018255624808871e-07,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:23,1648058123.2734976,1800.0,18.3,95965.25,6700.4,530442.58,7.0,57822695,389401048,0.0004431651930210817,3.848405727946143e-05,41.868,5.745,433.3,60,70,-50,0,0,idle,
23-3-2022 13:55:28,1648058128.2775187,600.0,0.2,95965.52,6700.57,530462.06,7.0,57845716,389408494,4.6005001234492256e-05,1.4880032978238536e-05,39.92,5.745,433.3,63,70,-47,0,0,idle,
23-3-2022 13:55:33,1648058133.2814362,1800.0,0.0,95965.57,6700.64,530481.95,7.0,57845716,389408896,0.0,8.033705662834834e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:38,1648058138.2855084,600.0,0.2,95965.62,6700.67,530501.9,6.9,57845716,389409241,0.0,6.894384951830994e-07,40.894,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:43,1648058143.2894166,1800.0,0.0,95965.67,6700.72,530521.79,6.9,57845716,389410069,0.0,1.6547066292254323e-06,40.407,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:48,1648058148.2934208,600.0,0.2,95965.72,6700.76,530541.74,6.9,57846004,389410771,5.755390806741752e-07,1.4028765091433018e-06,40.407,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:55:53,1648058153.2973237,1800.0,0.0,95965.76,6700.82,530561.59,6.9,57846070,389411204,1.3189704348555285e-07,8.653245428673392e-07,40.407,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:55:58,1648058158.3013382,600.0,0.0,95965.81,6700.86,530581.55,6.9,57846070,389411606,0.0,8.033549875602465e-07,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:56:3,1648058163.3052602,1800.0,0.0,95965.86,6700.92,530601.42,6.9,57846070,389411807,0.0,4.0168491950388723e-07,41.868,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:56:8,1648058168.3092918,600.0,0.0,95965.9,6700.96,530621.38,6.9,57846070,389412209,0.0,8.033522316819315e-07,40.407,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:56:13,1648058173.3132823,600.0,0.0,95965.96,6701.02,530641.28,6.9,57846070,389413037,0.0,1.654679429549581e-06,39.92,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:56:18,1648058178.313532,1800.0,0.0,95966.0,6701.08,530661.15,6.9,57846070,389413404,0.0,7.339633219928051e-07,40.894,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:56:23,1648058183.3175561,600.0,0.2,95966.08,6701.12,530681.05,6.9,57846070,389413605,0.0,4.016767282572019e-07,39.92,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:56:28,1648058188.321531,600.0,0.0,95966.13,6701.16,530700.94,6.9,57846070,389414435,0.0,1.6586813766521672e-06,39.92,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:56:33,1648058193.325514,600.0,0.0,95966.18,6701.21,530720.85,7.0,57846070,389414636,0.0,4.016800200264663e-07,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:56:38,1648058198.3295243,600.0,0.0,95966.22,6701.28,530740.75,7.0,57846204,389415182,2.6778522551092655e-07,1.0911248740967604e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:56:43,1648058203.333518,600.0,0.0,95966.29,6701.32,530760.66,7.0,57846204,389416010,0.0,1.6546783258134983e-06,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:56:48,1648058208.337495,600.0,0.0,95966.33,6701.38,530780.56,7.0,57846492,389416511,5.755422067856125e-07,1.0012036305541386e-06,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:56:53,1648058213.3414283,1800.0,0.0,95966.38,6701.43,530800.47,7.0,57846558,389416941,1.3189624536705873e-07,8.593240228459887e-07,39.92,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:56:58,1648058218.345557,600.0,0.0,95966.42,6701.46,530820.43,7.0,57846558,389417142,0.0,4.0166832683487896e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:3,1648058223.3495378,600.0,0.0,95966.48,6701.51,530840.3,7.0,57846558,389417544,0.0,8.033603845433845e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:8,1648058228.353534,600.0,0.0,95966.53,6701.56,530860.21,7.0,57846558,389417946,0.0,8.033579348399233e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:13,1648058233.357474,1800.0,0.0,95966.58,6701.6,530880.11,7.0,57846558,389418573,0.0,1.2530125996483904e-06,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:18,1648058238.361518,600.0,0.0,95966.62,6701.62,530900.05,7.0,57846558,389418975,0.0,8.033502796128982e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:23,1648058243.365514,600.0,0.0,95966.7,6701.7,530919.9,7.0,57846558,389419176,0.0,4.0167896741996163e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:28,1648058248.3695173,600.0,0.0,95966.74,6701.74,530939.8,7.0,57846558,389419665,0.0,9.772175836350052e-07,38.946,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:57:33,1648058253.373487,600.0,0.0,95966.78,6701.8,530959.71,7.0,57846558,389420067,0.0,8.033621835538782e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:38,1648058258.3775902,600.0,0.0,95966.84,6701.84,530979.62,6.9,57846558,389420613,0.0,1.0911045994683814e-06,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:43,1648058263.3815076,1800.0,0.0,95966.9,6701.9,530999.51,7.0,57846558,389421240,0.0,1.2530182712928955e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:48,1648058268.3855407,600.0,0.0,95966.92,6701.94,531019.47,7.0,57846846,389421942,5.755357626456778e-07,1.4028684214488396e-06,39.92,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:57:53,1648058273.3894954,1800.0,0.0,95966.97,6702.0,531039.36,7.0,57846912,389422171,1.318956797771233e-07,4.576380404388066e-07,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:57:58,1648058278.3935192,600.0,0.2,95967.02,6702.04,531059.32,7.0,57846912,389422573,0.0,8.033534947904788e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:3,1648058283.3975296,600.0,0.2,95967.06,6702.12,531079.19,6.9,57846912,389422975,0.0,8.033556382564967e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:8,1648058288.401521,600.0,0.0,95967.1,6702.17,531099.1,7.0,57846912,389423176,0.0,4.0167935018532504e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:13,1648058293.4055192,600.0,0.0,95967.14,6702.22,531119.01,6.9,57846912,389424004,0.0,1.654676827888313e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:18,1648058298.4094522,1800.0,0.5,95967.21,6702.29,531138.89,7.0,57846912,389424572,0.0,1.1351071354243297e-06,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:23,1648058303.413569,600.0,0.0,95967.28,6702.34,531158.78,7.0,57846912,389424773,0.0,4.0166928369895795e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:28,1648058308.417543,600.0,0.0,95967.32,6702.4,531178.68,6.9,57846912,389425463,0.0,1.3789040578443456e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:33,1648058313.421515,600.0,0.0,95967.36,6702.46,531198.59,6.9,57846912,389426005,0.0,1.0831395423519334e-06,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:38,1648058318.4255245,1800.0,0.0,95967.41,6702.5,531218.48,7.0,57846912,389426350,0.0,6.894471343775355e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:43,1648058323.429552,600.0,0.0,95967.45,6702.54,531238.43,6.9,57847046,389427178,2.6778429412457244e-07,1.6546671308592984e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:48,1648058328.4335582,600.0,0.0,95967.48,6702.6,531258.34,6.9,57847334,389427679,5.755388612992091e-07,1.0011978108017492e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:53,1648058333.4375381,600.0,0.0,95967.54,6702.65,531278.25,6.9,57847400,389428109,1.318950136440868e-07,8.593159979842019e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:58:58,1648058338.441582,600.0,0.0,95967.57,6702.72,531298.15,6.9,57847400,389428511,0.0,8.033502796128982e-07,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:3,1648058343.4455743,600.0,0.2,95967.64,6702.78,531318.03,6.9,57847400,389428712,0.0,4.01679273632194e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:8,1648058348.4495769,600.0,0.0,95967.67,6702.84,531337.93,6.9,57847400,389429114,0.0,8.033569013757565e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:13,1648058353.453556,600.0,0.0,95967.7,6702.9,531357.84,6.9,57847400,389429942,0.0,1.6546831349600562e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:18,1648058358.4575362,600.0,0.0,95967.73,6702.97,531377.72,7.0,57847400,389430143,0.0,4.016802496868004e-07,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:23,1648058363.4615338,600.0,0.0,95967.81,6703.05,531397.56,7.0,57848429,389430691,2.0563559169931305e-06,1.0951244339283144e-06,37.972,5.745,433.3,64,70,-46,0,0,idle,
23-3-2022 13:59:28,1648058368.4655473,600.0,0.2,95967.87,6703.11,531417.46,7.0,57848495,389431409,1.318941275718906e-07,1.4348482363123854e-06,38.459,5.745,24,65,70,-45,0,0,idle,
23-3-2022 13:59:33,1648058373.469562,600.0,0.0,95967.91,6703.17,531437.36,7.0,57848495,389431610,0.0,4.0167747464201463e-07,37.485,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:38,1648058378.4735434,600.0,0.0,95967.97,6703.21,531457.27,7.0,57848495,389432156,0.0,1.0911311645833313e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:43,1648058383.4775398,600.0,0.0,95968.02,6703.26,531477.17,7.0,57848495,389432783,0.0,1.252998510311611e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:48,1648058388.4815407,600.0,0.0,95968.06,6703.32,531497.08,7.0,57848783,389433485,5.755394645807681e-07,1.4028774449156224e-06,37.485,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:53,1648058393.4855871,600.0,0.2,95968.1,6703.38,531516.98,7.0,57848783,389433887,0.0,8.033498585796445e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 13:59:58,1648058398.4895978,600.0,0.0,95968.15,6703.43,531536.89,7.0,57848783,389434088,0.0,4.016777999901088e-07,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:3,1648058403.4936156,600.0,0.0,95968.22,6703.5,531556.76,7.0,57848783,389434490,0.0,8.033544516935377e-07,36.998,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:8,1648058408.4976683,600.0,0.0,95968.27,6703.55,531576.67,7.0,57848783,389434892,0.0,8.033488634118902e-07,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:13,1648058413.5016341,1800.0,0.0,95968.31,6703.61,531596.57,7.0,57848783,389435519,0.0,1.2530061519464743e-06,39.433,5.745,24,65,70,-45,0,0,idle,
23-3-2022 14:0:18,1648058418.5056803,600.0,0.2,95968.34,6703.66,531616.49,7.0,57848783,389436087,0.0,1.1350814463031192e-06,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:23,1648058423.5097003,600.0,0.0,95968.44,6703.73,531636.32,7.0,57848783,389436288,0.0,4.0167705360408694e-07,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:28,1648058428.513684,600.0,0.0,95968.49,6703.78,531656.22,7.0,57848783,389436978,0.0,1.3789013641884696e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:33,1648058433.5177097,600.0,0.2,95968.54,6703.84,531676.13,7.0,57848783,389437380,0.0,8.033531885819813e-07,36.998,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:38,1648058438.5217154,600.0,0.0,95968.56,6703.91,531696.03,7.0,57848917,389437833,2.6778546792761554e-07,9.052747535164914e-07,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:43,1648058443.525651,1800.0,0.2,95968.63,6703.95,531715.91,7.0,57848917,389438693,0.0,1.718647226821273e-06,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:48,1648058448.5297203,600.0,0.0,95968.66,6703.98,531735.87,7.0,57849205,389439395,5.755315945979787e-07,1.402858261832573e-06,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:53,1648058453.533745,600.0,0.0,95968.69,6704.04,531755.77,7.0,57849271,389439624,1.3189383221713745e-07,4.576316299655224e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:0:58,1648058458.5377228,600.0,0.0,95968.73,6704.1,531775.67,7.0,57849271,389440026,0.0,8.033608821412256e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:3,1648058463.5417411,600.0,0.0,95968.8,6704.15,531795.55,7.0,57849271,389440428,0.0,8.033543751412092e-07,37.485,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:8,1648058468.5457296,600.0,0.0,95968.85,6704.2,531815.45,7.0,57849271,389440629,0.0,4.016795798448932e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:13,1648058473.549697,600.0,0.0,95968.89,6704.26,531835.35,7.0,57849271,389441457,0.0,1.6546870769043118e-06,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:18,1648058478.5536983,600.0,0.0,95968.93,6704.34,531855.23,7.0,57849271,389441658,0.0,4.0167854637890447e-07,37.485,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:23,1648058483.5576932,600.0,0.0,95969.02,6704.43,531875.05,7.0,57849271,389441859,0.0,4.016790631112341e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:28,1648058488.5616126,1800.0,0.0,95969.07,6704.49,531894.94,6.9,57849271,389442549,0.0,1.378919103091444e-06,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:33,1648058493.5656495,600.0,0.0,95969.11,6704.51,531914.9,6.9,57849271,389442750,0.0,4.016756948058866e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:38,1648058498.5696502,600.0,0.2,95969.16,6704.57,531934.79,6.9,57849271,389443296,0.0,1.091126953588428e-06,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:43,1648058503.5736134,600.0,0.0,95969.2,6704.64,531954.69,6.9,57849271,389444124,0.0,1.6546884171696372e-06,37.485,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:1:48,1648058508.5776036,600.0,0.2,95969.26,6704.69,531974.59,6.9,57849559,389444625,5.755406985697144e-07,1.001201006886899e-06,36.998,5.745,390,64,70,-46,0,0,idle,
23-3-2022 14:1:53,1648058513.5815897,600.0,0.0,95969.3,6704.75,531994.49,6.9,57849625,389445055,1.3189485025399224e-07,8.593149334729798e-07,37.972,5.745,390,64,70,-46,0,0,idle,
23-3-2022 14:1:58,1648058518.5855367,1800.0,0.0,95969.35,6704.8,532014.39,6.9,57849625,389445457,0.0,8.033658198762869e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:3,1648058523.5895913,600.0,0.0,95969.4,6704.85,532034.31,6.9,57849625,389445658,0.0,4.016742786034617e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:8,1648058528.5935082,1800.0,0.0,95969.44,6704.91,532054.21,6.9,57849625,389446060,0.0,8.033706428388976e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:13,1648058533.5975602,600.0,0.0,95969.48,6704.94,532074.16,6.9,57849625,389446687,0.0,1.2529846003874023e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:18,1648058538.6014912,1800.0,0.0,95969.53,6705.0,532094.05,6.9,57849625,389447054,0.0,7.334233758630166e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:23,1648058543.605529,600.0,0.0,95969.61,6705.06,532113.94,6.9,57849625,389447456,0.0,8.033512365082977e-07,37.485,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:28,1648058548.6094828,1800.0,0.0,95969.65,6705.11,532133.83,6.9,57849625,389447945,0.0,9.772272682290533e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:33,1648058553.6135185,600.0,0.0,95969.69,6705.14,532153.79,6.9,57849625,389448347,0.0,8.033515809911996e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:38,1648058558.6174772,1800.0,0.0,95969.74,6705.2,532173.69,6.9,57849625,389448893,0.0,1.0911361034459296e-06,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:43,1648058563.6214976,600.0,0.0,95969.77,6705.24,532193.64,6.9,57849625,389449628,0.0,1.4688189366470014e-06,36.998,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:2:48,1648058568.6254323,1800.0,0.0,95969.82,6705.3,532213.53,6.9,57849913,389450362,5.755470879748892e-07,1.466845703380447e-06,38.946,5.745,390,64,70,-46,0,0,idle,
23-3-2022 14:2:53,1648058573.629501,600.0,0.0,95969.86,6705.33,532233.48,6.9,57850113,389450824,3.996747565557775e-07,9.232486876438461e-07,39.433,5.745,433.3,64,70,-46,0,0,idle,
23-3-2022 14:2:58,1648058578.6335182,600.0,0.0,95969.91,6705.38,532253.39,6.9,57850113,389451025,0.0,4.01677283261029e-07,37.485,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:3,1648058583.6374753,1800.0,0.0,95969.97,6705.44,532273.27,6.9,57850113,389451427,0.0,8.033642122349518e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:8,1648058588.6415129,600.0,0.0,95970.01,6705.48,532293.23,6.9,57850113,389451628,0.0,4.016756373920806e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:13,1648058593.6454659,1800.0,0.0,95970.08,6705.52,532313.12,6.9,57850113,389452456,0.0,1.6546918072622105e-06,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:18,1648058598.6495137,600.0,0.2,95970.11,6705.56,532333.05,6.9,57850113,389452858,0.0,8.033496289253286e-07,37.485,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:23,1648058603.65346,1800.0,0.0,95970.19,6705.62,532352.91,7.0,57851253,389453458,2.2782019043959826e-06,1.1990536338926225e-06,38.946,5.745,433.3,64,70,-46,0,0,idle,
23-3-2022 14:3:28,1648058608.6574962,600.0,0.0,95970.24,6705.64,532372.87,6.9,57851253,389454148,0.0,1.3788869106049713e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:33,1648058613.6614225,1800.0,0.0,95970.3,6705.69,532392.76,6.9,57851253,389454550,0.0,8.033691500109491e-07,39.92,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:38,1648058618.6655443,600.0,0.0,95970.34,6705.72,532412.71,6.9,57851253,389454895,0.0,6.894316628176312e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:43,1648058623.669542,600.0,0.0,95970.39,6705.77,532432.62,7.0,57851253,389455723,0.0,1.6546769855645206e-06,37.972,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:3:48,1648058628.6734712,1800.0,0.0,95970.43,6705.83,532452.5,7.0,57851541,389456425,5.755477186963979e-07,1.4028975643224699e-06,39.92,5.745,433.3,64,70,-46,0,0,idle,
23-3-2022 14:3:53,1648058633.6774907,600.0,0.0,95970.48,6705.85,532472.46,7.0,57851541,389456626,0.0,4.016770918802257e-07,39.433,5.745,433.3,64,70,-46,0,0,idle,
23-3-2022 14:3:58,1648058638.6814137,1800.0,0.0,95970.52,6705.92,532492.35,7.0,57851541,389457028,0.0,8.033696858972667e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:3,1648058643.6816075,600.0,0.0,95970.56,6705.98,532512.26,7.0,57851541,389457229,0.0,4.0198441632602344e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:8,1648058648.6855347,1800.0,0.0,95970.6,6706.04,532532.15,7.0,57851541,389457631,0.0,8.03368996900704e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:13,1648058653.6895473,600.0,0.0,95970.64,6706.08,532552.11,7.0,57851541,389458459,0.0,1.6546720976160584e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:18,1648058658.693474,1800.0,0.2,95970.69,6706.14,532571.98,7.0,57851541,389458826,0.0,7.334240048713574e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:23,1648058663.6975338,600.0,0.0,95970.78,6706.18,532591.87,7.0,57851541,389459027,0.0,4.0167385757223416e-07,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:28,1648058668.7014804,1800.0,0.0,95970.82,6706.24,532611.77,7.0,57851541,389459717,0.0,1.3789116132767406e-06,40.407,5.745,24,65,70,-45,0,0,idle,
23-3-2022 14:4:33,1648058673.7055206,600.0,0.2,95970.85,6706.28,532631.73,7.0,57851541,389459918,0.0,4.0167542687493216e-07,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:38,1648058678.7094398,1800.0,0.0,95970.9,6706.34,532651.61,7.0,57851541,389460464,0.0,1.0911447335657905e-06,38.946,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:43,1648058683.7134974,600.0,0.0,95970.94,6706.38,532671.57,7.0,57851541,389461292,0.0,1.6546571974352289e-06,38.459,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:4:48,1648058688.7174373,1800.0,0.0,95970.99,6706.43,532691.47,7.0,57851829,389461933,5.755464846773484e-07,1.280990613465904e-06,38.459,5.745,433.3,64,70,-46,0,0,idle,
23-3-2022 14:4:53,1648058693.7214782,600.0,0.0,95971.03,6706.47,532711.42,7.0,57851895,389462363,1.3189340489770835e-07,8.593055167577968e-07,38.459,5.745,433.3,65,70,-45,0,0,idle,
23-3-2022 14:4:58,1648058698.7253783,1800.0,0.0,95971.07,6706.54,532731.3,7.0,57852029,389462564,2.6779112018852024e-07,4.016866802827804e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:5:3,1648058703.7294328,600.0,0.0,95971.15,6706.56,532751.23,7.0,57852029,389462966,0.0,8.033485572069234e-07,37.972,5.745,24,65,70,-45,0,0,idle,
23-3-2022 14:5:8,1648058708.7333446,1800.0,0.0,95971.2,6706.62,532771.12,7.0,57852029,389463368,0.0,8.033714849494188e-07,39.433,5.745,24,64,70,-46,0,0,idle,
23-3-2022 14:5:13,1648058713.7373915,600.0,0.0,95971.24,6706.65,532791.07,7.0,57852029,389463995,0.0,1.2529858540588953e-06,37.972,5.745,24,64,70,-46,0,0,idle,
