time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
21-3-2022 7:36:23,1647862583.6474118,1800.0,84.1,90910.31,6260.18,2120558.04,8.9,322671302,404882564,1.559761503765073e-05,1.0317807359306947e-05,62.809,5.745,390,62,70,-48,0,0,mining,
21-3-2022 7:36:28,1647862588.6475277,1800.0,76.1,90925.58,6260.31,2120562.24,8.9,322679583,404887819,1.6561616196371488e-05,1.050975644389955e-05,62.322,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:36:33,1647862593.6514723,1800.0,78.2,90940.76,6260.47,2120566.49,8.9,322687755,404891667,1.6331115940416613e-05,7.689933203465875e-06,62.322,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:36:38,1647862598.6531742,1800.0,76.6,90956.61,6260.59,2120570.18,8.9,322694527,404895086,1.3539391646500934e-05,6.835673366713924e-06,62.322,5.745,24,61,70,-49,0,0,mining,
21-3-2022 7:36:43,1647862603.655473,1800.0,85.9,90972.64,6260.7,2120573.69,8.9,322699274,404897505,9.489636983881064e-06,4.835776672426437e-06,63.296,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:36:48,1647862608.6594589,1800.0,85.4,90988.64,6260.84,2120577.23,8.9,322705582,404900450,1.2605950833986159e-05,5.885308371288719e-06,62.322,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:36:53,1647862613.6634662,1800.0,84.8,91004.56,6260.96,2120580.8,8.9,322712262,404904378,1.3349300963850003e-05,7.849708710479463e-06,61.835,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:36:58,1647862618.6674771,1800.0,76.1,91020.03,6261.08,2120584.79,8.9,322719303,404908185,1.4070712711336955e-05,7.607897073151511e-06,62.322,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:37:3,1647862623.6714818,1800.0,84.0,91035.5,6261.18,2120588.83,8.9,322726875,404912162,1.5131880220791405e-05,7.947634394887403e-06,62.322,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:37:8,1647862628.6754618,1800.0,85.4,91051.37,6261.28,2120592.51,8.9,322733471,404915504,1.318150772721813e-05,6.678683872705123e-06,62.809,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:37:13,1647862633.6774077,1800.0,81.7,91066.61,6261.41,2120596.72,8.9,322741529,404919578,1.610973018180161e-05,8.144830077024046e-06,61.835,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:37:18,1647862638.6806648,1800.0,90.9,91082.58,6261.49,2120600.28,8.9,322748150,404922719,1.323337968064226e-05,6.277910523621407e-06,62.322,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:37:23,1647862643.683482,1800.0,79.7,91098.12,6261.61,2120604.21,8.9,322755491,404926899,1.4673732367436713e-05,8.35529237105101e-06,62.809,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:37:28,1647862648.6874614,1800.0,72.7,91112.89,6261.72,2120608.83,8.9,322764413,404931417,1.7829809452554103e-05,9.028814067097e-06,61.835,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:37:33,1647862653.691448,1800.0,71.4,91128.36,6261.82,2120612.86,8.9,322771948,404934811,1.5057993969099173e-05,6.782592107647325e-06,61.348,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:37:38,1647862658.6954494,1800.0,71.9,91144.33,6261.93,2120616.37,8.9,322777952,404937957,1.199839797243255e-05,6.286968691084744e-06,61.348,5.745,24,62,70,-48,0,0,mining,
21-3-2022 7:37:43,1647862663.6994724,1800.0,79.7,91159.54,6262.02,2120620.69,8.9,322784196,404940840,1.2477960045918712e-05,5.761364319728322e-06,61.835,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:37:48,1647862668.7034476,1800.0,91.0,91175.39,6262.12,2120624.35,8.9,322790788,404944182,1.3173526643289397e-05,6.678690236934642e-06,61.835,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:37:53,1647862673.7074323,1800.0,82.1,91191.33,6262.21,2120627.94,8.9,322797562,404948868,1.3537211682374596e-05,9.364537045114755e-06,62.809,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:37:58,1647862678.7113998,1800.0,74.1,91205.97,6262.36,2120632.7,8.9,322806696,404953046,1.8253515749188318e-05,8.349374731783314e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:38:3,1647862683.7114682,1800.0,73.6,91221.88,6262.47,2120636.29,8.9,322813599,404956883,1.380581106434939e-05,7.673894981009505e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:38:8,1647862688.715491,1800.0,83.7,91237.57,6262.56,2120640.14,8.9,322821247,404960674,1.528370323159091e-05,7.5759046745503575e-06,61.835,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:38:13,1647862693.7194998,1800.0,81.8,91253.92,6262.66,2120643.36,8.9,322827093,404964498,1.168263340196511e-05,7.641873097693223e-06,61.348,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:38:18,1647862698.7234752,1800.0,82.5,91269.83,6262.79,2120646.98,8.9,322833825,404968036,1.3453303570569246e-05,7.070378495643789e-06,62.809,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:38:23,1647862703.727459,1800.0,86.1,91286.37,6262.9,2120650.04,8.9,322839099,404971432,1.0539602601057954e-05,6.786592801136294e-06,62.809,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:38:28,1647862708.7314425,1800.0,82.3,91302.28,6263.04,2120653.69,8.9,322845646,404974434,1.3083576320973834e-05,5.999220423944317e-06,62.809,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:38:33,1647862713.7354066,1800.0,82.0,91318.04,6263.16,2120657.49,8.9,322852968,404978960,1.46323988906691e-05,9.044828923677732e-06,63.296,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:38:38,1647862718.7393754,1800.0,77.9,91334.1,6263.26,2120661.04,8.9,322859205,404982044,1.2464106700890397e-05,6.163108075283948e-06,62.322,5.745,24,61,70,-49,0,0,mining,
21-3-2022 7:38:43,1647862723.7394867,1800.0,88.0,91348.56,6263.36,2120666.16,8.9,322866336,404985577,1.4261682416644641e-05,7.065842655729283e-06,61.835,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:38:48,1647862728.743465,1800.0,76.6,91364.66,6263.46,2120669.57,8.9,322872489,404988723,1.229621650940533e-05,6.286997747210981e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:38:53,1647862733.7474394,1800.0,65.4,91380.43,6263.57,2120673.25,8.9,322879432,404992275,1.3874970958429479e-05,7.098357603966803e-06,61.835,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:38:58,1647862738.7514024,1800.0,86.1,91395.83,6263.68,2120677.32,8.9,322886990,404996148,1.5104028566225633e-05,7.739865392563096e-06,61.348,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:39:3,1647862743.7553782,1800.0,75.2,91411.61,6263.76,2120681.13,8.9,322894311,405000130,1.4630366318286716e-05,7.957672268736199e-06,62.809,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:39:8,1647862748.7554648,1800.0,79.5,91427.26,6263.86,2120685.04,8.9,322902785,405003768,1.694770664894516e-05,7.2758740605218905e-06,61.348,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:39:13,1647862753.7571952,1800.0,81.5,91443.64,6263.98,2120688.19,8.9,322908285,405007001,1.0996194344589566e-05,6.463762966556012e-06,63.296,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:39:18,1647862758.7594945,1800.0,85.1,91459.95,6264.08,2120691.49,8.9,322914181,405010941,1.1786579802722098e-05,7.876377955007644e-06,62.809,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:39:23,1647862763.7634716,1800.0,86.2,91476.35,6264.17,2120694.62,8.9,322919544,405015124,1.0717475190941806e-05,8.359350871472977e-06,63.783,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:39:28,1647862768.765014,1800.0,81.2,91492.25,6264.29,2120698.26,8.9,322926394,405018559,1.3695775319550411e-05,6.867881492358491e-06,62.322,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:39:33,1647862773.7674682,1800.0,76.3,91508.19,6264.42,2120701.85,8.9,322932984,405021700,1.3173533689699088e-05,6.278917954377062e-06,63.296,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:39:38,1647862778.774036,1800.0,79.1,91524.33,6264.52,2120705.22,8.9,322938547,405024650,1.1111404688598785e-05,5.892260260896353e-06,62.809,5.745,24,64,70,-46,0,0,mining,
21-3-2022 7:39:43,1647862783.7754688,1800.0,77.6,91538.57,6264.62,2120710.41,8.9,322945395,405027987,1.3692076136704368e-05,6.672087918835058e-06,61.835,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:39:48,1647862788.7786078,1800.0,80.0,91554.04,6264.7,2120714.46,8.9,322953224,405033498,1.5648176015595372e-05,1.1015084687948154e-05,61.835,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:39:53,1647862793.7794635,1800.0,93.0,91570.4,6264.84,2120717.67,8.9,322958848,405036663,1.1246075382015893e-05,6.32891688906122e-06,62.809,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 7:39:58,1647862798.7834349,1800.0,78.8,91585.94,6264.95,2120721.67,8.9,322966410,405040536,1.5111997029565741e-05,7.739852485520777e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:40:3,1647862803.7873945,1800.0,76.3,91601.38,6265.08,2120725.64,8.9,322974142,405044374,1.5451763267309977e-05,7.669925946706634e-06,61.835,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:40:8,1647862808.7874665,1800.0,78.1,91617.1,6265.19,2120729.43,8.9,322981469,405048159,1.465378897837298e-05,7.569890989919712e-06,61.835,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:40:13,1647862813.791458,1800.0,81.3,91633.44,6265.29,2120732.69,8.9,322987199,405051238,1.1450859087372699e-05,6.153088155326446e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:40:18,1647862818.795437,1800.0,78.1,91648.48,6265.44,2120737.1,8.9,322995542,405055163,1.667273115334752e-05,7.843757614393986e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:40:23,1647862823.7955732,1800.0,82.4,91664.19,6265.55,2120740.85,8.9,323002664,405059482,1.4243612183448947e-05,8.637764816107273e-06,62.809,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:40:28,1647862828.7994823,1800.0,75.8,91679.68,6265.66,2120744.9,8.9,323010139,405063015,1.4938320889029668e-05,7.060479959992216e-06,61.348,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:40:33,1647862833.8003,1800.0,91.0,91695.83,6265.75,2120748.3,8.9,323016533,405067149,1.278590940840905e-05,8.266648341314202e-06,62.322,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:40:38,1647862838.8034647,1800.0,82.1,91711.18,6265.91,2120752.39,8.9,323024206,405070940,1.5336292837566096e-05,7.577203981130336e-06,62.322,5.745,24,62,70,-48,0,0,mining,
21-3-2022 7:40:43,1647862843.8074417,1800.0,91.0,91726.55,6266.0,2120756.62,8.9,323029464,405074426,1.0507642094717885e-05,6.966458794634185e-06,61.835,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 7:40:48,1647862848.8114123,1800.0,78.6,91742.53,6266.12,2120760.15,8.9,323036057,405077768,1.3175536981921343e-05,6.678696282963921e-06,62.322,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:40:53,1647862853.8114643,1800.0,73.4,91758.07,6266.23,2120764.1,8.9,323043465,405082705,1.4815845988539433e-05,9.873897360342763e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:40:58,1647862858.8154728,1800.0,82.2,91774.42,6266.34,2120767.29,8.9,323049072,405085454,1.1205016867228092e-05,5.493595749600504e-06,62.809,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:41:3,1647862863.8194492,1800.0,79.3,91790.5,6266.45,2120770.77,8.9,323055590,405089044,1.3025641111256907e-05,7.174294505893265e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:41:8,1647862868.819864,1800.0,81.8,91805.9,6266.58,2120774.9,8.9,323063439,405093113,1.5696697650246076e-05,8.137324848879001e-06,62.809,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:41:13,1647862873.823465,1800.0,69.0,91821.82,6266.68,2120778.48,8.9,323069670,405096259,1.2453031142121763e-05,6.287471669573916e-06,61.835,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:41:18,1647862878.8256793,1800.0,78.9,91837.95,6266.83,2120781.89,8.9,323075907,405099405,1.2468478475589619e-05,6.289214892449084e-06,61.835,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:41:23,1647862883.827486,1800.0,89.0,91854.4,6266.96,2120784.99,8.9,323081274,405102739,1.073012270022286e-05,6.665591407218747e-06,63.296,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:41:28,1647862888.831463,1800.0,79.2,91869.34,6267.12,2120789.52,8.9,323090059,405107061,1.755603571740141e-05,8.637129922664644e-06,62.322,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:41:33,1647862893.8354352,1800.0,79.7,91885.28,6267.21,2120793.09,8.9,323096556,405110300,1.2983685621144854e-05,6.472857892394672e-06,62.322,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:41:38,1647862898.8394012,1800.0,78.9,91901.5,6267.34,2120796.4,8.9,323102510,405113049,1.1898561839285064e-05,5.493642340644044e-06,60.861,5.745,24,61,70,-49,0,0,mining,
21-3-2022 7:41:43,1647862903.8394651,1800.0,82.8,91916.95,6267.46,2120800.44,8.9,323108452,405116046,1.1883848133502017e-05,5.993923402239237e-06,62.809,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:41:48,1647862908.8434455,1800.0,83.7,91932.86,6267.63,2120804.04,8.9,323115221,405120378,1.3527231246678195e-05,8.657108252416891e-06,63.296,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:41:53,1647862913.847404,1800.0,81.0,91948.6,6267.72,2120807.91,8.9,323122254,405124069,1.4054872859283319e-05,7.3761603474498415e-06,62.322,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:41:58,1647862918.847463,1800.0,77.1,91965.08,6267.82,2120811.0,8.9,323127529,405126823,1.0549875744852592e-05,5.507935128213088e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:42:3,1647862923.8514514,1800.0,73.5,91980.11,6267.97,2120815.44,8.9,323136224,405131192,1.7376139038563914e-05,8.73103524548427e-06,62.809,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:42:8,1647862928.855438,1800.0,86.0,91995.93,6268.07,2120819.27,8.9,323143250,405134730,1.4040804993615235e-05,7.070362662597595e-06,61.348,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:42:13,1647862933.8594007,1800.0,90.5,92011.67,6268.2,2120823.02,8.9,323150325,405138413,1.4138794283876785e-05,7.360166692228721e-06,61.835,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:42:18,1647862938.8594658,1800.0,86.3,92027.91,6268.29,2120826.38,8.9,323156778,405143475,1.2905831996339083e-05,1.0123868210982247e-05,62.809,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:42:23,1647862943.8634384,1800.0,81.5,92043.2,6268.43,2120830.58,8.9,323164595,405148047,1.5621588553024745e-05,9.136740803943857e-06,63.296,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:42:28,1647862948.867196,1800.0,76.8,92058.98,6268.54,2120834.38,8.9,323171356,405151585,1.3511845266664129e-05,7.0706860750566025e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:42:33,1647862953.8674638,1800.0,76.9,92075.28,6268.64,2120837.64,8.9,323177072,405154334,1.1431387862750536e-05,5.497705604391397e-06,63.296,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:42:38,1647862958.8676257,1800.0,69.2,92090.74,6268.76,2120841.6,8.9,323184168,405157594,1.419154051704354e-05,6.519788907209969e-06,61.348,5.745,24,61,70,-49,0,0,mining,
21-3-2022 7:42:43,1647862963.871467,1800.0,87.3,92106.23,6268.87,2120845.53,8.9,323189734,405160343,1.112345407237939e-05,5.493779239125214e-06,61.348,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:42:48,1647862968.8754554,1800.0,81.5,92121.34,6269.0,2120850.01,8.9,323198260,405164546,1.703840925836211e-05,8.399300271275621e-06,63.783,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:42:53,1647862973.8794208,1800.0,88.0,92137.42,6269.09,2120853.5,8.9,323204470,405167907,1.2410157807128518e-05,6.716673170653614e-06,61.835,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 7:42:58,1647862978.879468,1800.0,81.8,92153.73,6269.15,2120856.78,8.9,323210126,405170795,1.1311893200166052e-05,5.7759454671286346e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:43:3,1647862983.8834603,1800.0,83.0,92169.82,6269.24,2120860.22,8.9,323216568,405174385,1.2873720799694497e-05,7.174271603679484e-06,63.783,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:43:8,1647862988.8874485,1800.0,86.5,92185.91,6269.33,2120863.74,8.9,323223860,405177982,1.4572376297440358e-05,7.1882662564307415e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:43:13,1647862993.8909214,1800.0,77.6,92201.54,6269.48,2120867.52,8.9,323230529,405181324,1.3328742375305239e-05,6.679360776468751e-06,62.809,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:43:18,1647862998.8932714,1800.0,75.9,92216.88,6269.6,2120871.78,8.9,323238830,405185393,1.6594200420687354e-05,8.134176787348133e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:43:23,1647863003.8954644,1800.0,77.5,92232.32,6269.75,2120875.87,8.9,323246524,405190816,1.538125386176012e-05,1.0841245086083327e-05,62.322,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:43:28,1647863008.8994355,1800.0,79.3,92248.11,6269.84,2120879.64,8.9,323253357,405194096,1.3655154803352134e-05,6.554794051660326e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:43:33,1647863013.9034002,1800.0,78.5,92264.32,6269.96,2120882.93,8.9,323259085,405197103,1.1446923362322233e-05,6.0092350821408785e-06,62.809,5.745,433.3,60,70,-50,0,0,mining,
21-3-2022 7:43:38,1647863018.903468,1800.0,72.0,92279.74,6270.06,2120887.06,8.9,323266023,405200579,1.3875812091320328e-05,6.951905856072277e-06,62.322,5.745,24,61,70,-49,0,0,mining,
21-3-2022 7:43:43,1647863023.905352,1800.0,80.7,92294.59,6270.18,2120891.7,8.9,323272875,405203916,1.3698837669653736e-05,6.671485887862598e-06,61.835,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:43:48,1647863028.9074726,1800.0,86.3,92310.88,6270.29,2120895.02,8.9,323278591,405206866,1.1427153755879174e-05,5.897498876809581e-06,62.809,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:43:53,1647863033.911451,1800.0,95.8,92327.36,6270.41,2120898.08,8.9,323283863,405209773,1.0535616829012597e-05,5.80937748898703e-06,62.809,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 7:43:58,1647863038.9154167,1800.0,81.7,92343.46,6270.54,2120901.55,8.9,323290014,405212919,1.2292250730209561e-05,6.287013623352184e-06,62.809,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:44:3,1647863043.9154673,1800.0,76.3,92358.66,6270.63,2120905.82,8.9,323297922,405216849,1.581584011849856e-05,7.859920544473867e-06,62.809,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:44:8,1647863048.9194448,1800.0,82.9,92374.62,6270.73,2120909.47,8.9,323304666,405220238,1.3477278724624495e-05,6.77261233655878e-06,62.322,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:44:13,1647863053.9234145,1800.0,81.4,92390.9,6270.82,2120912.78,8.9,323310698,405223488,1.2054429580092024e-05,6.494843523756478e-06,62.809,5.745,390,63,70,-47,0,0,mining,
21-3-2022 7:44:18,1647863058.9234908,1800.0,94.0,92406.51,6270.96,2120916.67,8.9,323318031,405227310,1.4665776218014252e-05,7.643883363596136e-06,62.322,5.745,433.3,66,70,-44,0,0,mining,
21-3-2022 7:44:23,1647863063.9288619,1800.0,80.4,92421.54,6271.09,2120921.13,8.9,323326849,405232775,1.761707540727734e-05,1.0918271388157253e-05,61.348,5.745,433.3,63,70,-47,0,0,mining,
21-3-2022 7:44:28,1647863068.9314635,1800.0,77.1,92437.58,6271.19,2120924.65,8.9,323333333,405236405,1.2961255938301146e-05,7.256224407161191e-06,62.322,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:44:33,1647863073.9346905,1800.0,76.9,92453.12,6271.34,2120928.62,8.9,323340804,405240139,1.4932362666669208e-05,7.463183268283071e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:44:38,1647863078.935465,1800.0,85.0,92468.78,6271.43,2120932.51,8.9,323347835,405243476,1.405982179064761e-05,6.672966194764767e-06,62.322,5.745,24,63,70,-47,0,0,mining,
21-3-2022 7:44:43,1647863083.9394462,1800.0,77.9,92483.85,6271.54,2120936.99,8.9,323353984,405246622,1.2288215843765297e-05,6.286994152624106e-06,62.322,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:44:48,1647863088.9434106,1800.0,83.5,92499.78,6271.64,2120940.58,8.9,323360487,405249624,1.299569590990115e-05,5.999243291023105e-06,62.322,5.745,390,63,70,-47,0,0,mining,
21-3-2022 7:44:53,1647863093.9465127,1800.0,86.6,92515.7,6271.74,2120944.21,8.9,323367081,405253320,1.3179823068716666e-05,7.3874167518921435e-06,62.322,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 7:44:58,1647863098.9504888,1800.0,75.0,92531.2,6271.86,2120948.24,8.9,323374704,405257054,1.5233885689180447e-05,7.462066005955633e-06,62.322,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:45:3,1647863103.9514678,1800.0,89.1,92547.42,6271.96,2120951.59,8.9,323380419,405259942,1.1427762565942013e-05,5.774869342159323e-06,63.296,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:45:8,1647863108.955272,1800.0,76.1,92563.11,6272.08,2120955.36,8.9,323387653,405263952,1.4457000515926737e-05,8.013902691300278e-06,62.322,5.745,433.3,61,70,-49,0,0,mining,
21-3-2022 7:45:13,1647863113.955467,1800.0,81.5,92579.08,6272.18,2120958.99,8.9,323394241,405267398,1.3175486086482107e-05,6.891731186098565e-06,62.809,5.745,433.3,62,70,-48,0,0,mining,
21-3-2022 7:45:18,1647863118.959479,1800.0,90.7,92594.89,6272.3,2120962.71,8.9,323400802,405270683,1.3111479066384834e-05,6.564732317188566e-06,63.783,5.745,433.3,65,70,-45,0,0,mining,
21-3-2022 7:45:23,1647863123.9603777,1800.0,87.4,92610.77,6272.41,2120966.32,8.9,323407772,405275426,1.393749515441718e-05,9.484295483127789e-06,62.322,5.745,390,63,70,-47,0,0,mining,
21-3-2022 7:45:28,1647863128.964351,1800.0,84.8,92626.52,6272.55,2120970.1,8.9,323414890,405279391,1.4224696357498279e-05,7.92370343600459e-06,62.809,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:45:33,1647863133.9675014,1800.0,91.2,92642.66,6272.64,2120973.59,8.9,323420953,405282336,1.2118364308072716e-05,5.886291091419124e-06,63.296,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:45:38,1647863138.9714782,1800.0,73.3,92658.52,6272.8,2120977.33,8.9,323427165,405285343,1.2414126246176423e-05,6.009220480079283e-06,62.809,5.745,24,61,70,-49,0,0,mining,
21-3-2022 7:45:43,1647863143.975459,1800.0,83.0,92673.26,6272.93,2120982.17,8.9,323433693,405288422,1.3045613408704513e-05,6.153101054748958e-06,61.835,5.745,433.3,64,70,-46,0,0,mining,
21-3-2022 7:45:48,1647863148.985339,1800.0,72.7,92685.91,6274.01,2120987.97,10.0,323447333,405322055,2.722620196422598e-05,6.713334682278683e-05,61.835,5.745,433.3,62,70,-48,0,0,transition,
21-3-2022 7:45:53,1647863153.987508,1800.0,69.3,92698.13,6277.4,2120991.67,13.6,323618415,406206470,0.00034201562457693096,0.0017680629675255514,59.887,5.745,433.3,61,70,-49,0,0,transition,
21-3-2022 7:45:58,1647863158.9915223,1800.0,88.4,92710.94,6279.36,2120995.98,13.9,323718307,406978264,0.00019962373194242885,0.001542349723409031,60.861,5.745,433.3,61,70,-49,0,0,transition,
21-3-2022 7:46:3,1647863163.9919934,1800.0,71.4,92720.44,6282.27,2121002.8,14.0,323805882,407930601,0.0001751334983924473,0.0019044945527669779,59.4,5.745,433.3,61,70,-49,0,0,stream,
21-3-2022 7:46:8,1647863168.9969532,1800.0,66.3,92731.36,6284.35,2121009.15,14.4,323903006,409094997,0.00019405550386014927,0.0023264842106249985,57.939,5.745,433.3,60,70,-50,0,0,stream,
21-3-2022 7:46:14,1647863174.0008998,1800.0,38.3,92736.8,6285.55,2121021.95,14.0,324007714,409101411,0.00020925083652605935,1.2817882735589875e-05,56.478,5.745,433.3,62,70,-48,0,0,stream,
21-3-2022 7:46:19,1647863179.0050511,1800.0,58.3,92742.5,6286.79,2121034.5,13.8,324039988,409653425,6.449445226465072e-05,0.0011031121203575293,56.965,5.745,433.3,63,70,-47,0,0,stream,
21-3-2022 7:46:24,1647863184.0074818,1800.0,34.9,92747.34,6287.91,2121047.98,13.5,324057397,409657276,3.480108195922021e-05,7.698257603823138e-06,55.017,5.745,433.3,64,70,-46,0,0,stream,
21-3-2022 7:46:29,1647863189.011511,1800.0,31.4,92751.9,6289.03,2121061.73,13.6,324093967,411507312,7.308110723913473e-05,0.0036970926801274226,53.556,5.745,433.3,61,70,-49,0,0,stream,
21-3-2022 7:46:34,1647863194.0157435,1800.0,31.1,92756.3,6290.1,2121075.87,13.6,324110556,411528097,3.314993919560431e-05,4.153484153237902e-05,53.556,5.745,433.3,63,70,-47,0,0,stream,
21-3-2022 7:46:39,1647863199.0195334,1800.0,27.0,92760.59,6291.22,2121089.91,13.5,324119274,411528402,1.7422793864666333e-05,6.09537982188946e-07,53.069,5.745,24,65,70,-45,0,0,stream,
21-3-2022 7:46:44,1647863204.0234764,1800.0,35.0,92764.94,6292.23,2121104.04,13.5,324134937,412078742,3.13013159921704e-05,0.0010998126950859388,53.556,5.745,433.3,61,70,-49,0,0,stream,
21-3-2022 7:46:49,1647863209.0275538,1800.0,34.2,92769.8,6293.34,2121117.39,13.6,324149746,413333388,2.959386658924059e-05,0.002507247372592636,53.556,5.745,433.3,63,70,-47,0,0,stream,
21-3-2022 7:46:54,1647863214.0314963,1800.0,28.7,92773.84,6294.36,2121131.75,13.6,324154786,413335211,1.0072058203008415e-05,3.6431274016040362e-06,53.556,5.745,433.3,65,70,-45,0,0,stream,
21-3-2022 7:46:59,1647863219.0340521,1800.0,27.0,92777.71,6295.26,2121146.43,13.6,324156034,413336315,2.4947247729508386e-06,2.206871914533434e-06,52.095,5.745,390,64,70,-46,0,0,stream,
