time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,net,cpu_user_time_diff,cpu_system_time_diff,cpu_idle_time_diff,net_sent_diff,net_recv_diff,state,label,label - 1 step,label - 2 step,label - 5 step,label - 10 step,label - 15 step,label - 30 step,label - 60 step,predicted states - 1 step,log_likelihood - 1 step,predicted states - 2 step,log_likelihood - 2 step,predicted states - 5 step,log_likelihood - 5 step,predicted states - 10 step,log_likelihood - 10 step,predicted states - 15 step,log_likelihood - 15 step,predicted states - 30 step,log_likelihood - 30 step,predicted states - 60 step,log_likelihood - 60 step,accuracy - 1 step,accuracy - 2 step,accuracy - 5 step,accuracy - 10 step,accuracy - 15 step,accuracy - 30 step,accuracy - 60 step
21-3-2022 8:11:40,1647864700.0235596,1800.0,31.2,95691.37,6479.94,2123852.43,8.8,324774826,438073089,0.0,4.016759053233158e-07,51.608,5.745,24.0,66,70,-44,0,0,0.0,5.0,1.0,13.670000000391155,0.0,201.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-132.91,"[6, 6]",-130.82,"[6, 6, 6, 6, 6]",-126.2,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",-110.37,"[6, 6, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-154.15,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-187.85,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",69.72,100.0,100.0,100.0,100.0,13.333333333333334,0.0,25.0
21-3-2022 8:11:45,1647864705.0274973,1800.0,34.3,95696.67,6480.91,2123865.91,8.2,324774826,438073290,0.0,4.0168365634592964e-07,52.582,5.745,24.0,66,70,-44,0,0,0.0,5.30000000000291,0.9700000000002547,13.479999999981374,0.0,201.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-128.68,"[6, 6]",-127.27,"[4, 4, 4, 4, 4]",-133.19,"[6, 6, 6, 6, 6, 6, 6, 6, 2, 2]",-128.31,"[6, 6, 6, 6, 6, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5]",-119.82,"[6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-123.37,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-127.36,100.0,100.0,0.0,80.0,33.33333333333333,3.3333333333333335,0.0
21-3-2022 8:11:50,1647864710.0315197,1800.0,30.8,95701.72,6481.88,2123879.63,8.9,324774826,438073491,0.0,4.016768622235025e-07,51.121,5.745,24.0,66,70,-44,0,0,0.0,5.05000000000291,0.9700000000002547,13.71999999973923,0.0,201.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[2],-133.91,"[6, 6]",-123.07,"[6, 6, 6, 6, 6]",-110.31,"[6, 2, 2, 5, 5, 5, 5, 5, 5, 5]",-109.35,"[6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-114.72,"[6, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-157.84,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-94.08,0.0,100.0,100.0,10.0,6.666666666666667,6.666666666666667,20.0
21-3-2022 8:11:55,1647864715.0378428,1800.0,33.8,95706.8,6483.01,2123893.24,8.7,324774916,438074387,1.7977265593490367e-07,1.7897366635297074e-06,52.582,5.745,433.3,66,70,-44,0,0,0.0,5.080000000001746,1.1300000000001091,13.610000000335276,90.0,896.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-115.5,"[2, 2]",-128.06,"[6, 6, 6, 6, 6]",-107.46,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",-89.63,"[6, 6, 6, 6, 6, 3, 3, 2, 2, 2, 6, 6, 6, 6, 6]",-127.21,"[6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-102.47,"[6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-68.7,100.0,0.0,100.0,100.0,66.66666666666666,3.3333333333333335,10.0
21-3-2022 8:12:0,1647864720.041823,1800.0,31.1,95711.9,6484.01,2123906.84,8.7,324774982,438074616,1.318950073598449e-07,4.576357073546134e-07,52.095,5.745,433.3,66,70,-44,0,0,0.0,5.099999999991269,1.0,13.599999999627471,66.0,229.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-111.98,"[6, 6]",-108.63,"[6, 6, 6, 6, 4]",-103.14,"[6, 6, 6, 3, 4, 4, 4, 4, 4, 4]",-105.41,"[6, 6, 6, 6, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5]",-82.95,"[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-124.76,"[6, 6, 6, 6, 6, 6, 6, 6, 2, 2, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",99.05,100.0,100.0,80.0,30.0,26.666666666666668,0.0,13.333333333333334
21-3-2022 8:12:5,1647864725.045803,1800.0,31.6,95717.02,6484.94,2123920.52,8.6,324774982,438075372,0.0,1.5107973570309508e-06,51.608,5.745,24.0,66,70,-44,0,0,0.0,5.120000000009895,0.9299999999993815,13.680000000167638,0.0,756.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-105.61,"[1, 1]",-116.69,"[6, 6, 6, 0, 0]",-108.57,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",-71.17,"[6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",-57.95,"[6, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-144.76,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-70.24,100.0,0.0,60.0,0.0,20.0,6.666666666666667,16.666666666666664
21-3-2022 8:12:10,1647864730.0475223,1800.0,30.7,95722.23,6485.94,2123934.03,8.9,324775096,438075850,2.2792161890432653e-07,9.556713494409482e-07,51.608,5.745,24.0,66,70,-44,0,0,0.0,5.209999999991851,1.0,13.509999999776483,114.0,478.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-100.44,"[6, 6]",-101.44,"[6, 6, 2, 3, 3]",-119.64,"[6, 6, 6, 2, 2, 2, 0, 0, 0, 0]",-124.73,"[6, 6, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",-81.68,"[6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-116.01,"[6, 6, 6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",-196.21,100.0,100.0,40.0,30.0,86.66666666666667,3.3333333333333335,5.0
21-3-2022 8:12:15,1647864735.0514972,1800.0,31.2,95727.28,6486.93,2123947.73,9.1,324775384,438076495,5.755424810075342e-07,1.2889753480897902e-06,51.608,5.745,433.3,66,70,-44,0,0,0.0,5.05000000000291,0.9900000000006912,13.700000000186265,288.0,645.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-89.68,"[6, 2]",-104.12,"[6, 6, 6, 6, 6]",-80.58,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",-67.18,"[2, 2, 2, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",-106.94,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",-40.8,"[6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-54.64,100.0,50.0,100.0,100.0,66.66666666666666,93.33333333333333,6.666666666666667
21-3-2022 8:12:20,1647864740.055522,1800.0,31.1,95732.43,6488.0,2123961.24,8.6,324775384,438076897,0.0,8.033533416862008e-07,51.608,5.745,24.0,66,70,-44,0,0,0.0,5.149999999994179,1.069999999999709,13.510000000242144,0.0,402.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-88.83,"[2, 2]",-105.98,"[6, 2, 2, 2, 3]",-114.13,"[6, 6, 6, 2, 2, 2, 2, 6, 6, 6]",-118.69,"[6, 6, 6, 6, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",-116.42,"[6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-65.07,"[6, 2, 2, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",26.19,100.0,0.0,20.0,60.0,26.666666666666668,6.666666666666667,96.66666666666667
21-3-2022 8:12:25,1647864745.0595353,1800.0,31.1,95737.54,6488.92,2123974.93,8.9,324775384,438077443,0.0,1.0911241982636751e-06,51.121,5.745,24.0,66,70,-44,0,0,0.0,5.110000000000582,0.9200000000000728,13.68999999994412,0.0,546.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-78.11,"[6, 6]",-74.52,"[0, 0, 0, 0, 0]",-90.0,"[6, 6, 6, 6, 6, 6, 6, 2, 2, 5]",-71.65,"[6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4]",-55.91,"[6, 6, 6, 6, 6, 6, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-88.31,"[6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-48.44,100.0,100.0,0.0,70.0,53.333333333333336,23.333333333333332,5.0
21-3-2022 8:12:30,1647864750.0637095,1800.0,31.1,95742.64,6490.01,2123988.45,8.9,324775384,438077644,0.0,4.016646525191804e-07,51.121,5.745,24.0,66,70,-44,0,0,0.0,5.100000000005821,1.0900000000001455,13.520000000018626,0.0,201.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[4],-75.89,"[6, 6]",-71.97,"[6, 6, 6, 2, 2]",-78.27,"[2, 2, 2, 3, 3, 4, 4, 4, 4, 4]",-100.9,"[6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-58.68,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-125.03,"[6, 6, 6, 6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-31.23,0.0,100.0,60.0,0.0,13.333333333333334,0.0,6.666666666666667
21-3-2022 8:12:35,1647864755.067689,1800.0,30.8,95747.68,6490.98,2124002.18,8.9,324775384,438078688,0.0,2.086339604949636e-06,51.608,5.745,24.0,66,70,-44,0,0,0.0,5.039999999993597,0.9699999999993452,13.729999999981374,0.0,1044.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-65.09,"[6, 6]",-64.27,"[6, 6, 6, 6, 6]",-59.52,"[6, 6, 6, 6, 4, 4, 4, 4, 4, 4]",-63.67,"[6, 6, 6, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]",-101.58,"[6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-62.52,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",-28.05,100.0,100.0,100.0,40.0,20.0,3.3333333333333335,0.0
21-3-2022 8:12:40,1647864760.071533,1800.0,31.9,95752.89,6492.02,2124015.7,8.6,324775384,438078889,0.0,4.0169117799459437e-07,51.608,5.745,24.0,65,70,-45,0,0,0.0,5.210000000006403,1.0400000000008731,13.520000000018626,0.0,201.0,augmented_reality,6,[6],"[6, 6]","[6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",[6],-63.48,"[6, 6]",-62.02,"[6, 6, 2, 2, 2]",-76.34,"[6, 2, 2, 3, 3, 3, 3, 4, 4, 4]",-102.89,"[6, 6, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",-87.48,"[6, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-101.85,"[6, 6, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1]",-129.45,100.0,100.0,40.0,10.0,13.333333333333334,6.666666666666667,5.0
