time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
28-3-2022 1:28:39,1648445319.6876051,1200.0,26.4,45216.82,4351.18,2131899.77,26.0,85463431,647399034,1.7999639518327823e-07,5.059898664596599e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:28:44,1648445324.6915588,1100.0,27.8,45221.19,4352.63,2131912.96,26.0,85464370,647399783,1.876516165372354e-06,1.4968164088007382e-06,40.407,5.745,433.3,68,70,-42,0,0,stream,
28-3-2022 1:28:49,1648445329.6955435,1200.0,24.6,45224.97,4353.75,2131927.38,26.0,85465656,647400635,2.56995190781425e-06,1.7026430991117738e-06,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:28:54,1648445334.6995258,1200.0,25.3,45229.02,4354.89,2131940.28,26.0,85465656,647401037,0.0,8.033601548830504e-07,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:28:59,1648445339.7035131,1000.0,29.0,45233.45,4356.24,2131954.01,26.0,85472170,647923193,1.3017618937534746e-05,0.0010434798639771864,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:29:4,1648445344.7076106,1200.0,25.0,45237.3,4357.32,2131967.91,26.1,85472170,647923748,0.0,1.109091108332262e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:29:9,1648445349.7115893,1200.0,24.7,45241.28,4358.39,2131981.52,26.1,85472260,647924346,1.7985687963450714e-07,1.1950490446826141e-06,42.842,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:29:14,1648445354.7155354,1200.0,25.8,45245.42,4359.65,2131995.68,26.0,85475703,647927329,6.8805697636528866e-06,5.9612952672020215e-06,40.407,5.745,433.3,69,70,-41,0,0,stream,
28-3-2022 1:29:19,1648445359.719606,1000.0,27.2,45249.55,4360.85,2132007.8,26.1,85479728,647929132,8.043451793076363e-06,3.603066728674952e-06,41.868,5.745,24,69,70,-41,0,0,stream,
28-3-2022 1:29:24,1648445364.7235742,1200.0,25.8,45253.71,4361.99,2132021.87,26.1,85479728,647929333,0.0,4.016812066076861e-07,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:29:29,1648445369.7276464,1200.0,25.3,45257.79,4363.21,2132036.06,26.1,85489703,648469684,1.99337651868157e-05,0.0010798225516251679,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:29:34,1648445374.7316778,1025.0,28.2,45262.13,4364.42,2132050.07,26.1,85489703,648470239,0.0,1.109105745837385e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:29:39,1648445379.7357442,1200.0,24.3,45265.9,4365.5,2132064.6,26.1,85490216,648470821,1.0251662390054475e-06,1.1630540957137825e-06,42.842,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:29:44,1648445384.7395518,1200.0,25.6,45270.28,4366.68,2132078.54,26.1,85499026,649311855,1.760659242243832e-05,0.0016807880648595903,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:29:49,1648445389.7436075,1000.0,29.3,45274.49,4367.79,2132092.63,26.1,85500224,649312804,2.3940580653310136e-06,1.896461689481746e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:29:54,1648445394.747559,1200.0,24.9,45278.49,4368.88,2132107.0,26.1,85501440,649313660,2.430079484111325e-06,1.7106480578941565e-06,41.868,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:29:59,1648445399.748573,1200.0,25.0,45282.65,4369.96,2132121.23,26.1,85508854,649846261,1.4824993508463311e-05,0.001064986022066505,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:30:4,1648445404.7515702,1000.0,27.7,45286.91,4371.04,2132135.25,26.1,85508988,649847157,2.678394484659831e-07,1.7909264613844842e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:30:9,1648445409.7556593,1200.0,25.3,45290.88,4372.09,2132149.68,26.1,85509078,649847755,1.7985291207813968e-07,1.1950226824747502e-06,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:30:14,1648445414.7597172,1200.0,25.2,45294.84,4373.19,2132164.19,26.2,85509273,649848035,3.8968374169904147e-07,5.595458855165724e-07,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:30:19,1648445419.7635896,1100.0,28.3,45299.26,4374.6,2132178.04,26.2,85512871,649854627,7.190431162693764e-06,1.3173797171894745e-05,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:30:24,1648445424.765064,1200.0,27.6,45303.66,4376.07,2132192.23,26.2,85512871,649854828,0.0,4.018814947527146e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:30:29,1648445429.7690203,1200.0,26.7,45307.79,4377.32,2132206.69,26.2,85513672,649855710,1.6007333979603885e-06,1.762605314608068e-06,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:30:34,1648445434.7715814,1200.0,25.6,45312.26,4378.66,2132220.74,26.2,85514572,649857232,1.799078478764587e-06,3.042441605199668e-06,41.868,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:30:39,1648445439.7756011,1100.0,29.7,45317.71,4380.15,2132233.61,26.2,85515085,649857641,1.0251758125210236e-06,8.173428992614008e-07,41.381,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:30:44,1648445444.779541,1200.0,25.8,45322.77,4381.54,2132246.91,26.2,85515085,649858043,0.0,8.033669681954656e-07,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:30:49,1648445449.7835243,1200.0,29.0,45326.84,4382.72,2132261.27,26.2,85516135,649858953,2.098328362848372e-06,1.8185512478019224e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:30:54,1648445454.7875502,1100.0,29.1,45331.29,4384.08,2132275.17,26.2,85520521,649864466,8.764942580203565e-06,1.1017129148349809e-05,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:30:59,1648445459.791524,1200.0,25.8,45335.25,4385.31,2132289.56,26.2,85520611,649865064,1.798570595926175e-07,1.1950502404042807e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:31:4,1648445464.7955287,1100.0,28.0,45339.58,4386.73,2132303.58,26.2,85521034,649865948,8.453229441884264e-07,1.766585065396144e-06,42.842,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:31:9,1648445469.7985086,1200.0,24.6,45343.39,4387.85,2132318.14,26.2,85521124,649866345,1.798927841230033e-07,7.935270588536924e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:31:14,1648445474.7993512,1200.0,24.9,45347.12,4388.99,2132332.63,26.2,85522219,649867228,2.1896310159678255e-06,1.7657024539722282e-06,40.894,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:31:19,1648445479.8033702,1100.0,26.6,45351.19,4390.13,2132346.68,26.2,85523268,649867937,2.0963149728061393e-06,1.4168611208003364e-06,42.355,5.745,24,69,70,-41,0,0,stream,
28-3-2022 1:31:24,1648445484.8044639,1200.0,24.0,45355.21,4391.08,2132361.11,26.2,85523268,649868138,0.0,4.019120916955658e-07,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:31:29,1648445489.8075733,1100.0,27.7,45359.43,4392.21,2132375.05,26.2,85523646,649868892,7.555301425876795e-07,1.5070627711934135e-06,41.868,5.745,292.5,70,70,-40,0,0,stream,
28-3-2022 1:31:34,1648445494.811531,1200.0,25.0,45363.37,4393.34,2132389.47,26.2,85523646,649869447,0.0,1.1091220747737292e-06,41.381,5.745,292.5,70,70,-40,0,0,stream,
28-3-2022 1:31:39,1648445499.8155274,1200.0,26.7,45367.6,4394.67,2132403.77,26.2,85530775,649881283,1.4246613046270295e-05,2.3653094685882343e-05,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:31:44,1648445504.8195934,1100.0,28.1,45371.66,4396.17,2132417.9,26.2,85530775,649881685,0.0,8.033467199820245e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:31:49,1648445509.8235693,1200.0,27.0,45376.26,4397.88,2132431.33,26.3,85562837,652292698,6.407305079864892e-05,0.004818194698559133,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:31:54,1648445514.827679,1200.0,25.9,45380.47,4399.15,2132445.26,26.3,85563737,652293502,1.7985217514310161e-06,1.6066794312783745e-06,40.894,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:31:59,1648445519.8315659,1100.0,28.5,45384.85,4400.26,2132458.97,26.4,85574670,652825139,2.1849014846370678e-05,0.00106244806602762,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:32:4,1648445524.8355808,1200.0,26.8,45389.12,4401.28,2132473.19,26.4,85574670,652825694,0.0,1.1091093920630293e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:32:9,1648445529.839556,1100.0,30.0,45393.64,4402.58,2132486.83,26.4,85575378,652826639,1.4148751309843586e-06,1.888498585847767e-06,41.381,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:32:14,1648445534.8435473,1200.0,24.8,45397.66,4403.48,2132501.24,26.4,85575512,652826840,2.6778623345688336e-07,4.0167935018532504e-07,41.381,5.745,390,69,70,-41,0,0,stream,
28-3-2022 1:32:19,1648445539.8447158,1000.0,28.0,45401.96,4404.65,2132515.1,26.4,85576580,652827549,2.1355009379340737e-06,1.4176686938157849e-06,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:32:24,1648445544.8483067,1200.0,26.1,45405.98,4405.77,2132529.29,26.4,85576580,652827750,0.0,4.0171150508031775e-07,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:32:29,1648445549.851574,1100.0,27.1,45410.33,4407.0,2132543.11,26.4,85583742,653368697,1.4314645985194153e-05,0.0010811874897728039,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:32:34,1648445554.8555322,1200.0,26.2,45414.46,4408.28,2132557.54,26.4,85584642,653369855,1.7985761660809863e-06,2.3141680003575358e-06,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:32:39,1648445559.859526,1000.0,30.1,45418.84,4409.9,2132571.3,26.4,85584732,653370309,1.7985633976233678e-07,9.072753139122322e-07,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:32:44,1648445564.863513,1100.0,28.1,45423.52,4411.27,2132585.07,26.4,85585890,653371000,2.3141546588725886e-06,1.3808988508471147e-06,42.355,5.745,390,66,70,-44,0,0,stream,
28-3-2022 1:32:49,1648445569.8674493,1200.0,25.6,45427.54,4412.55,2132599.55,26.4,85586959,653371910,2.1363181661165914e-06,1.8185683172741797e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:32:54,1648445574.8676825,1000.0,28.7,45431.94,4413.85,2132613.44,26.4,85586959,653372312,0.0,8.039625074704978e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:32:59,1648445579.871554,1200.0,26.1,45436.3,4414.92,2132627.66,26.4,85594945,653890981,1.59596426373889e-05,0.001036535422876517,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:33:4,1648445584.87561,1200.0,26.0,45440.38,4416.03,2132642.15,26.5,85594945,653891737,0.0,1.5107743947611773e-06,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:33:9,1648445589.8795586,1200.0,25.3,45444.42,4417.38,2132656.32,26.5,85603203,654710001,1.6502967771088743e-05,0.0016352366699251828,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:33:14,1648445594.8819942,1200.0,25.5,45448.8,4418.64,2132670.35,26.5,85606213,654711973,6.017068864082553e-06,3.942079667764384e-06,40.894,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:33:19,1648445599.8836172,1100.0,28.1,45452.93,4419.81,2132684.62,26.5,85607462,654712826,2.497189454621429e-06,1.7054464409864524e-06,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:33:24,1648445604.8875587,1200.0,25.4,45456.95,4421.02,2132698.99,26.5,85607885,654713155,8.453336174314796e-07,6.574817024467064e-07,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:33:29,1648445609.8916273,1200.0,27.0,45461.39,4422.46,2132712.89,26.5,85614507,655234390,1.3233231820058379e-05,0.0010416224082947945,42.355,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:33:34,1648445614.8960252,1100.0,29.0,45465.8,4423.76,2132726.84,26.5,85614632,655235281,2.4978029978705066e-07,1.7804339768820969e-06,41.868,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:33:39,1648445619.8995721,1200.0,25.6,45469.83,4424.78,2132741.33,26.5,85614722,655235534,1.798724002028552e-07,5.056413027924708e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:33:44,1648445624.903562,1200.0,25.4,45473.8,4425.96,2132755.62,26.5,85614941,655236027,4.3765076038956073e-07,9.852138122011572e-07,41.868,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:33:49,1648445629.9075482,1200.0,26.0,45477.82,4427.18,2132769.72,26.5,85616190,655236937,2.496010120715702e-06,1.8185502080474688e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:33:54,1648445634.9115238,1000.0,27.3,45482.17,4428.3,2132783.78,26.5,85617270,655237540,2.158283892445253e-06,1.2050418399485998e-06,41.868,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:33:59,1648445639.9155116,1200.0,25.5,45486.24,4429.38,2132798.1,26.6,85625796,655780280,1.7038410881976512e-05,0.0010846149568477519,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:4,1648445644.9195194,1200.0,27.0,45490.12,4430.52,2132812.5,26.6,85625796,655780835,0.0,1.1091109773860046e-06,42.842,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:9,1648445649.9235184,1000.0,28.0,45494.54,4431.79,2132826.36,26.6,85626504,655781748,1.4148683897256438e-06,1.8245407342083513e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:14,1648445654.9275293,1200.0,26.4,45498.48,4433.14,2132840.79,26.6,85629615,655783977,6.217012817067074e-06,4.454426733925589e-06,41.868,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:34:19,1648445659.931446,1200.0,25.5,45502.62,4434.54,2132854.95,26.6,85639587,656631477,1.9928389134564276e-05,0.0016936732642943465,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:24,1648445664.9354312,1200.0,26.0,45506.94,4435.87,2132869.12,26.6,85639587,656631678,0.0,4.01679847781388e-07,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:29,1648445669.9370694,1000.0,28.9,45511.4,4437.16,2132883.14,26.6,85647802,657182241,1.6424618723142305e-05,0.0011007653509518438,41.868,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:34:34,1648445674.9395368,1100.0,29.3,45515.61,4438.57,2132897.06,26.6,85648702,657183198,1.7991121763270947e-06,1.9130559474944774e-06,41.868,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:34:39,1648445679.9435103,1200.0,26.8,45519.72,4439.82,2132911.5,26.7,85649215,657183808,1.0251852885237437e-06,1.2190312397650755e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:44,1648445684.9475389,1200.0,25.6,45523.76,4441.06,2132925.99,26.7,85649215,657184210,0.0,8.033527292696729e-07,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:49,1648445689.9508808,1200.0,26.1,45527.82,4442.34,2132940.31,26.7,85650285,657184919,2.1385706165155554e-06,1.4170528664575035e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:54,1648445694.9515603,1100.0,28.5,45532.06,4443.5,2132954.5,26.7,85650285,657185321,0.0,8.038907523801669e-07,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:34:59,1648445699.9555395,1200.0,25.4,45536.12,4444.78,2132968.71,26.7,85657519,657712563,1.4456494925484356e-05,0.0010536454655103984,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:35:4,1648445704.9596555,1000.0,27.7,45540.44,4446.08,2132982.68,26.7,85657714,657713398,3.8967921152554623e-07,1.668626367301698e-06,40.407,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:35:9,1648445709.9635808,1200.0,24.2,45544.31,4447.05,2132997.22,26.7,85657804,657713996,1.798587992062506e-07,1.1950617991704205e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:35:14,1648445714.9675603,1100.0,28.2,45548.82,4448.21,2133011.02,26.7,85658711,657714599,1.8125574056788357e-06,1.2050409213057749e-06,40.894,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:35:19,1648445719.971563,1200.0,24.5,45552.86,4449.26,2133025.46,26.7,85659782,657715308,2.1402865681079883e-06,1.4168657112871742e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:35:24,1648445724.9755998,1200.0,25.9,45556.96,4450.31,2133039.66,26.7,85659782,657715710,0.0,8.033514278876511e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:35:29,1648445729.9795718,1200.0,26.1,45561.02,4451.56,2133053.9,26.7,85668416,658252226,1.7254293004919912e-05,0.001072180248532269,42.355,5.745,390,68,70,-42,0,0,stream,
28-3-2022 1:35:34,1648445734.9836593,1100.0,28.2,45565.23,4453.01,2133067.99,26.7,85668416,658253055,0.0,1.6566457093219463e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:35:39,1648445739.9875958,1200.0,27.9,45569.46,4454.39,2133082.43,26.7,85668929,658253637,1.02519285968274e-06,1.1630842969500092e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:35:44,1648445744.9916613,1100.0,27.7,45573.78,4455.87,2133096.4,26.7,85668929,658253838,0.0,4.016733982664471e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:35:49,1648445749.9959903,1200.0,32.1,45578.94,4457.38,2133109.55,26.8,85671918,658255825,5.972828765302105e-06,3.970562314036562e-06,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:35:54,1648445754.9979706,1200.0,28.0,45583.43,4458.69,2133123.54,26.7,85672820,658256428,1.80328578892885e-06,1.2055225396054285e-06,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:35:59,1648445759.9996018,1200.0,24.8,45588.33,4459.93,2133136.94,26.8,85679397,658803662,1.3149709881066977e-05,0.0010941110441015367,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:36:5,1648445765.0036275,1100.0,29.9,45592.75,4461.02,2133151.14,26.8,85679592,658804497,3.8968624819275213e-07,1.6686564986715283e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:36:10,1648445770.0075874,1100.0,28.6,45597.26,4462.31,2133164.79,26.8,85683870,658810206,8.549229191415775e-06,1.1408964341700015e-05,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:36:15,1648445775.0115767,1200.0,25.0,45601.37,4463.34,2133179.26,26.8,85683870,658810716,0.0,1.019186847956657e-06,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:36:20,1648445780.015572,1100.0,30.6,45605.8,4464.73,2133193.09,26.8,85685365,658811786,2.9876126474025166e-06,2.1382913262345773e-06,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:36:25,1648445785.019572,1200.0,26.2,45609.94,4466.02,2133207.31,26.8,85685499,658811987,2.6778577413879743e-07,4.016786612081962e-07,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:36:30,1648445790.023578,1200.0,26.7,45614.3,4467.29,2133221.43,26.8,85692301,659341829,1.3593109448196954e-05,0.0010588356801310749,41.381,5.745,390,69,70,-41,0,0,stream,
28-3-2022 1:36:35,1648445795.027569,1200.0,26.0,45618.65,4468.72,2133235.34,26.8,85704836,660194553,2.505000445010687e-05,0.001704087753866209,40.894,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:36:40,1648445800.031553,1100.0,29.6,45622.96,4469.95,2133249.43,26.8,85704836,660194754,0.0,4.016799434730799e-07,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:36:45,1648445805.0355344,1100.0,30.9,45627.45,4471.38,2133263.35,26.8,85706309,660195683,2.9436560539033827e-06,1.8565217067727377e-06,41.868,5.745,433.3,68,70,-42,0,0,stream,
28-3-2022 1:36:50,1648445810.0394986,1200.0,25.0,45631.63,4472.45,2133277.83,26.8,85707292,660196340,1.9644425170073376e-06,1.3129590373080578e-06,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:36:55,1648445815.0434504,1200.0,26.0,45635.79,4473.6,2133292.24,26.8,85707382,660196794,1.7985784798477424e-07,9.072829220565278e-07,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:37:0,1648445820.0435305,1200.0,25.9,45640.39,4474.94,2133305.89,26.8,85714382,660742263,1.3999775699394465e-05,0.0010909205215675712,41.868,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:37:5,1648445825.0475395,1000.0,28.8,45644.74,4476.26,2133319.9,26.8,85714643,660742897,5.215817948398479e-07,1.2669841299941135e-06,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:37:10,1648445830.051559,1200.0,26.4,45648.81,4477.42,2133334.38,26.8,85714733,660743495,1.7985541427472792e-07,1.1950393081809701e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:37:15,1648445835.0555556,1000.0,28.2,45653.34,4478.72,2133348.23,26.9,85717735,660749042,5.999204702928772e-06,1.1085139402780113e-05,41.381,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:37:20,1648445840.059529,1200.0,26.8,45657.4,4479.85,2133362.63,26.9,85718806,660749694,2.1402991111285177e-06,1.3029645382407036e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:37:25,1648445845.0635293,1200.0,27.9,45661.91,4481.16,2133376.46,26.9,85719229,660750023,8.453237094308458e-07,6.574739962239912e-07,40.894,5.745,433.3,70,70,-40,0,0,stream,
28-3-2022 1:37:30,1648445850.0674067,1100.0,26.9,45666.04,4482.38,2133390.82,26.9,85726661,661278406,1.4852482193093001e-05,0.0010559471338311437,41.381,5.745,433.3,69,70,-41,0,0,stream,
28-3-2022 1:37:35,1648445855.0675895,1100.0,29.4,45670.55,4483.68,2133404.71,26.9,85726661,661279162,0.0,1.5119447030264271e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:37:40,1648445860.0716436,1200.0,24.6,45674.42,4484.82,2133419.25,26.9,85726751,661279616,1.7985417173689775e-07,9.072643774283508e-07,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:37:45,1648445865.075638,1200.0,25.8,45678.55,4485.97,2133433.69,26.9,85726751,661279817,0.0,4.0167910138775586e-07,42.355,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:37:50,1648445870.0795748,1100.0,28.5,45682.94,4487.22,2133447.65,26.9,85727823,661280727,2.142313242137233e-06,1.8185681439784349e-06,40.894,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:37:55,1648445875.0835433,1200.0,25.3,45687.04,4488.4,2133462.11,26.9,85728733,661281531,1.8185566198855402e-06,1.606724749876895e-06,41.868,5.745,390,70,70,-40,0,0,stream,
28-3-2022 1:38:0,1648445880.0876174,1200.0,26.0,45691.38,4489.73,2133476.16,26.9,85736824,661823312,1.6168825328482957e-05,0.001082679811554916,40.894,5.745,433.3,69,70,-41,0,0,stream,
28-3-2022 1:38:5,1648445885.091579,1100.0,26.9,45695.52,4490.83,2133490.32,26.9,85736938,661823790,2.2781949573797312e-07,9.552431487960627e-07,41.381,5.745,433.3,69,70,-41,0,0,stream,
28-3-2022 1:38:10,1648445890.0955617,1200.0,27.6,45699.58,4492.08,2133504.77,26.9,85737451,661824870,1.0251833835400565e-06,2.1582808074527502e-06,41.381,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:38:15,1648445895.0995357,1000.0,27.7,45704.28,4493.27,2133518.64,26.9,85737451,661825071,0.0,4.0168074728509196e-07,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:38:20,1648445900.1035058,1200.0,24.7,45708.34,4494.42,2133533.05,26.9,85740440,661827058,5.97325705926176e-06,3.970847031366047e-06,41.868,5.745,24,70,70,-40,0,0,stream,
28-3-2022 1:38:25,1648445905.107443,1150.0,39.9,45713.37,4495.86,2133547.62,15.4,85741382,661827823,1.88251761360783e-06,1.5287961511783332e-06,41.381,5.745,433.3,70,70,-40,0,0,mining,
28-3-2022 1:38:30,1648445910.1106775,1200.0,1.0,45714.66,4496.18,2133564.26,15.4,85741382,661828024,0.0,4.017401234381408e-07,40.894,5.745,433.3,68,70,-42,0,0,mining,
28-3-2022 1:38:35,1648445915.114723,600.0,0.2,45714.69,4496.23,2133584.18,15.4,85741670,661828726,5.755343367278291e-07,1.4028649457740834e-06,38.946,5.745,24,70,70,-40,0,0,mining,
28-3-2022 1:38:40,1648445920.118658,1200.0,0.2,45714.74,4496.29,2133604.07,15.5,85741670,661829281,0.0,1.1091270950935116e-06,39.92,5.745,24,70,70,-40,0,0,mining,
28-3-2022 1:38:45,1648445925.1195183,1200.0,99.0,45726.18,4496.56,2133611.55,16.0,85747191,661838726,1.1040100629660044e-05,1.8886750669650265e-05,42.842,5.745,433.3,68,70,-42,0,0,mining,
28-3-2022 1:38:50,1648445930.123493,1200.0,99.2,45745.32,4496.61,2133611.72,16.0,85747191,661839128,0.0,8.033613797396832e-07,45.277,5.745,24,70,70,-40,0,0,mining,
28-3-2022 1:38:55,1648445935.1274745,1200.0,99.3,45763.94,4496.7,2133611.9,16.0,85748073,661839723,1.7625964126543365e-06,1.1890531355207827e-06,46.738,5.745,24,70,70,-40,0,0,mining,
28-3-2022 1:39:0,1648445940.1275153,1200.0,99.2,45782.42,4496.78,2133612.16,16.0,85749455,661840744,2.7639774627615867e-06,2.0419833498405063e-06,46.251,5.745,433.3,70,70,-40,0,0,mining,
28-3-2022 1:39:5,1648445945.131506,1200.0,99.3,45801.3,4496.85,2133612.33,16.0,85749985,661841982,1.0591546568562288e-06,2.4740254060151157e-06,47.225,5.745,24,70,70,-40,0,0,mining,
28-3-2022 1:39:10,1648445950.132454,1200.0,99.0,45819.63,4496.92,2133612.51,16.0,85751457,661843128,2.9434419515037926e-06,2.291565541048469e-06,47.225,5.745,433.3,67,70,-43,0,0,mining,
28-3-2022 1:39:15,1648445955.1355188,1200.0,97.0,45838.48,4497.0,2133613.41,16.0,85752715,661844759,2.514458701772152e-06,3.260001703172003e-06,47.712,5.745,24,70,70,-40,0,0,mining,
28-3-2022 1:39:20,1648445960.1394944,1200.0,94.8,45856.62,4497.08,2133615.07,16.0,85754477,661845748,3.5212002023042e-06,1.9764284903966253e-06,46.251,5.745,24,66,70,-44,0,0,mining,
28-3-2022 1:39:25,1648445965.1421611,1200.0,93.0,45875.73,4497.15,2133615.84,16.0,85754918,661846218,8.815298427919565e-07,9.394989254245342e-07,47.712,5.745,390,68,70,-42,0,0,mining,
28-3-2022 1:39:30,1648445970.1435194,1200.0,93.8,45894.44,4497.2,2133616.92,16.1,85756149,661847071,2.461331369170658e-06,1.7055366839176046e-06,47.712,5.745,390,68,70,-42,0,0,mining,
