bin_edges,hist_data,kde_values
0.000779255142376338,0,3.277140399133578e-41
0.0007793409445281081,0,4.621563522698928e-41
0.0007794267466798782,0,6.513412304186513e-41
0.0007795125488316483,0,9.173899504087611e-41
0.0007795983509834185,0,1.291294053287755e-40
0.0007796841531351887,0,1.8164443134071716e-40
0.0007797699552869587,0,2.5535524936761773e-40
0.0007798557574387289,0,3.5875111255119687e-40
0.0007799415595904991,0,5.036948234857472e-40
0.0007800273617422691,0,7.067527112656112e-40
0.0007801131638940393,0,9.910447002602944e-40
0.0007801989660458094,0,1.3888161823488532e-39
0.0007802847681975796,0,1.945010981105844e-39
0.0007803705703493497,0,2.7222318541540798e-39
0.0007804563725011198,0,3.8076229001298926e-39
0.00078054217465289,0,5.322412290020443e-39
0.00078062797680466,0,7.435135044084196e-39
0.0007807137789564302,0,1.0379943111685147e-38
0.0007807995811082004,0,1.4481943548216905e-38
0.0007808853832599705,0,2.0192239638110595e-38
0.0007809711854117406,0,2.813635907634115e-38
0.0007810569875635107,0,3.9181140051325273e-38
0.0007811427897152809,0,5.452705018099017e-38
0.000781228591867051,0,7.583552603196152e-38
0.0007813143940188211,0,1.054045037761683e-37
0.0007814001961705913,0,1.4641022129128366e-37
0.0007814859983223614,0,2.0324009566304474e-37
0.0007815718004741315,0,2.819506816298171e-37
0.0007816576026259017,0,3.908973008545387e-37
0.0007817434047776718,0,5.4159913120458875e-37
0.000781829206929442,0,7.499270362088986e-37
0.000781915009081212,0,1.0377334778134676e-36
0.0007820008112329822,0,1.435087589303221e-36
0.0007820866133847524,0,1.983338098214005e-36
0.0007821724155365224,0,2.7393079928053922e-36
0.0007822582176882926,0,3.781035366259262e-36
0.0007823440198400627,0,5.2156252488662724e-36
0.0007824298219918328,0,7.189981669249104e-36
0.000782515624143603,0,9.905466916820069e-36
0.0007826014262953731,0,1.363791204024874e-35
0.0007826872284471433,0,1.876491419598918e-35
0.0007827730305989133,0,2.5803050082684704e-35
0.0007828588327506835,0,3.5458574513938785e-35
0.0007829446349024537,0,4.869644572861772e-35
0.0007830304370542237,0,6.683424096442134e-35
0.0007831162392059939,0,9.166985426475676e-35
0.000783202041357764,0,1.2565501498238218e-34
0.0007832878435095342,0,1.721309145583998e-34
0.0007833736456613043,0,2.3564796344065224e-34
0.0007834594478130744,0,3.22399433412917e-34
0.0007835452499648446,0,4.408091631003739e-34
0.0007836310521166146,0,6.023275416774047e-34
0.0007837168542683848,0,8.22508878898984e-34
0.000783802656420155,0,1.1224686812167949e-33
0.0007838884585719251,0,1.5308535101937791e-33
0.0007839742607236952,0,2.086501979215983e-33
0.0007840600628754654,0,2.8420370302252735e-33
0.0007841458650272355,0,3.868712245043957e-33
0.0007842316671790057,0,5.262945690999223e-33
0.0007843174693307757,0,7.155123158416838e-33
0.0007844032714825459,0,9.72145125971632e-33
0.0007844890736343161,0,1.3199906571046254e-32
0.0007845748757860861,0,1.7911682238218518e-32
0.0007846606779378563,0,2.4290008087414184e-32
0.0007847464800896264,0,3.291885396854723e-32
0.0007848322822413966,0,4.458487156153569e-32
0.0007849180843931667,0,6.034705723415327e-32
0.0007850038865449368,0,8.163012070935367e-32
0.000785089688696707,0,1.103495445451216e-31
0.000785175490848477,0,1.4907898111203554e-31
0.0007852612930002472,0,2.0127417322045077e-31
0.0007853470951520174,0,2.7157228810840498e-31
0.0007854328973037874,0,3.6619180082829635e-31
0.0007855186994555576,0,4.934663525943437e-31
0.0007856045016073277,0,6.645570033369114e-31
0.0007856903037590979,0,8.94401867865342e-31
0.000785776105910868,0,1.202981422183271e-30
0.0007858619080626381,0,1.61700330700947e-30
0.0007859477102144083,0,2.1721442366174083e-30
0.0007860335123661783,0,2.916031271455918e-30
0.0007861193145179485,0,3.91220369011678e-30
0.0007862051166697187,0,5.245374544573531e-30
0.0007862909188214888,0,7.028413671276223e-30
0.0007863767209732589,0,9.411609294591815e-30
0.000786462523125029,0,1.2594943674766425e-29
0.0007865483252767992,0,1.6844352990993607e-29
0.0007866341274285694,0,2.2513250455172116e-29
0.0007867199295803394,0,3.0070997620202116e-29
0.0007868057317321096,0,4.0140542189074604e-29
0.0007868915338838797,0,5.354814083753906e-29
0.0007869773360356498,0,7.138900422081198e-29
0.00078706313818742,0,9.511390577693005e-29
0.0007871489403391901,0,1.2664337400847485e-28
0.0007872347424909603,0,1.6851815411730908e-28
0.0007873205446427303,0,2.24097328340422e-28
0.0007874063467945005,0,2.978190192569644e-28
0.0007874921489462707,0,3.9554321927133825e-28
0.0007875779510980407,0,5.250023207827935e-28
0.0007876637532498109,0,6.963927917308474e-28
0.000787749555401581,0,9.231517039765237e-28
0.0007878353575533512,0,1.2229751956063794e-27
0.0007879211597051213,0,1.619153363881607e-27
0.0007880069618568914,0,2.142318749439595e-27
0.0007880927640086616,0,2.8327350460571735e-27
0.0007881785661604317,0,3.7432909738642255e-27
0.0007882643683122018,0,4.943413998883618e-27
0.000788350170463972,0,6.524183141820459e-27
0.000788435972615742,0,8.605003849232036e-27
0.0007885217747675122,0,1.1342316419384249e-26
0.0007886075769192824,0,1.4940950025771083e-26
0.0007886933790710525,0,1.9668916295149154e-26
0.0007887791812228226,0,2.5876671685612483e-26
0.0007888649833745927,0,3.40221820272626e-26
0.0007889507855263629,0,4.470351540036887e-26
0.0007890365876781331,0,5.870119655304176e-26
0.0007891223898299031,0,7.703321006888449e-26
0.0007892081919816733,0,1.0102638251250769e-25
0.0007892939941334434,0,1.3240895969338852e-25
0.0007893797962852135,0,1.7343059302167245e-25
0.0007894655984369837,0,2.2701774705209406e-25
0.0007895514005887538,0,2.96974851769899e-25
0.000789637202740524,0,3.8824449248441057e-25
0.000789723004892294,0,5.072437419739292e-25
0.0007898088070440642,0,6.622986294572687e-25
0.0007898946091958344,0,8.642050096992423e-25
0.0007899804113476044,0,1.1269521263626667e-24
0.0007900662134993746,0,1.4686554448541458e-24
0.0007901520156511447,0,1.9127584828756694e-24
0.0007902378178029149,0,2.4895801824189557e-24
0.000790323619954685,0,3.2383058499833972e-24
0.0007904094221064551,0,4.209547119286498e-24
0.0007904952242582253,0,5.468631383246749e-24
0.0007905810264099953,0,7.099825755527874e-24
0.0007906668285617655,0,9.211757462695225e-24
0.0007907526307135357,0,1.1944364936875699e-23
0.0007908384328653058,0,1.5477805955081317e-23
0.0007909242350170759,0,2.0043866240135225e-23
0.000791010037168846,0,2.5940560681440078e-23
0.0007910958393206162,0,3.3550808190913385e-23
0.0007911816414723863,0,4.3366300832338545e-23
0.0007912674436241564,0,5.601799168912654e-23
0.0007913532457759266,0,7.231501089976865e-23
0.0007914390479276967,0,9.329430672590972e-23
0.0007915248500794668,0,1.2028392527210312e-22
0.000791610652231237,0,1.5498362231898105e-22
0.0007916964543830071,0,1.9956748610487269e-22
0.0007917822565347772,0,2.5681449410311432e-22
0.0007918680586865473,0,3.3027449679004513e-22
0.0007919538608383175,0,4.244791009999831e-22
0.0007920396629900877,0,5.452094198587959e-22
0.0007921254651418577,0,6.998357971875254e-22
0.0007922112672936279,0,8.977485664781412e-22
0.000792297069445398,0,1.1509038741598677e-21
0.0007923828715971681,0,1.4745148415072428e-21
0.0007924686737489383,0,1.8879261807645183e-21
0.0007925544759007084,0,2.4157202203435874e-21
0.0007926402780524786,0,3.089114631711304e-21
0.0007927260802042487,0,3.9477276105227606e-21
0.0007928118823560188,0,5.041805623327917e-21
0.000792897684507789,0,6.435033054912722e-21
0.000792983486659559,0,8.20807338169873e-21
0.0007930692888113292,0,1.0463029346277936e-20
0.0007931550909630994,0,1.3329056870650466e-20
0.0007932408931148695,0,1.6969426420567045e-20
0.0007933266952666396,0,2.159039907166313e-20
0.0007934124974184097,0,2.7452376161577616e-20
0.0007934982995701799,0,3.488389551401651e-20
0.00079358410172195,0,4.4299189199722775e-20
0.0007936699038737201,0,5.62201943426445e-20
0.0007937557060254903,0,7.130412784807165e-20
0.0007938415081772604,0,9.037800831800209e-20
0.0007939273103290305,0,1.144818464081032e-19
0.0007940131124808007,0,1.4492264396736448e-19
0.0007940989146325708,0,1.8334186158719579e-19
0.0007941847167843409,0,2.3179965716534574e-19
0.000794270518936111,0,2.9287999366744887e-19
0.0007943563210878812,0,3.6982169797182e-19
0.0007944421232396514,0,4.666817681191923e-19
0.0007945279253914214,0,5.885387270144602e-19
0.0007946137275431916,0,7.4174567226009315e-19
0.0007946995296949617,0,9.342449548060532e-19
0.0007947853318467318,0,1.1759592319556174e-18
0.000794871133998502,0,1.4792771034917953e-18
0.0007949569361502721,0,1.859655800638714e-18
0.0007950427383020423,0,2.336368636243484e-18
0.0007951285404538123,0,2.9334313607670946e-18
0.0007952143426055825,0,3.680749470485312e-18
0.0007953001447573527,0,4.6155382085807365e-18
0.0007953859469091227,0,5.784078884657617e-18
0.0007954717490608929,0,7.243889698291114e-18
0.000795557551212663,0,9.06640707679305e-18
0.0007956433533644332,0,1.1340295343133294e-17
0.0007957291555162033,0,1.417552918648737e-17
0.0007958149576679734,0,1.770842597146988e-17
0.0007959007598197436,0,2.2107844672963133e-17
0.0007959865619715136,0,2.7582816712796397e-17
0.0007960723641232838,0,3.439193308196146e-17
0.000796158166275054,0,4.2854884128978065e-17
0.0007962439684268241,0,5.33666360318106e-17
0.0007963297705785942,0,6.641483456495383e-17
0.0007964155727303643,0,8.260115633503621e-17
0.0007965013748821345,0,1.0266748502133691e-16
0.0007965871770339046,0,1.2752798114819816e-16
0.0007966729791856747,0,1.5830834555743732e-16
0.0007967587813374449,0,1.9639385748199212e-16
0.0007968445834892151,0,2.434881081127129e-16
0.0007969303856409851,0,3.016847620011871e-16
0.0007970161877927553,0,3.735551762173863e-16
0.0007971019899445254,0,4.622553084618378e-16
0.0007971877920962955,0,5.716560714218209e-16
0.0007972735942480657,0,7.065021668017963e-16
0.0007973593963998358,0,8.726054889137874e-16
0.000797445198551606,0,1.0770804606506865e-15
0.000797531000703376,0,1.3286301973094367e-15
0.0007976168028551462,0,1.6378942377671323e-15
0.0007977026050069164,0,2.0178707994943146e-15
0.0007977884071586864,0,2.4844291774028488e-15
0.0007978742093104566,0,3.0569311040448476e-15
0.0007979600114622267,0,3.7589837245010734e-15
0.0007980458136139969,0,4.619351437513764e-15
0.000798131615765767,0,5.673059362296175e-15
0.0007982174179175371,0,6.962727783400076e-15
0.0007983032200693073,0,8.540184811589251e-15
0.0007983890222210773,0,1.04684139236667e-14
0.0007984748243728475,0,1.2823904300552726e-14
0.0007985606265246177,0,1.5699485316627818e-14
0.0007986464286763878,0,1.9207742553622038e-14
0.0007987322308281579,0,2.348513180309171e-14
0.000798818032979928,0,2.869693025402456e-14
0.0007989038351316982,0,3.504319111131205e-14
0.0007989896372834684,0,4.276590005192528e-14
0.0007990754394352384,0,5.2157570136293737e-14
0.0007991612415870086,0,6.35715571568808e-14
0.0007992470437387787,0,7.743443122180046e-14
0.0007993328458905488,0,9.426080416804966e-14
0.000799418648042319,0,1.14671087965734e-13
0.0007995044501940891,0,1.3941274872201462e-13
0.0007995902523458592,0,1.6938572668475731e-13
0.0007996760544976293,0,2.0567281767605628e-13
0.0007997618566493995,0,2.49575959044533e-13
0.0007998476588011697,0,3.0265953746539294e-13
0.0007999334609529397,0,3.6680204138398863e-13
0.0008000192631047099,0,4.442576229844867e-13
0.00080010506525648,0,5.377294195963333e-13
0.0008001908674082501,0,6.504568197807583e-13
0.0008002766695600203,0,7.86319253534887e-13
0.0008003624717117904,0,9.499595491157668e-13
0.0008004482738635606,0,1.1469304424948058e-12
0.0008005340760153306,0,1.3838684629314789e-12
0.0008006198781671008,0,1.6687001652404532e-12
0.000800705680318871,0,2.010886554206616e-12
0.000800791482470641,0,2.421712570333558e-12
0.0008008772846224112,0,2.9146297031112116e-12
0.0008009630867741814,0,3.5056611964350742e-12
0.0008010488889259515,0,4.213880943447254e-12
0.0008011346910777216,0,5.061979072488303e-12
0.0008012204932294917,0,6.076929445633069e-12
0.0008013062953812619,0,7.29077687670983e-12
0.000801392097533032,0,8.741564884344567e-12
0.0008014778996848021,0,1.0474428294410527e-11
0.0008015637018365723,0,1.2542879071416461e-11
0.0008016495039883424,0,1.501031847823541e-11
0.0008017353061401125,0,1.795181413902301e-11
0.0008018211082918827,0,2.145618692693017e-11
0.0008019069104436528,0,2.562845994973905e-11
0.000801992712595423,0,3.0592730414059014e-11
0.000802078514747193,0,3.649553498721108e-11
0.0008021643168989632,0,4.350979064364835e-11
0.0008022501190507334,0,5.1839406107291295e-11
0.0008023359212025034,0,6.172467414150612e-11
0.0008024217233542736,0,7.344857239062651e-11
0.0008025075255060437,0,8.734412057611976e-11
0.0008025933276578138,0,1.0380296498229746e-10
0.000802679129809584,0,1.232853877625008e-10
0.0008027649319613541,0,1.4633196915491898e-10
0.0008028507341131243,0,1.7357716577683222e-10
0.0008029365362648943,0,2.057651084012869e-10
0.0008030223384166645,0,2.4376796873721825e-10
0.0008031081405684347,0,2.8860729753724986e-10
0.0008031939427202047,0,3.4147879678092767e-10
0.0008032797448719749,0,4.0378105775243384e-10
0.000803365547023745,0,4.77148875730284e-10
0.0008034513491755152,0,5.634918420597924e-10
0.0008035371513272853,0,6.650390170569947e-10
0.0008036229534790554,0,7.843906041990753e-10
0.0008037087556308256,0,9.245776792387354e-10
0.0008037945577825956,0,1.0891311793813901e-09
0.0008038803599343658,0,1.2821615298310238e-09
0.000803966162086136,0,1.5084504805057074e-09
0.0008040519642379061,0,1.7735569475199445e-09
0.0008041377663896762,0,2.083938905429679e-09
0.0008042235685414463,0,2.4470936609706574e-09
0.0008043093706932165,0,2.871719161199455e-09
0.0008043951728449867,0,3.367899353195069e-09
0.0008044809749967567,0,3.947317023912466e-09
0.0008045667771485269,0,4.6234980131304626e-09
0.000804652579300297,0,5.412091215958568e-09
0.0008047383814520671,0,6.331189381253002e-09
0.0008048241836038373,0,7.401696376069623e-09
0.0008049099857556074,0,8.647747332897586e-09
0.0008049957879073776,0,1.0097188935095697e-08
0.0008050815900591477,0,1.1782128037380183e-08
0.0008051673922109178,0,1.3739557874100903e-08
0.000805253194362688,0,1.6012072290841906e-08
0.000805338996514458,0,1.864867975910628e-08
0.0008054247986662282,0,2.1705730414623103e-08
0.0008055106008179984,0,2.5247971014289872e-08
0.0008055964029697685,0,2.9349744553622944e-08
0.0008056822051215386,0,3.409635334593602e-08
0.0008057680072733087,0,3.9585606659040167e-08
0.0008058538094250789,0,4.592957655897668e-08
0.000805939611576849,0,5.3256588450001373e-08
0.0008060254137286191,0,6.171347595445645e-08
0.0008061112158803893,0,7.146813327717382e-08
0.0008061970180321593,0,8.271240207966306e-08
0.0008062828201839295,0,9.566533418883673e-08
0.0008063686223356997,0,1.1057687622039793e-07
0.0008064544244874698,0,1.2773202745467624e-07
0.0008065402266392399,0,1.4745552810788826e-07
0.00080662602879101,0,1.7011714154385375e-07
0.0008067118309427802,0,1.9613760102886057e-07
0.0008067976330945504,0,2.2599529939633704e-07
0.0008068834352463204,0,2.60233808530763e-07
0.0008069692373980906,0,2.994703249580354e-07
0.0008070550395498607,0,3.4440514812299784e-07
0.0008071408417016308,0,3.958323092157765e-07
0.000807226643853401,0,4.5465148075538603e-07
0.0008073124460051711,0,5.218813106489737e-07
0.0008073982481569413,0,5.986743391927291e-07
0.0008074840503087113,0,6.863336735799786e-07
0.0008075698524604815,0,7.86331612022336e-07
0.0008076556546122517,0,9.003304286854864e-07
0.0008077414567640217,0,1.0302055514012378e-06
0.0008078272589157919,0,1.1780713866654123e-06
0.000807913061067562,0,1.3463100708791307e-06
0.0008079988632193322,0,1.5376034532837796e-06
0.0008080846653711023,0,1.7549686446949369e-06
0.0008081704675228724,0,2.0017974971034017e-06
0.0008082562696746426,0,2.2819004126320267e-06
0.0008083420718264126,0,2.599554916327229e-06
0.0008084278739781828,0,2.959559466043411e-06
0.000808513676129953,0,3.3672930142885572e-06
0.000808599478281723,0,3.828780881629494e-06
0.0008086852804334932,0,4.350767549131232e-06
0.0008087710825852633,0,4.940797028549588e-06
0.0008088568847370335,0,5.60730152380035e-06
0.0008089426868888036,0,6.359699155585625e-06
0.0008090284890405737,0,7.2085015833587684e-06
0.0008091142911923439,0,8.165432424917241e-06
0.0008092000933441141,0,9.243557444210525e-06
0.0008092858954958841,0,1.0457427552375198e-05
0.0008093716976476543,0,1.1823235745809804e-05
0.0008094574997994244,0,1.3358989188237957e-05
0.0008095433019511945,0,1.5084697731422686e-05
0.0008096291041029647,0,1.702258026139849e-05
0.0008097149062547348,0,1.9197290353895504e-05
0.000809800708406505,0,2.1636162824122214e-05
0.000809886510558275,0,2.4369482861933106e-05
0.0008099723127100452,0,2.7430779554212598e-05
0.0008100581148618154,0,3.0857145711000875e-05
0.0008101439170135854,0,3.4689586031539776e-05
0.0008102297191653556,0,3.8973395769729795e-05
0.0008103155213171257,0,4.375857218585608e-05
0.0008104013234688959,0,4.9100261202880954e-05
0.000810487125620666,0,5.505924181948977e-05
0.0008105729277724361,0,6.170245097003016e-05
0.0008106587299242063,0,6.910355166077906e-05
0.0008107445320759763,0,7.73435473540022e-05
0.0008108303342277465,0,8.65114457144087e-05
0.0008109161363795167,0,9.670497497573382e-05
0.0008110019385312868,0,0.00010803135632947612
0.0008110877406830569,0,0.00012060813587935071
0.000811173542834827,0,0.00013456407984595287
0.0008112593449865972,0,0.00015004013684304782
0.0008113451471383673,0,0.00016719047117984382
0.0008114309492901374,0,0.00018618357127066947
0.0008115167514419076,0,0.00020720343735422135
0.0008116025535936777,0,0.0002304508528348266
0.0008116883557454478,0,0.0002561447436614166
0.000811774157897218,0,0.00028452363024730114
0.0008118599600489881,0,0.00031584717651033647
0.0008119457622007582,0,0.00035039784067291595
0.0008120315643525283,0,0.0003884826325005678
0.0008121173665042985,0,0.0004304349816825696
0.0008122031686560687,0,0.0004766167220519253
0.0008122889708078387,0,0.0005274201963196581
0.0008123747729596089,0,0.0005832704859412122
0.000812460575111379,0,0.0006446277706470536
0.0008125463772631491,0,0.0007119898220558344
0.0008126321794149193,0,0.0007858946356273653
0.0008127179815666894,0,0.0008669232050272232
0.0008128037837184596,0,0.0009557024427329793
0.0008128895858702296,0,0.0010529082504366271
0.0008129753880219998,0,0.0011592687424680297
0.00081306119017377,0,0.0012755676250851779
0.00081314699232554,0,0.0014026477340470125
0.0008132327944773102,0,0.0015414147323909743
0.0008133185966290804,0,0.0016928409697928753
0.0008134043987808505,0,0.001857969504271518
0.0008134902009326206,0,0.002037918286330298
0.0008135760030843907,0,0.0022338845048727246
0.0008136618052361609,0,0.0024471490934343827
0.000813747607387931,0,0.002679081394365982
0.0008138334095397011,0,0.0029311439776671397
0.0008139192116914713,0,0.0032048976101244275
0.0008140050138432414,0,0.0035020063692959413
0.0008140908159950115,0,0.0038242428957224383
0.0008141766181467817,0,0.004173493775450679
0.0008142624202985518,0,0.004551765043655884
0.000814348222450322,0,0.004961187798705886
0.000814434024602092,0,0.0054040239145462824
0.0008145198267538622,0,0.005882671837719664
0.0008146056289056324,0,0.0063996724537053835
0.0008146914310574024,0,0.006957715005586268
0.0008147772332091726,0,0.007559643046277563
0.0008148630353609427,0,0.00820846040376327
0.0008149488375127128,0,0.008907337136914653
0.000815034639664483,0,0.009659615457566849
0.0008151204418162531,0,0.010468815592582108
0.0008152062439680233,0,0.011338641557685448
0.0008152920461197933,0,0.012272986812814175
0.0008153778482715635,0,0.013275939766817563
0.0008154636504233337,0,0.01435178909723614
0.0008155494525751037,0,0.015505028849020119
0.0008156352547268739,0,0.01674036327402661
0.000815721056878644,0,0.01806271137120988
0.0008158068590304142,0,0.019477211085661184
0.0008158926611821843,0,0.020989223122714392
0.0008159784633339544,0,0.022604334331804407
0.0008160642654857246,0,0.02432836061302523
0.0008161500676374946,0,0.026167349297942174
0.0008162358697892648,0,0.028127580954892973
0.000816321671941035,0,0.03021557056772121
0.0008164074740928051,0,0.032438068036073194
0.0008164932762445752,0,0.034802057944397766
0.0008165790783963453,0,0.03731475854633676
0.0008166648805481155,0,0.039983619910782066
0.0008167506826998856,0,0.042816321175801676
0.0008168364848516557,0,0.04582076685679203
0.0008169222870034259,0,0.049005082155755386
0.000817008089155196,0,0.05237760721927405
0.0008170938913069661,0,0.05594689029397795
0.0008171796934587363,0,0.05972167972970119
0.0008172654956105064,0,0.06371091478233012
0.0008173512977622765,0,0.06792371517066813
0.0008174370999140467,0,0.07236936934395218
0.0008175229020658168,0,0.07705732142000879
0.000817608704217587,0,0.08199715675716775
0.000817694506369357,0,0.08719858612681602
0.0008177803085211272,0,0.09267142845809966
0.0008178661106728974,0,0.0984255921303195
0.0008179519128246674,0,0.1044710547943178
0.0008180377149764376,0,0.11081784170907306
0.0008181235171282077,0,0.11747600258601708
0.0008182093192799779,0,0.12445558693973711
0.000818295121431748,0,0.13176661795049796
0.0008183809235835181,0,0.13941906485105207
0.0008184667257352883,0,0.1474228138578392
0.0008185525278870583,0,0.1557876376741828
0.0008186383300388285,0,0.16452316360149002
0.0008187241321905987,0,0.17363884030269633
0.0008188099343423688,0,0.18314390327081412
0.0008188957364941389,0,0.1930473390646081
0.000818981538645909,0,0.20335784838177545
0.0008190673407976792,0,0.21408380805025254
0.0008191531429494494,0,0.22523323202622603
0.0008192389451012194,0,0.2368137314979729
0.0008193247472529896,0,0.24883247420315996
0.0008194105494047597,0,0.2612961430763724
0.0008194963515565298,0,0.27421089435368584
0.0008195821537083,0,0.2875823152684957
0.0008196679558600701,0,0.30141538148309754
0.0008197537580118403,0,0.315714414407468
0.0008198395601636103,0,0.3304830385655767
0.0008199253623153805,0,0.3457241391766923
0.0008200111644671507,0,0.36143982012617215
0.0008200969666189207,0,0.3776313625070289
0.0008201827687706909,0,0.39429918391879665
0.000820268570922461,0,0.4114427987159479
0.0008203543730742311,0,0.4290607794021281
0.0008204401752260013,0,0.4471507193701711
0.0008205259773777714,0,0.46570919719035986
0.0008206117795295416,0,0.48473174265174773
0.0008206975816813116,0,0.5042128047608249
0.0008207833838330818,0,0.5241457219034676
0.000820869185984852,0,0.5445226943729025
0.000820954988136622,0,0.565334759465146
0.0008210407902883922,0,0.5865717693398956
0.0008211265924401623,0,0.608222371838813
0.0008212123945919325,0,0.6302739944495654
0.0008212981967437026,0,0.6527128315941257
0.0008213839988954727,0,0.6755238354142261
0.0008214698010472429,0,0.6986907102157555
0.000821555603199013,0,0.7221959107232135
0.0008216414053507831,0,0.7460206442851938
0.0008217272075025533,0,0.770144877156796
0.0008218130096543234,0,0.7945473449724854
0.0008218988118060935,0,0.8192055675071029
0.0008219846139578637,0,0.8440958678069187
0.0008220704161096338,0,0.8691933957553808
0.000822156218261404,0,0.8944721561211677
0.000822242020413174,0,0.91990504111572
0.0008223278225649442,0,0.9454638674706366
0.0008224136247167144,0,0.9711194180227768
0.0008224994268684844,0,0.996841487775962
0.0008225852290202546,0,1.0225989343872461
0.0008226710311720247,0,1.0483597330028496
0.0008227568333237949,0,1.0740910353502555
0.000822842635475565,0,1.0997592329680028
0.0008229284376273351,0,1.1253300244364572
0.0008230142397791053,0,1.1507684864494814
0.0008231000419308753,0,1.1760391485458972
0.0008231858440826455,0,1.2011060713010466
0.0008232716462344157,0,1.2259329277554987
0.0008233574483861857,0,1.2504830878419413
0.0008234432505379559,0,1.2747197055498924
0.000823529052689726,0,1.2986058085520231
0.0008236148548414962,0,1.322104389998473
0.0008237006569932663,0,1.3451785021701388
0.0008237864591450364,0,1.3677913516682636
0.0008238722612968066,0,1.3899063958039342
0.0008239580634485766,0,1.411487439840707
0.0008240438656003468,0,1.432498734733287
0.000824129667752117,0,1.4529050749972854
0.0008242154699038871,0,1.4726718963385295
0.0008243012720556572,0,1.4917653726664521
0.0008243870742074273,0,1.5101525121119463
0.0008244728763591975,0,1.527801251671395
0.0008245586785109677,0,1.544680550097104
0.0008246444806627377,0,1.5607604786597447
0.0008247302828145079,0,1.5760123094118441
0.000824816084966278,0,1.590408600588381
0.0008249018871180481,0,1.6039232787905657
0.0008249876892698183,0,1.6165317176076461
0.0008250734914215884,0,1.6282108123461378
0.0008251592935733586,0,1.638939050548607
0.0008252450957251286,0,1.6486965780011498
0.0008253308978768988,0,1.6574652599463118
0.000825416700028669,0,1.6652287372369023
0.000825502502180439,0,1.6719724771879028
0.0008255883043322092,0,1.6776838189048002
0.0008256741064839794,0,1.6823520128906957
0.0008257599086357495,0,1.685968254758663
0.0008258457107875196,0,1.6885257129014797
0.0008259315129392897,1,1.6900195499968371
0.0008260173150910599,0,1.6904469382534801
0.00082610311724283,0,1.6898070683308606
0.0008261889193946001,0,1.6881011518930056
0.0008262747215463703,0,1.6853324177852773
0.0008263605236981404,0,1.6815061018509716
0.0008264463258499105,0,1.676629430432591
0.0008265321280016807,0,1.6707115976307492
0.0008266179301534508,0,1.6637637364206526
0.0008267037323052209,0,1.6557988837533477
0.000826789534456991,0,1.6468319397948177
0.0008268753366087612,0,1.6368796214811197
0.0008269611387605314,0,1.6259604105925973
0.0008270469409123014,0,1.6140944965723913
0.0008271327430640716,0,1.6013037143372697
0.0008272185452158417,0,1.5876114773486099
0.0008273043473676118,0,1.5730427062306582
0.000827390149519382,0,1.557623753240507
0.0008274759516711521,0,1.5413823229100838
0.0008275617538229223,0,1.524347389194101
0.0008276475559746923,0,1.5065491094706822
0.0008277333581264625,0,1.4880187357511288
0.0008278191602782327,0,1.4687885234640472
0.0008279049624300027,0,1.4488916381856178
0.0008279907645817729,0,1.4283620606917327
0.000828076566733543,0,1.4072344907117706
0.0008281623688853132,0,1.3855442497622317
0.0008282481710370833,0,1.3633271834399385
0.0008283339731888534,0,1.3406195635488232
0.0008284197753406236,0,1.3174579904309993
0.0008285055774923936,0,1.2938792958662013
0.0008285913796441638,0,1.2699204468933973
0.000828677181795934,0,1.2456184509012243
0.000828762983947704,0,1.2210102623191572
0.0008288487860994742,0,1.1961326912308936
0.0008289345882512443,0,1.171022314215273
0.0008290203904030145,0,1.1457153877051196
0.0008291061925547846,0,1.1202477641375455
0.0008291919947065547,0,1.0946548111508323
0.0008292777968583249,0,1.0689713340652414
0.000829363599010095,0,1.0432315018645895
0.0008294494011618651,0,1.0174687768758288
0.0008295352033136353,0,0.9917158483229432
0.0008296210054654054,0,0.9660045699106365
0.0008297068076171755,0,0.9403659015710781
0.0008297926097689457,0,0.9148298554872693
0.0008298784119207158,0,0.8894254464826588
0.000829964214072486,0,0.8641806468470309
0.000830050016224256,0,0.8391223456474993
0.0008301358183760262,0,0.8142763125505984
0.0008302216205277964,0,0.7896671661641926
0.0008303074226795664,0,0.7653183468847224
0.0008303932248313366,0,0.7412520942188325
0.0008304790269831067,0,0.7174894285283417
0.0008305648291348769,0,0.6940501371298553
0.000830650631286647,0,0.6709527646649825
0.0008307364334384171,0,0.6482146076388537
0.0008308222355901873,0,0.6258517130122163
0.0008309080377419573,0,0.6038788807169219
0.0008309938398937275,0,0.5823096699527047
0.0008310796420454977,0,0.5611564091113628
0.0008311654441972678,0,0.5404302091642834
0.0008312512463490379,0,0.5201409803393562
0.000831337048500808,0,0.5002974519067833
0.0008314228506525782,0,0.480907194884329
0.0008315086528043483,0,0.461976647469004
0.0008315944549561184,0,0.44351114299642413
0.0008316802571078886,0,0.4255149402258008
0.0008317660592596587,0,0.40799125574750617
0.0008318518614114288,0,0.3909422983070078
0.000831937663563199,0,0.3743693048413502
0.0008320234657149691,0,0.35827257802308954
0.0008321092678667392,0,0.3426515251099531
0.0008321950700185093,0,0.32750469790128217
0.0008322808721702795,0,0.31282983360479777
0.0008323666743220497,0,0.2986238964237396
0.0008324524764738197,0,0.2848831196776302
0.0008325382786255899,0,0.2716030482775831
0.00083262408077736,0,0.258778581382563
0.0008327098829291301,0,0.2464040150706282
0.0008327956850809003,0,0.23447308486666515
0.0008328814872326704,0,0.22297900797628525
