bin_edges,hist_data,kde_values
0.005075267601854104,0,0.020700115910169598
0.0050753675283672335,0,0.02086881491021582
0.005075467454880364,0,0.02103921925652402
0.005075567381393493,0,0.021211334656323126
0.005075667307906623,0,0.021385166846261676
0.005075767234419752,0,0.021560721591847135
0.005075867160932882,0,0.021738004686900618
0.005075967087446011,0,0.021917021952977
0.005076067013959141,0,0.022097779238818685
0.00507616694047227,0,0.022280282419767008
0.0050762668669854,0,0.022464537397209345
0.00507636679349853,0,0.02265055009798438
0.00507646672001166,0,0.022838326473816187
0.00507656664652479,0,0.023027872500726226
0.005076666573037919,0,0.02321919417844158
0.005076766499551049,0,0.02341229752981935
0.005076866426064178,0,0.023607188600235033
0.005076966352577308,0,0.023803873457000232
0.005077066279090437,0,0.02400235818875609
0.005077166205603567,0,0.024202648904872556
0.0050772661321166965,0,0.02440475173483488
0.0050773660586298265,0,0.02460867282764887
0.005077465985142956,0,0.02481441835120694
0.005077565911656086,0,0.025021994491693962
0.005077665838169215,0,0.02523140745294535
0.005077765764682345,0,0.025442663455846868
0.005077865691195474,0,0.025655768737687438
0.005077965617708604,0,0.025870729551545894
0.005078065544221734,0,0.02608755216565326
0.005078165470734863,0,0.026306242862751704
0.005078265397247993,0,0.02652680793947272
0.0050783653237611226,0,0.02674925370567529
0.005078465250274253,0,0.02697358648381814
0.005078565176787382,0,0.027199812608305445
0.005078665103300512,0,0.027427938424839947
0.005078765029813641,0,0.027657970289762458
0.005078864956326771,0,0.027889914569413574
0.0050789648828399,0,0.02812377763945177
0.00507906480935303,0,0.02835956588421764
0.005079164735866159,0,0.028597285696044628
0.0050792646623792894,0,0.02883694347461818
0.005079364588892419,0,0.029078545626282426
0.005079464515405549,0,0.029322098563386304
0.005079564441918679,0,0.02956760870360268
0.005079664368431808,0,0.029815082469244858
0.005079764294944938,0,0.030064526286605588
0.005079864221458067,0,0.03031594658525169
0.005079964147971197,0,0.03056934979735838
0.005080064074484326,0,0.030824742357014108
0.005080164000997456,0,0.031082130699535075
0.0050802639275105855,0,0.03134152126076506
0.0050803638540237155,0,0.03160292047640126
0.005080463780536845,0,0.03186633478127192
0.005080563707049975,0,0.03213177060866684
0.005080663633563104,0,0.03239923438960852
0.005080763560076234,0,0.03266873255217885
0.005080863486589363,0,0.032940271520787434
0.005080963413102493,0,0.03321385771548551
0.005081063339615623,0,0.033489497551250164
0.005081163266128752,0,0.0337671974372668
0.005081263192641882,0,0.034046963776237525
0.005081363119155012,0,0.03432880296364079
0.005081463045668142,0,0.034612721387036666
0.005081562972181271,0,0.03489872542533957
0.005081662898694401,0,0.0351868214481032
0.00508176282520753,0,0.035477015814789715
0.00508186275172066,0,0.03576931487406903
0.005081962678233789,0,0.03606372496306503
0.005082062604746919,0,0.03636025240666209
0.005082162531260048,0,0.03665890351674583
0.0050822624577731785,0,0.0369596845915072
0.005082362384286308,0,0.03726260191468216
0.005082462310799438,0,0.037567661754843065
0.005082562237312568,0,0.03787487036465839
0.005082662163825697,0,0.03818423398015268
0.005082762090338827,0,0.03849575881998454
0.005082862016851956,0,0.03880945108470253
0.005082961943365086,0,0.03912531695601043
0.005083061869878215,0,0.03944336259602934
0.005083161796391345,0,0.03976359414656132
0.0050832617229044745,0,0.04008601772833857
0.0050833616494176045,0,0.04041063944030724
0.005083461575930734,0,0.040737465358853156
0.005083561502443864,0,0.04106650153709524
0.005083661428956993,0,0.041397754004107244
0.005083761355470123,0,0.04173122876421041
0.005083861281983252,0,0.04206693179619592
0.005083961208496382,0,0.0424048690526053
0.005084061135009512,0,0.04274504645897701
0.005084161061522641,0,0.0430874699130941
0.005084260988035771,0,0.04343214528425282
0.005084360914548901,0,0.04377907841250764
0.005084460841062031,0,0.04412827510792785
0.00508456076757516,0,0.044479741149851273
0.00508466069408829,0,0.04483348228614096
0.005084760620601419,0,0.045189504232426715
0.005084860547114549,0,0.045547812671385864
0.005084960473627678,0,0.04590841325196075
0.005085060400140808,0,0.04627131158865217
0.005085160326653937,0,0.0466365132607344
0.0050852602531670675,0,0.04700402381154952
0.005085360179680197,0,0.04737384874772529
0.005085460106193327,0,0.04774599353845814
0.005085560032706457,0,0.0481204636147591
0.005085659959219586,0,0.04849726436870282
0.005085759885732716,0,0.04887640115269993
0.005085859812245845,0,0.04925787927874481
0.005085959738758975,0,0.04964170401767661
0.005086059665272104,0,0.0500278805984388
0.005086159591785234,0,0.05041641420734201
0.0050862595182983635,0,0.05080730998731196
0.0050863594448114936,0,0.051200573037181125
0.005086459371324623,0,0.051596208410911816
0.005086559297837753,0,0.05199422111690366
0.005086659224350882,0,0.05239461611721614
0.005086759150864012,0,0.052797398326878874
0.005086859077377141,0,0.05320257261311909
0.005086959003890271,0,0.053610143794661336
0.005087058930403401,0,0.054020116640987895
0.00508715885691653,0,0.05443249587160302
0.0050872587834296604,0,0.054847286155324144
0.00508735870994279,0,0.055264492109546634
0.00508745863645592,0,0.05568411829952469
0.005087558562969049,0,0.0561061692376507
0.005087658489482179,0,0.056530649382739974
0.005087758415995308,0,0.056957563139299616
0.005087858342508438,0,0.05738691485684622
0.005087958269021567,0,0.05781870882914968
0.005088058195534697,0,0.058252949293570146
0.0050881581220478264,0,0.05868964043030292
0.0050882580485609565,0,0.05912878636172039
0.005088357975074086,0,0.05957039115162428
0.005088457901587216,0,0.06001445880457783
0.005088557828100346,0,0.06046099326519576
0.005088657754613475,0,0.06090999841743978
0.005088757681126605,0,0.06136147808394381
0.005088857607639734,0,0.06181543602531205
0.005088957534152864,0,0.06227187593943464
0.005089057460665993,0,0.06273080146080352
0.005089157387179123,0,0.06319221615983422
0.0050892573136922525,0,0.06365612354217194
0.005089357240205383,0,0.06412252704805102
0.005089457166718512,0,0.0645914300515757
0.005089557093231642,0,0.0650628358601023
0.005089657019744771,0,0.06553674771352275
0.005089756946257901,0,0.06601316878365412
0.00508985687277103,0,0.0664921021735321
0.00508995679928416,0,0.06697355091679137
0.00509005672579729,0,0.06745751797700185
0.005090156652310419,0,0.06794400624701122
0.0050902565788235495,0,0.06843301854832086
0.005090356505336679,0,0.06892455763043323
0.005090456431849809,0,0.0694186261702223
0.005090556358362938,0,0.06991522677128507
0.005090656284876068,0,0.07041436196335088
0.005090756211389197,0,0.07091603420160687
0.005090856137902327,0,0.07142024586613313
0.005090956064415456,0,0.07192699926123303
0.005091055990928586,0,0.07243629661487712
0.0050911559174417155,0,0.0729481400780453
0.0050912558439548455,0,0.07346253172416334
0.005091355770467975,0,0.07397947354848794
0.005091455696981105,0,0.07449896746751805
0.005091555623494235,0,0.07502101531841057
0.005091655550007364,0,0.0755456188583831
0.005091755476520494,0,0.07607277976415726
0.005091855403033623,0,0.0766024996313714
0.005091955329546753,0,0.07713477997401971
0.005092055256059882,0,0.0776696222238709
0.005092155182573012,0,0.07820702772995064
0.0050922551090861416,0,0.07874699775793415
0.005092355035599272,0,0.07928953348965742
0.005092454962112401,0,0.07983463602251664
0.005092554888625531,0,0.08038230636899078
0.00509265481513866,0,0.08093254545605527
0.00509275474165179,0,0.0814853541246972
0.005092854668164919,0,0.0820407331293774
0.005092954594678049,0,0.08259868313752008
0.005093054521191179,0,0.08315920472900863
0.005093154447704308,0,0.08372229839566797
0.0050932543742174385,0,0.08428796454079134
0.005093354300730568,0,0.08485620347863458
0.005093454227243698,0,0.08542701543393974
0.005093554153756827,0,0.08600040054143743
0.005093654080269957,0,0.08657635884541794
0.005093754006783086,0,0.08715489029920698
0.005093853933296216,0,0.08773599476476923
0.005093953859809345,0,0.08831967201219246
0.005094053786322475,0,0.08890592171930455
0.0050941537128356045,0,0.08949474347117396
0.0050942536393487345,0,0.09008613675972046
0.005094353565861864,0,0.09068010098326865
0.005094453492374994,0,0.09127663544613203
0.005094553418888124,0,0.09187573935820428
0.005094653345401253,0,0.09247741183453653
0.005094753271914383,0,0.09308165189496294
0.005094853198427512,0,0.09368845846369178
0.005094953124940642,0,0.0942978303689289
0.005095053051453771,0,0.09490976634247844
0.005095152977966901,0,0.09552426501941806
0.005095252904480031,0,0.09614132493767243
0.005095352830993161,0,0.09676094453772396
0.00509545275750629,0,0.0973831221621964
0.00509555268401942,0,0.09800785605558075
0.005095652610532549,0,0.09863514436383768
0.005095752537045679,0,0.09926498513411723
0.005095852463558808,0,0.09989737631441882
0.005095952390071938,0,0.10053231575328384
0.005096052316585068,0,0.10116980119949621
0.0050961522430981974,0,0.10180983030176909
0.0050962521696113275,0,0.10245240060848249
0.005096352096124457,0,0.10309750956738581
0.005096452022637587,0,0.10374515452533369
0.005096551949150716,0,0.10439533272799978
0.005096651875663846,0,0.10504804131966841
0.005096751802176975,0,0.10570327734292008
0.005096851728690105,0,0.10636103773846182
0.005096951655203234,0,0.10702131934482369
0.005097051581716364,0,0.10768411889820641
0.0050971515082294935,0,0.10834943303219811
0.0050972514347426235,0,0.1090172582776165
0.005097351361255753,0,0.10968759106228669
0.005097451287768883,0,0.11036042771085555
0.005097551214282013,0,0.11103576444461358
0.005097651140795142,0,0.11171359738130238
0.005097751067308272,0,0.11239392253497753
0.005097850993821401,0,0.1130767358158327
0.005097950920334531,0,0.11376203303006115
0.00509805084684766,0,0.11444980987969236
0.00509815077336079,0,0.11514006196251302
0.00509825069987392,0,0.11583278477187404
0.00509835062638705,0,0.11652797369665273
0.005098450552900179,0,0.11722562402107228
0.005098550479413309,0,0.11792573092468202
0.005098650405926438,0,0.1186282894821988
0.005098750332439568,0,0.11933329466348165
0.005098850258952697,0,0.12004074133343835
0.005098950185465827,0,0.1207506242519752
0.005099050111978957,0,0.12146293807392626
0.0050991500384920865,0,0.12217767734904005
0.0050992499650052165,0,0.12289483652192718
0.005099349891518346,0,0.1236144099320412
0.005099449818031476,0,0.12433639181366829
0.005099549744544605,0,0.12506077629589687
0.005099649671057735,0,0.1257875574026752
0.005099749597570864,0,0.12651672905274963
0.005099849524083994,0,0.12724828505976574
0.005099949450597123,0,0.1279822191322194
0.005100049377110253,0,0.12871852487357704
0.0051001493036233825,0,0.12945719578224976
0.0051002492301365126,0,0.1301982252517073
0.005100349156649642,0,0.13094160657052092
0.005100449083162772,0,0.13168733292245094
0.005100549009675902,0,0.1324353973865129
0.005100648936189031,0,0.1331857929371038
0.005100748862702161,0,0.13393851244408814
0.00510084878921529,0,0.1346935486729164
0.00510094871572842,0,0.13545089428475535
0.005101048642241549,0,0.1362105418365955
0.005101148568754679,0,0.13697248378145063
0.005101248495267809,0,0.13773671246843297
0.005101348421780939,0,0.13850322014299757
0.005101448348294068,0,0.13927199894703074
0.005101548274807198,0,0.14004304091911393
0.005101648201320327,0,0.14081633799463547
0.005101748127833457,0,0.14159188200604744
0.005101848054346586,0,0.14236966468304918
0.005101947980859716,0,0.1431496776528158
0.005102047907372846,0,0.14393191244020476
0.0051021478338859755,0,0.1447163604680254
0.0051022477603991055,0,0.14550301305726449
0.005102347686912235,0,0.1462918614273475
0.005102447613425365,0,0.14708289669640986
0.005102547539938494,0,0.14787610988154523
0.005102647466451624,0,0.14867149189914916
0.005102747392964753,0,0.14946903356513216
0.005102847319477883,0,0.15026872559530952
0.005102947245991012,0,0.15107055860562713
0.005103047172504142,0,0.15187452311257144
0.0051031470990172715,0,0.15268060953341783
0.005103247025530402,0,0.15348880818663277
0.005103346952043531,0,0.15429910929219592
0.005103446878556661,0,0.15511150297197107
0.005103546805069791,0,0.15592597925005255
0.00510364673158292,0,0.15674252805317682
0.00510374665809605,0,0.15756113921108722
0.005103846584609179,0,0.15838180245693684
0.005103946511122309,0,0.15920450742769926
0.005104046437635438,0,0.1600292436645561
0.0051041463641485684,0,0.1608560006133827
0.005104246290661698,0,0.16168476762509698
0.005104346217174828,0,0.16251553395619264
0.005104446143687957,0,0.16334828876909988
0.005104546070201087,0,0.16418302113273664
0.005104645996714216,0,0.16501972002289358
0.005104745923227346,0,0.1658583743227748
0.005104845849740475,0,0.16669897282345733
0.005104945776253605,0,0.16754150422439892
0.005105045702766735,0,0.16838595713392082
0.0051051456292798645,0,0.16923232006975628
0.0051052455557929945,0,0.17008058145955104
0.005105345482306124,0,0.17093072964140055
0.005105445408819254,0,0.17178275286439718
0.005105545335332383,0,0.17263663928914982
0.005105645261845513,0,0.17349237698840625
0.005105745188358642,0,0.17434995394753267
0.005105845114871772,0,0.17520935806518181
0.005105945041384901,0,0.17607057715378932
0.005106044967898031,0,0.17693359894023042
0.0051061448944111605,0,0.1777984110663911
0.005106244820924291,0,0.1786650010897832
0.00510634474743742,0,0.1795333564841616
0.00510644467395055,0,0.18040346464015616
0.00510654460046368,0,0.18127531286588153
0.005106644526976809,0,0.18214888838761498
0.005106744453489939,0,0.18302417835042895
0.005106844380003068,0,0.1839011698188248
0.005106944306516198,0,0.18477984977746573
0.005107044233029327,0,0.1856602051317602
0.0051071441595424575,0,0.1865422227086408
0.005107244086055587,0,0.18742588925715734
0.005107344012568717,0,0.18831119144927122
0.005107443939081846,0,0.18919811588047047
0.005107543865594976,0,0.19008664907054856
0.005107643792108105,0,0.19097677746429523
0.005107743718621235,0,0.19186848743223084
0.005107843645134364,0,0.19276176527134106
0.005107943571647494,0,0.19365659720582665
0.005108043498160624,0,0.1945529693878289
0.0051081434246737535,0,0.1954508678982236
0.0051082433511868836,0,0.19635027874736755
0.005108343277700013,0,0.19725118787584534
0.005108443204213143,0,0.19815358115531573
0.005108543130726272,0,0.19905744438920517
0.005108643057239402,0,0.1999627633135986
0.005108742983752531,0,0.20086952359794025
0.005108842910265661,0,0.20177771084593785
0.00510894283677879,0,0.2026873105962834
0.00510904276329192,0,0.20359830832353942
0.0051091426898050496,0,0.20451068943893447
0.00510924261631818,0,0.20542443929120072
0.005109342542831309,0,0.20633954316741251
0.005109442469344439,0,0.20725598629383726
0.005109542395857569,0,0.2081737538367609
0.005109642322370698,0,0.20909283090338243
0.005109742248883828,0,0.21001320254265748
0.005109842175396957,0,0.2109348537461421
0.005109942101910087,0,0.21185776944893642
0.0051100420284232164,0,0.2127819345304696
0.0051101419549363465,0,0.21370733381548732
0.005110241881449476,0,0.2146339520748415
0.005110341807962606,0,0.2155617740264882
0.005110441734475735,0,0.21649078433629473
0.005110541660988865,0,0.2174209676190165
0.005110641587501994,0,0.21835230843917808
0.005110741514015124,0,0.2192847913119967
0.005110841440528253,0,0.220218400704305
0.005110941367041383,0,0.2211531210354846
0.005111041293554513,0,0.22208893667837235
0.0051111412200676425,0,0.22302583196023634
0.005111241146580773,0,0.22396379116369722
0.005111341073093902,0,0.22490279852764908
0.005111440999607032,0,0.2258428382482797
0.005111540926120161,0,0.2267838944799293
0.005111640852633291,0,0.2277259513361518
0.00511174077914642,0,0.22866899289057466
0.00511184070565955,0,0.22961300317796898
0.005111940632172679,0,0.23055796619512323
0.005112040558685809,0,0.23150386590188862
0.005112140485198939,0,0.23245068622212517
0.005112240411712069,0,0.2333984110446898
0.005112340338225198,0,0.23434702422442108
0.005112440264738328,0,0.23529650958313486
0.005112540191251458,0,0.23624685091058958
0.005112640117764587,0,0.23719803196552042
0.005112740044277717,0,0.23815003647661717
0.005112839970790846,0,0.2391028481435
0.005112939897303976,0,0.24005645063779382
0.0051130398238171055,0,0.24101082760403758
0.0051131397503302355,0,0.24196596266079723
0.005113239676843365,0,0.24292183940157294
0.005113339603356495,0,0.24387844139591766
0.005113439529869624,0,0.2448357521903546
0.005113539456382754,0,0.24579375530946823
0.005113639382895883,0,0.2467524342568914
0.005113739309409013,0,0.24771177251634088
0.005113839235922142,0,0.24867175355260887
0.005113939162435272,0,0.2496323608126608
0.005114039088948402,0,0.25059357772657087
0.0051141390154615315,0,0.25155538770862357
0.005114238941974662,0,0.25251777415831683
0.005114338868487791,0,0.2534807204613687
0.005114438795000921,0,0.254444209990821
0.00511453872151405,0,0.25540822610797553
0.00511463864802718,0,0.2563727521635331
0.005114738574540309,0,0.2573377714985246
0.005114838501053439,0,0.2583032674454517
0.005114938427566568,0,0.2592692233292256
0.005115038354079698,0,0.2602356224682762
0.005115138280592828,0,0.261202448175557
0.005115238207105958,0,0.2621696837595962
0.005115338133619087,0,0.26313731252550127
0.005115438060132217,0,0.26410531777606966
0.005115537986645347,0,0.26507368281273486
0.005115637913158476,0,0.26604239093667537
0.005115737839671606,0,0.26701142544982676
0.005115837766184735,0,0.26798076965589146
0.005115937692697865,0,0.26895040686144817
0.0051160376192109945,0,0.26992032037688724
0.0051161375457241245,0,0.27089049351755284
0.005116237472237254,0,0.2718609096046694
0.005116337398750384,0,0.2728315519664815
0.005116437325263513,0,0.27380240393918553
0.005116537251776643,0,0.27477344886803307
0.005116637178289772,0,0.27574467010832715
0.005116737104802902,0,0.276716051026463
0.005116837031316031,0,0.27768757500091984
0.005116936957829161,0,0.2786592254233601
0.005117036884342291,0,0.27963098569955674
0.0051171368108554206,0,0.28060283925048807
0.005117236737368551,0,0.2815747695133292
0.00511733666388168,0,0.2825467599424418
0.00511743659039481,0,0.2835187940104606
0.005117536516907939,0,0.284490855209206
0.005117636443421069,0,0.28546292705079873
0.005117736369934198,0,0.2864349930685604
0.005117836296447328,0,0.2874070368181231
0.005117936222960457,0,0.28837904187833074
0.0051180361494735874,0,0.2893509918523101
0.005118136075986717,0,0.29032287036843185
0.005118236002499847,0,0.2912946610813159
0.005118335929012976,0,0.2922663476727866
0.005118435855526106,0,0.2932379138529298
0.005118535782039236,0,0.29420934336098226
0.005118635708552365,0,0.29518061996638223
0.005118735635065495,0,0.29615172746971624
0.005118835561578624,0,0.2971226497036634
0.005118935488091754,0,0.2980933705340346
0.0051190354146048835,0,0.29906387386063477
0.0051191353411180135,0,0.30003414361832753
0.005119235267631143,0,0.30100416377788247
0.005119335194144273,0,0.30197391834703075
0.005119435120657402,0,0.30294339137131066
0.005119535047170532,0,0.3039125669350808
0.005119634973683661,0,0.30488142916242283
0.005119734900196791,0,0.30584996221808475
0.00511983482670992,0,0.30681815030837545
0.00511993475322305,0,0.3077859776821566
0.00512003467973618,0,0.3087534286316671
0.00512013460624931,0,0.30972048749350656
0.00512023453276244,0,0.3106871386495137
0.005120334459275569,0,0.31165336652764036
0.005120434385788699,0,0.3126191556029188
0.005120534312301828,0,0.31358449039825126
0.005120634238814958,0,0.31454935548539914
0.005120734165328087,0,0.31551373548575495
0.005120834091841217,0,0.3164776150713195
0.005120934018354346,0,0.31744097896546847
0.0051210339448674765,0,0.31840381194388506
0.005121133871380606,0,0.3193660988353796
0.005121233797893736,0,0.32032782452275066
0.005121333724406865,0,0.32128897394359357
0.005121433650919995,0,0.32224953209120577
0.005121533577433125,0,0.3232094840153306
0.005121633503946254,0,0.32416881482301735
0.005121733430459384,0,0.325127509679476
0.005121833356972513,0,0.3260855538087922
0.005121933283485643,0,0.32704293249483446
0.0051220332099987725,0,0.3279996310819428
0.0051221331365119025,0,0.3289556349758203
0.005122233063025032,0,0.32991092964421553
0.005122332989538162,0,0.33086550061776654
0.005122432916051291,0,0.3318193334907347
0.005122532842564421,0,0.33277241392176843
0.00512263276907755,0,0.33372472763465383
0.00512273269559068,0,0.3346762604190657
0.005122832622103809,0,0.3356269981312686
0.005122932548616939,0,0.33657692669491834
0.005123032475130069,0,0.3375260321016964
0.005123132401643199,0,0.3384743004120618
0.005123232328156329,0,0.3394217177559944
0.005123332254669458,0,0.3403682703336008
0.005123432181182588,0,0.34131394441590657
0.005123532107695717,0,0.342258726345433
0.005123632034208847,0,0.3432026025369729
0.005123731960721976,0,0.34414555947815806
0.005123831887235106,0,0.3450875837301854
0.0051239318137482354,0,0.3460286619284329
0.0051240317402613655,0,0.34696878078310406
0.005124131666774495,0,0.34790792707986007
0.005124231593287625,0,0.348846087680446
0.005124331519800754,0,0.34978324952327416
0.005124431446313884,0,0.3507193996240975
0.005124531372827014,0,0.3516545250765241
0.005124631299340143,0,0.3525886130526417
0.005124731225853273,0,0.35352165080363424
0.005124831152366402,0,0.35445362566026284
0.005124931078879532,0,0.3553845250335277
0.0051250310053926615,0,0.35631433641511817
0.0051251309319057916,0,0.3572430473780566
0.005125230858418921,0,0.3581706455771373
0.005125330784932051,0,0.3590971187495195
0.00512543071144518,0,0.3600224547152119
0.00512553063795831,0,0.360946641377584
0.005125630564471439,0,0.36186966672386356
0.005125730490984569,0,0.36279151882562966
0.005125830417497698,0,0.3637121858392591
0.005125930344010828,0,0.36463165600646436
0.0051260302705239584,0,0.36554991765467143
0.005126130197037088,0,0.36646695919750644
0.005126230123550218,0,0.3673827691352737
0.005126330050063347,0,0.36829733605529885
0.005126429976576477,0,0.3692106486324497
0.005126529903089606,0,0.37012269562944766
0.005126629829602736,0,0.37103346589736974
0.005126729756115865,0,0.37194294837594644
0.005126829682628995,0,0.3728511320940135
0.0051269296091421244,0,0.3737580061698531
0.0051270295356552545,0,0.37466355981156285
0.005127129462168384,0,0.37556778231740906
0.005127229388681514,0,0.37647066307617644
0.005127329315194643,0,0.37737219156747104
0.005127429241707773,0,0.37827235736211046
0.005127529168220903,0,0.3791711501223592
0.005127629094734032,0,0.38006855960226915
0.005127729021247162,0,0.3809645756480099
0.005127828947760291,0,0.3818591881980673
0.005127928874273421,0,0.38275238728361605
0.0051280288007865505,0,0.3836441630286854
0.005128128727299681,0,0.3845345056505124
0.00512822865381281,0,0.38542340545969367
0.00512832858032594,0,0.3863108528604872
0.005128428506839069,0,0.38719683835100677
0.005128528433352199,0,0.3880813525234417
0.005128628359865328,0,0.3889643860642623
0.005128728286378458,0,0.3898459297544198
0.005128828212891587,0,0.39072597446950064
0.005128928139404717,0,0.3916045111799674
0.0051290280659178475,0,0.39248153095124566
0.005129127992430977,0,0.39335702494391367
0.005129227918944107,0,0.39423098441388366
0.005129327845457236,0,0.3951034007124519
0.005129427771970366,0,0.39597426528651986
0.005129527698483495,1,0.3968435696786124
0.005129627624996625,0,0.3977113055270784
0.005129727551509754,0,0.39857746456609616
0.005129827478022884,0,0.3994420386258232
0.0051299274045360135,0,0.4003050196324424
0.0051300273310491435,0,0.4011663996082374
0.005130127257562273,0,0.4020261706716197
0.005130227184075403,0,0.4028843250372373
0.005130327110588532,0,0.4037408550159228
0.005130427037101662,0,0.40459575301481193
0.005130526963614792,0,0.40544901153727786
0.005130626890127921,0,0.4063006231829727
0.005130726816641051,0,0.40715058064785664
0.00513082674315418,0,0.4079988767241047
0.00513092666966731,0,0.4088455043001755
0.0051310265961804396,0,0.40969045636068524
0.00513112652269357,0,0.41053372598645743
0.005131226449206699,0,0.41137530635438485
0.005131326375719829,0,0.41221519073742907
0.005131426302232958,0,0.4130533725045216
0.005131526228746088,0,0.41388984512049415
0.005131626155259217,0,0.4147246021459576
0.005131726081772347,0,0.41555763723726674
0.005131826008285476,0,0.41638894414632366
0.005131925934798606,0,0.41721851672055016
0.0051320258613117365,0,0.41804634890268005
0.005132125787824866,0,0.41887243473065483
0.005132225714337996,0,0.41969676833751085
0.005132325640851125,0,0.42051934395114415
0.005132425567364255,0,0.42134015589423396
0.005132525493877384,0,0.42215919858397993
0.005132625420390514,0,0.42297646653200566
0.005132725346903643,0,0.42379195434408395
0.005132825273416773,0,0.4246056567199949
0.0051329251999299025,0,0.42541756845328743
0.0051330251264430325,0,0.42622768443107056
0.005133125052956162,0,0.4270359996337572
0.005133224979469292,0,0.42784250913488714
0.005133324905982421,0,0.4286472081007972
0.005133424832495551,0,0.42945009179045546
0.005133524759008681,0,0.4302511555551194
0.00513362468552181,0,0.4310503948380974
0.00513372461203494,0,0.4318478051744997
0.005133824538548069,0,0.432643382190873
0.005133924465061199,0,0.43343712160498926
0.005134024391574329,0,0.43422901922545326
0.005134124318087459,0,0.4350190709514735
0.005134224244600588,0,0.43580727277245906
0.005134324171113718,0,0.4365936207677479
0.005134424097626847,0,0.43737811110623953
0.005134524024139977,0,0.43816074004606004
0.005134623950653106,0,0.438941503934179
0.005134723877166236,0,0.43972039920610445
0.005134823803679365,0,0.4404974223854335
0.0051349237301924954,0,0.44127257008355636
0.0051350236567056255,0,0.442045838999197
0.005135123583218755,0,0.4428172259180495
0.005135223509731885,0,0.4435867277124082
0.005135323436245014,0,0.44435434134068436
0.005135423362758144,0,0.44512006384707287
0.005135523289271273,0,0.44588389236104425
0.005135623215784403,0,0.44664582409699694
0.005135723142297532,0,0.4474058563537393
0.005135823068810662,0,0.4481639865141014
0.0051359229953237915,0,0.4489202120444556
0.0051360229218369215,0,0.44967453049426653
0.005136122848350051,0,0.45042693949559864
0.005136222774863181,0,0.45117743676269767
0.00513632270137631,0,0.4519260200914342
0.00513642262788944,0,0.45267268735889704
0.00513652255440257,0,0.4534174365228277
0.005136622480915699,0,0.4541602656211507
0.005136722407428829,0,0.45490117277149666
0.005136822333941958,0,0.45564015617061726
0.005136922260455088,0,0.4563772140939474
0.005137022186968218,0,0.457112344894997
0.005137122113481348,0,0.4578455470049007
0.005137222039994477,0,0.45857681893180297
0.005137321966507607,0,0.45930615926036994
0.005137421893020736,0,0.46003356665121387
0.005137521819533866,0,0.4607590398403471
0.005137621746046995,0,0.46148257763859574
0.005137721672560125,0,0.4622041789310871
0.005137821599073254,0,0.46292384267660197
0.0051379215255863845,0,0.4636415679070761
0.0051380214520995145,0,0.46435735372694753
0.005138121378612644,0,0.46507119931259616
0.005138221305125774,0,0.46578310391178085
0.005138321231638903,0,0.46649306684297004
0.005138421158152033,0,0.46720108749481626
0.005138521084665162,0,0.46790716532547433
0.005138621011178292,0,0.4686112998620402
0.005138720937691421,0,0.46931349069990846
0.005138820864204551,0,0.4700137375021537
0.0051389207907176805,0,0.47071203999890215
0.0051390207172308106,0,0.47140839798670464
0.00513912064374394,0,0.47210281132787596
0.00513922057025707,0,0.47279527994990567
0.005139320496770199,0,0.47348580384474226
0.005139420423283329,0,0.47417438306821885
0.005139520349796459,0,0.47486101773933437
0.005139620276309588,0,0.4755457080396242
0.005139720202822718,0,0.4762284542125273
0.005139820129335847,0,0.47690925656265626
0.005139920055848977,0,0.47758811545520263
0.005140019982362107,0,0.47826503131519593
0.005140119908875237,0,0.47894000462687886
0.005140219835388366,0,0.47961303593300575
0.005140319761901496,0,0.48028412583416424
0.005140419688414625,0,0.4809532749880916
0.005140519614927755,0,0.48162048410898894
0.005140619541440884,0,0.4822857539668095
0.005140719467954014,0,0.48294908538661224
0.0051408193944671434,0,0.48361047924779865
0.0051409193209802735,0,0.4842699364834847
0.0051410192474934035,0,0.48492745807973475
0.005141119174006533,0,0.48558304507488587
0.005141219100519663,0,0.4862366985588656
0.005141319027032792,0,0.48688841967242086
0.005141418953545922,0,0.4875382096064774
0.005141518880059051,0,0.488186069601359
0.005141618806572181,0,0.48883200094612145
0.00514171873308531,0,0.4894760049778115
0.00514181865959844,0,0.4901180830807521
0.0051419185861115695,0,0.4907582366858215
0.0051420185126247,0,0.49139646726973374
0.005142118439137829,0,0.4920327763542929
0.005142218365650959,0,0.49266716550571527
0.005142318292164088,0,0.49329963633383583
0.005142418218677218,0,0.49393019049144976
0.005142518145190348,0,0.4945588296735213
0.005142618071703477,0,0.4951855556164799
0.005142717998216607,0,0.4958103700975128
0.005142817924729736,0,0.4964332749337729
0.0051429178512428664,0,0.4970542719817128
0.005143017777755996,0,0.4976733631362878
0.005143117704269126,0,0.49829055033026626
0.005143217630782255,0,0.4989058355334738
0.005143317557295385,0,0.49951922075206084
0.005143417483808514,0,0.5001307080277673
0.005143517410321644,0,0.5007402994371888
0.005143617336834773,0,0.5013479970910204
0.005143717263347903,0,0.5019538031333648
0.0051438171898610325,0,0.5025577197409336
0.0051439171163741625,0,0.5031597491223767
0.0051440170428872925,0,0.5037598935174877
0.005144116969400422,0,0.5043581551964932
0.005144216895913552,0,0.5049545364593405
0.005144316822426681,0,0.5055490396349062
0.005144416748939811,0,0.506141667080325
0.00514451667545294,0,0.5067324211801963
0.00514461660196607,0,0.5073213043458942
