,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
6153,[7.53000020980835],[6.87011194229126],0.6598882675170898,0.6598882675170898,[1.2899999618530273],[1.0904213190078735],0.1995786428451538,0.1995786428451538,[11.0],[12.382208824157715],1.3822088241577148,1.3822088241577148,[26.5],[24.994993209838867],1.5050067901611328,1.5050067901611328
6154,[7.2699995040893555],[7.041378974914551],0.2286205291748047,0.2286205291748047,[1.3600000143051147],[1.0590081214904785],0.30099189281463623,0.30099189281463623,[11.170000076293945],[12.475810050964355],1.3058099746704102,1.3058099746704102,[26.5],[25.032970428466797],1.4670295715332031,1.4670295715332031
6155,[7.139999866485596],[7.010058879852295],0.12994098663330078,0.12994098663330078,[1.25],[1.073052167892456],0.17694783210754395,0.17694783210754395,[11.220000267028809],[12.546380043029785],1.3263797760009766,1.3263797760009766,[26.5],[25.2735538482666],1.2264461517333984,1.2264461517333984
6156,[7.150000095367432],[6.89280891418457],0.25719118118286133,0.25719118118286133,[1.25],[1.0715025663375854],0.17849743366241455,0.17849743366241455,[11.05000114440918],[12.630855560302734],1.5808544158935547,1.5808544158935547,[26.5],[25.151254653930664],1.348745346069336,1.348745346069336
6157,[7.320000171661377],[6.938440799713135],0.3815593719482422,0.3815593719482422,[1.100000023841858],[1.0663535594940186],0.033646464347839355,0.033646464347839355,[10.85999870300293],[12.57067584991455],1.710677146911621,1.710677146911621,[26.5],[25.00824546813965],1.4917545318603516,1.4917545318603516
6158,[6.960000038146973],[6.861973762512207],0.09802627563476562,0.09802627563476562,[1.100000023841858],[1.0904765129089355],0.009523510932922363,0.009523510932922363,[11.270000457763672],[12.768065452575684],1.4980649948120117,1.4980649948120117,[26.5],[25.081205368041992],1.4187946319580078,1.4187946319580078
6159,[8.4399995803833],[6.799701690673828],1.6402978897094727,1.6402978897094727,[1.3300000429153442],[1.0748722553253174],0.25512778759002686,0.25512778759002686,[9.829999923706055],[12.39876651763916],2.5687665939331055,2.5687665939331055,[26.5],[24.785167694091797],1.7148323059082031,1.7148323059082031
6160,[7.809999942779541],[8.73659896850586],0.9265990257263184,0.9265990257263184,[1.2200000286102295],[1.0953044891357422],0.1246955394744873,0.1246955394744873,[10.5600004196167],[10.223509788513184],0.3364906311035156,0.3364906311035156,[26.299999237060547],[26.720483779907227],0.4204845428466797,0.4204845428466797
6161,[7.889999866485596],[8.552176475524902],0.6621766090393066,0.6621766090393066,[1.2599999904632568],[1.0641752481460571],0.1958247423171997,0.1958247423171997,[10.250000953674316],[10.59248161315918],0.3424806594848633,0.3424806594848633,[26.299999237060547],[27.503021240234375],1.2030220031738281,1.2030220031738281
6162,[7.369999885559082],[7.742823123931885],0.37282323837280273,0.37282323837280273,[1.4500000476837158],[1.0081735849380493],0.4418264627456665,0.4418264627456665,[11.05000114440918],[11.619205474853516],0.5692043304443359,0.5692043304443359,[26.299999237060547],[25.989118576049805],0.3108806610107422,0.3108806610107422
6163,[7.659999847412109],[7.261480331420898],0.39851951599121094,0.39851951599121094,[1.5199999809265137],[1.0754187107086182],0.4445812702178955,0.4445812702178955,[10.5],[12.347185134887695],1.8471851348876953,1.8471851348876953,[26.399999618530273],[25.15477752685547],1.2452220916748047,1.2452220916748047
6164,[8.510000228881836],[7.041058540344238],1.4689416885375977,1.4689416885375977,[1.649999976158142],[1.1172865629196167],0.5327134132385254,0.5327134132385254,[9.380000114440918],[12.765063285827637],3.3850631713867188,3.3850631713867188,[27.399999618530273],[25.792795181274414],1.6072044372558594,1.6072044372558594
6165,[11.119999885559082],[8.488115310668945],2.6318845748901367,2.6318845748901367,[1.159999966621399],[1.1837513446807861],0.023751378059387207,0.023751378059387207,[6.730000019073486],[10.413651466369629],3.6836514472961426,3.6836514472961426,[26.700000762939453],[28.016666412353516],1.3166656494140625,1.3166656494140625
6166,[7.730000019073486],[9.819219589233398],2.089219570159912,2.089219570159912,[1.2799999713897705],[0.981515109539032],0.2984848618507385,0.2984848618507385,[9.969999313354492],[9.03579330444336],0.9342060089111328,0.9342060089111328,[26.600000381469727],[27.439836502075195],0.8398361206054688,0.8398361206054688
6167,[7.130000591278076],[8.62402057647705],1.4940199851989746,1.4940199851989746,[1.1200000047683716],[1.0245269536972046],0.09547305107116699,0.09547305107116699,[11.229999542236328],[10.547798156738281],0.6822013854980469,0.6822013854980469,[26.600000381469727],[26.69171905517578],0.09171867370605469,0.09171867370605469
6168,[7.050000190734863],[7.389888286590576],0.3398880958557129,0.3398880958557129,[1.2100000381469727],[1.026955485343933],0.18304455280303955,0.18304455280303955,[11.220000267028809],[11.87969970703125],0.6596994400024414,0.6596994400024414,[26.600000381469727],[25.983463287353516],0.6165370941162109,0.6165370941162109
6169,[7.570000171661377],[7.135414123535156],0.4345860481262207,0.4345860481262207,[1.3200000524520874],[1.116590976715088],0.2034090757369995,0.2034090757369995,[10.720000267028809],[12.16856861114502],1.448568344116211,1.448568344116211,[26.600000381469727],[26.267528533935547],0.3324718475341797,0.3324718475341797
6170,[7.300000190734863],[7.300601482391357],0.0006012916564941406,0.0006012916564941406,[1.350000023841858],[1.0773022174835205],0.2726978063583374,0.2726978063583374,[11.0600004196167],[12.109871864318848],1.0498714447021484,1.0498714447021484,[26.5],[26.50998306274414],0.009983062744140625,0.009983062744140625
6171,[7.130000591278076],[6.980793476104736],0.14920711517333984,0.14920711517333984,[1.559999942779541],[1.1019219160079956],0.4580780267715454,0.4580780267715454,[11.140000343322754],[12.300661087036133],1.160660743713379,1.160660743713379,[26.5],[25.36659812927246],1.133401870727539,1.133401870727539
6172,[7.550000190734863],[7.125644207000732],0.42435598373413086,0.42435598373413086,[1.3799999952316284],[1.1482535600662231],0.23174643516540527,0.23174643516540527,[10.720000267028809],[12.228200912475586],1.5082006454467773,1.5082006454467773,[26.5],[26.86250877380371],0.36250877380371094,0.36250877380371094
6173,[7.239999771118164],[7.517405033111572],0.2774052619934082,0.2774052619934082,[1.0399999618530273],[1.1066598892211914],0.06665992736816406,0.06665992736816406,[10.949999809265137],[11.42484188079834],0.4748420715332031,0.4748420715332031,[26.5],[27.341188430786133],0.8411884307861328,0.8411884307861328
6174,[7.2699995040893555],[7.369297027587891],0.09929752349853516,0.09929752349853516,[1.0800000429153442],[1.0189322233200073],0.061067819595336914,0.061067819595336914,[11.199999809265137],[11.792764663696289],0.5927648544311523,0.5927648544311523,[26.5],[26.101776123046875],0.398223876953125,0.398223876953125
6175,[7.329999923706055],[6.944883346557617],0.3851165771484375,0.3851165771484375,[1.4900000095367432],[1.0359114408493042],0.45408856868743896,0.45408856868743896,[10.9399995803833],[12.527589797973633],1.587590217590332,1.587590217590332,[26.600000381469727],[24.523563385009766],2.076436996459961,2.076436996459961
6176,[7.710000038146973],[6.8348069190979],0.8751931190490723,0.8751931190490723,[1.2300000190734863],[1.105859398841858],0.12414062023162842,0.12414062023162842,[10.639999389648438],[12.966512680053711],2.3265132904052734,2.3265132904052734,[26.600000381469727],[25.455303192138672],1.1446971893310547,1.1446971893310547
6177,[7.200000286102295],[7.145896911621094],0.05410337448120117,0.05410337448120117,[1.1299999952316284],[1.1029335260391235],0.027066469192504883,0.027066469192504883,[11.079999923706055],[11.99283218383789],0.9128322601318359,0.9128322601318359,[26.600000381469727],[25.32097053527832],1.2790298461914062,1.2790298461914062
6178,[7.380000591278076],[7.375462055206299],0.004538536071777344,0.004538536071777344,[1.1100000143051147],[1.1221246719360352],0.01212465763092041,0.01212465763092041,[10.879999160766602],[11.971826553344727],1.091827392578125,1.091827392578125,[26.600000381469727],[26.201602935791016],0.39839744567871094,0.39839744567871094
6179,[7.2699995040893555],[6.887278079986572],0.3827214241027832,0.3827214241027832,[1.2699999809265137],[1.2032057046890259],0.06679427623748779,0.06679427623748779,[10.9399995803833],[12.320263862609863],1.3802642822265625,1.3802642822265625,[26.600000381469727],[27.294225692749023],0.6942253112792969,0.6942253112792969
6180,[7.5],[7.320460796356201],0.17953920364379883,0.17953920364379883,[1.4299999475479126],[1.1150169372558594],0.3149830102920532,0.3149830102920532,[10.9399995803833],[11.170364379882812],0.23036479949951172,0.23036479949951172,[26.600000381469727],[25.754220962524414],0.8457794189453125,0.8457794189453125
6181,[7.21999979019165],[7.384210109710693],0.16421031951904297,0.16421031951904297,[1.340000033378601],[1.1368794441223145],0.20312058925628662,0.20312058925628662,[11.0600004196167],[11.939976692199707],0.8799762725830078,0.8799762725830078,[26.700000762939453],[26.677947998046875],0.022052764892578125,0.022052764892578125
6182,[7.300000190734863],[7.211898326873779],0.08810186386108398,0.08810186386108398,[1.149999976158142],[1.1029319763183594],0.047067999839782715,0.047067999839782715,[11.179999351501465],[12.19858169555664],1.0185823440551758,1.0185823440551758,[26.700000762939453],[26.854087829589844],0.15408706665039062,0.15408706665039062
6183,[7.349999904632568],[6.92535400390625],0.42464590072631836,0.42464590072631836,[1.1299999952316284],[1.0979247093200684],0.03207528591156006,0.03207528591156006,[10.970000267028809],[12.255460739135742],1.2854604721069336,1.2854604721069336,[26.700000762939453],[25.124706268310547],1.5752944946289062,1.5752944946289062
6184,[7.170000076293945],[7.094725131988525],0.07527494430541992,0.07527494430541992,[1.2000000476837158],[1.0492818355560303],0.15071821212768555,0.15071821212768555,[11.100000381469727],[12.386552810668945],1.2865524291992188,1.2865524291992188,[26.700000762939453],[24.91082191467285],1.7891788482666016,1.7891788482666016
6185,[7.139999866485596],[6.9957075119018555],0.14429235458374023,0.14429235458374023,[1.2300000190734863],[1.0532076358795166],0.17679238319396973,0.17679238319396973,[11.119999885559082],[12.527726173400879],1.4077262878417969,1.4077262878417969,[26.700000762939453],[25.041908264160156],1.6580924987792969,1.6580924987792969
6186,[7.369999885559082],[6.910560131072998],0.459439754486084,0.459439754486084,[1.2300000190734863],[1.062983751296997],0.16701626777648926,0.16701626777648926,[10.930000305175781],[12.603116035461426],1.6731157302856445,1.6731157302856445,[26.700000762939453],[25.116676330566406],1.5833244323730469,1.5833244323730469
6187,[7.369999885559082],[7.081472873687744],0.2885270118713379,0.2885270118713379,[1.2200000286102295],[1.0638511180877686],0.15614891052246094,0.15614891052246094,[10.869999885559082],[12.41077709197998],1.5407772064208984,1.5407772064208984,[26.700000762939453],[25.100971221923828],1.599029541015625,1.599029541015625
6188,[7.0400004386901855],[7.1019978523254395],0.061997413635253906,0.061997413635253906,[1.1699999570846558],[1.0598646402359009],0.11013531684875488,0.11013531684875488,[11.119999885559082],[12.383232116699219],1.2632322311401367,1.2632322311401367,[26.700000762939453],[25.13352394104004],1.566476821899414,1.566476821899414
6189,[7.170000076293945],[6.915704727172852],0.25429534912109375,0.25429534912109375,[1.1299999952316284],[1.060343623161316],0.0696563720703125,0.0696563720703125,[11.109999656677246],[12.612565994262695],1.5025663375854492,1.5025663375854492,[26.700000762939453],[25.055627822875977],1.6443729400634766,1.6443729400634766
6190,[7.590000152587891],[6.868524551391602],0.7214756011962891,0.7214756011962891,[1.0800000429153442],[1.0528751611709595],0.027124881744384766,0.027124881744384766,[10.879999160766602],[12.578475952148438],1.698476791381836,1.698476791381836,[26.700000762939453],[24.921972274780273],1.7780284881591797,1.7780284881591797
6191,[7.320000171661377],[7.171114444732666],0.14888572692871094,0.14888572692871094,[1.1200000047683716],[1.041656494140625],0.07834351062774658,0.07834351062774658,[11.0],[12.271934509277344],1.2719345092773438,1.2719345092773438,[26.700000762939453],[24.74463653564453],1.9553642272949219,1.9553642272949219
6192,[7.059999942779541],[7.3623175621032715],0.30231761932373047,0.30231761932373047,[1.1699999570846558],[1.0841915607452393],0.0858083963394165,0.0858083963394165,[11.210000038146973],[11.979538917541504],0.7695388793945312,0.7695388793945312,[26.700000762939453],[26.064388275146484],0.6356124877929688,0.6356124877929688
6193,[8.600000381469727],[7.256265163421631],1.3437352180480957,1.3437352180480957,[1.309999942779541],[1.0261985063552856],0.28380143642425537,0.28380143642425537,[9.539999961853027],[12.056840896606445],2.516840934753418,2.516840934753418,[26.700000762939453],[26.019498825073242],0.6805019378662109,0.6805019378662109
6194,[8.199999809265137],[7.650354862213135],0.549644947052002,0.549644947052002,[1.0800000429153442],[1.023486614227295],0.056513428688049316,0.056513428688049316,[10.149999618530273],[11.7747802734375],1.6247806549072266,1.6247806549072266,[26.899999618530273],[25.170806884765625],1.7291927337646484,1.7291927337646484
6195,[7.019999980926514],[8.421419143676758],1.4014191627502441,1.4014191627502441,[1.1699999570846558],[1.0560097694396973],0.1139901876449585,0.1139901876449585,[11.130000114440918],[10.966033935546875],0.16396617889404297,0.16396617889404297,[26.700000762939453],[24.919597625732422],1.7804031372070312,1.7804031372070312
6196,[7.349999904632568],[7.843970775604248],0.4939708709716797,0.4939708709716797,[1.1100000143051147],[1.1240382194519043],0.01403820514678955,0.01403820514678955,[10.979999542236328],[11.630837440490723],0.6508378982543945,0.6508378982543945,[26.700000762939453],[26.492778778076172],0.20722198486328125,0.20722198486328125
6197,[7.200000286102295],[7.662835597991943],0.46283531188964844,0.46283531188964844,[1.25],[1.0793441534042358],0.17065584659576416,0.17065584659576416,[10.920001029968262],[11.255524635314941],0.3355236053466797,0.3355236053466797,[26.700000762939453],[26.91866111755371],0.2186603546142578,0.2186603546142578
6198,[7.050000190734863],[7.397985935211182],0.34798574447631836,0.34798574447631836,[1.0499999523162842],[1.013989806175232],0.036010146141052246,0.036010146141052246,[11.220000267028809],[11.860159873962402],0.6401596069335938,0.6401596069335938,[26.700000762939453],[26.437463760375977],0.26253700256347656,0.26253700256347656
6199,[7.0],[7.132241725921631],0.13224172592163086,0.13224172592163086,[1.2100000381469727],[1.129251480102539],0.0807485580444336,0.0807485580444336,[11.159998893737793],[12.148462295532227],0.9884634017944336,0.9884634017944336,[26.700000762939453],[26.103567123413086],0.5964336395263672,0.5964336395263672
6200,[7.349999904632568],[7.280783653259277],0.06921625137329102,0.06921625137329102,[1.2400000095367432],[1.0233405828475952],0.21665942668914795,0.21665942668914795,[10.879999160766602],[11.992545127868652],1.1125459671020508,1.1125459671020508,[26.700000762939453],[26.286163330078125],0.4138374328613281,0.4138374328613281
