,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
88,[4.239999771118164],[6.060906410217285],1.820906639099121,1.820906639099121,[1.090000033378601],[1.1221219301223755],0.032121896743774414,0.032121896743774414,[14.25],[13.105439186096191],1.1445608139038086,1.1445608139038086,[24.399999618530273],[19.842815399169922],4.557184219360352,4.557184219360352
89,[4.670000076293945],[6.137402534484863],1.467402458190918,1.467402458190918,[0.9100000262260437],[1.0081214904785156],0.09812146425247192,0.09812146425247192,[13.050000190734863],[12.60352897644043],0.4464712142944336,0.4464712142944336,[24.399999618530273],[20.11998176574707],4.280017852783203,4.280017852783203
90,[4.429999828338623],[6.809318542480469],2.3793187141418457,2.3793187141418457,[0.8999999761581421],[0.9608862400054932],0.060886263847351074,0.060886263847351074,[14.020001411437988],[11.957067489624023],2.062933921813965,2.062933921813965,[24.299999237060547],[19.83072853088379],4.469270706176758,4.469270706176758
91,[4.380000114440918],[5.9139862060546875],1.5339860916137695,1.5339860916137695,[0.9100000262260437],[1.0041145086288452],0.09411448240280151,0.09411448240280151,[14.09000015258789],[13.136581420898438],0.9534187316894531,0.9534187316894531,[24.299999237060547],[18.834205627441406],5.465793609619141,5.465793609619141
92,[4.429999828338623],[5.588939666748047],1.1589398384094238,1.1589398384094238,[1.0199999809265137],[1.0153999328613281],0.004600048065185547,0.004600048065185547,[14.15999984741211],[13.639481544494629],0.5205183029174805,0.5205183029174805,[24.299999237060547],[19.197721481323242],5.102277755737305,5.102277755737305
93,[4.440000057220459],[6.128998279571533],1.6889982223510742,1.6889982223510742,[0.9999999403953552],[0.9940574169158936],0.00594252347946167,0.00594252347946167,[14.190000534057617],[12.652853965759277],1.5371465682983398,1.5371465682983398,[24.299999237060547],[19.900850296020508],4.399148941040039,4.399148941040039
94,[4.53000020980835],[5.528367519378662],0.9983673095703125,0.9983673095703125,[0.9999999403953552],[1.032832145690918],0.032832205295562744,0.032832205295562744,[14.09000015258789],[13.537603378295898],0.5523967742919922,0.5523967742919922,[24.399999618530273],[19.053253173828125],5.346746444702148,5.346746444702148
95,[4.639999866485596],[5.6524481773376465],1.0124483108520508,1.0124483108520508,[0.9599999189376831],[1.0368136167526245],0.0768136978149414,0.0768136978149414,[14.0600004196167],[13.420873641967773],0.6391267776489258,0.6391267776489258,[24.399999618530273],[19.118425369262695],5.281574249267578,5.281574249267578
96,[4.639999866485596],[6.278449058532715],1.6384491920471191,1.6384491920471191,[1.100000023841858],[0.9758950471878052],0.12410497665405273,0.12410497665405273,[14.149998664855957],[12.46678352355957],1.6832151412963867,1.6832151412963867,[24.399999618530273],[19.92205047607422],4.477949142456055,4.477949142456055
97,[4.449999809265137],[5.523296356201172],1.0732965469360352,1.0732965469360352,[1.059999942779541],[1.0643972158432007],0.004397273063659668,0.004397273063659668,[14.210000038146973],[13.560725212097168],0.6492748260498047,0.6492748260498047,[24.399999618530273],[19.336780548095703],5.06321907043457,5.06321907043457
98,[4.839999675750732],[6.145569801330566],1.305570125579834,1.305570125579834,[1.2400000095367432],[1.003214716911316],0.23678529262542725,0.23678529262542725,[13.850000381469727],[12.611729621887207],1.2382707595825195,1.2382707595825195,[24.399999618530273],[20.12674903869629],4.273250579833984,4.273250579833984
99,[6.309999942779541],[6.378032207489014],0.06803226470947266,0.06803226470947266,[1.590000033378601],[1.048314094543457],0.541685938835144,0.541685938835144,[11.9399995803833],[12.384523391723633],0.44452381134033203,0.44452381134033203,[24.700000762939453],[20.505268096923828],4.194732666015625,4.194732666015625
100,[5.170000076293945],[7.086614608764648],1.9166145324707031,1.9166145324707031,[1.399999976158142],[1.1401902437210083],0.2598097324371338,0.2598097324371338,[13.020000457763672],[11.734024047851562],1.2859764099121094,1.2859764099121094,[24.899999618530273],[21.343517303466797],3.5564823150634766,3.5564823150634766
101,[4.400000095367432],[5.9868011474609375],1.5868010520935059,1.5868010520935059,[0.9300000071525574],[1.2229422330856323],0.29294222593307495,0.29294222593307495,[14.049999237060547],[12.71483325958252],1.3351659774780273,1.3351659774780273,[24.899999618530273],[22.99148941040039],1.9085102081298828,1.9085102081298828
102,[4.53000020980835],[6.115151882171631],1.5851516723632812,1.5851516723632812,[0.8999999761581421],[0.9818804264068604],0.08188045024871826,0.08188045024871826,[13.890000343322754],[12.62558364868164],1.2644166946411133,1.2644166946411133,[25.0],[20.007081985473633],4.992918014526367,4.992918014526367
103,[4.610000133514404],[6.2952470779418945],1.6852469444274902,1.6852469444274902,[1.0499999523162842],[0.9829195141792297],0.06708043813705444,0.06708043813705444,[13.910000801086426],[12.43602180480957],1.4739789962768555,1.4739789962768555,[24.899999618530273],[19.927444458007812],4.972555160522461,4.972555160522461
104,[4.519999980926514],[6.105860710144043],1.5858607292175293,1.5858607292175293,[0.8299999833106995],[1.0432239770889282],0.21322399377822876,0.21322399377822876,[14.09000015258789],[12.61513614654541],1.4748640060424805,1.4748640060424805,[24.899999618530273],[20.763031005859375],4.136968612670898,4.136968612670898
105,[4.550000190734863],[6.244724750518799],1.6947245597839355,1.6947245597839355,[1.0700000524520874],[0.9536138772964478],0.11638617515563965,0.11638617515563965,[13.880000114440918],[12.482112884521484],1.3978872299194336,1.3978872299194336,[24.899999618530273],[19.782093048095703],5.11790657043457,5.11790657043457
106,[4.579999923706055],[6.231320858001709],1.6513209342956543,1.6513209342956543,[1.090000033378601],[1.0173007249832153],0.07269930839538574,0.07269930839538574,[14.100000381469727],[12.522974014282227],1.5770263671875,1.5770263671875,[24.899999618530273],[20.287599563598633],4.612400054931641,4.612400054931641
107,[4.619999885559082],[5.636706352233887],1.0167064666748047,1.0167064666748047,[1.1200000047683716],[1.07547926902771],0.04452073574066162,0.04452073574066162,[14.079999923706055],[13.437437057495117],0.6425628662109375,0.6425628662109375,[24.899999618530273],[19.483762741088867],5.416236877441406,5.416236877441406
108,[4.590000152587891],[6.291962146759033],1.7019619941711426,1.7019619941711426,[1.1100000143051147],[1.0352858304977417],0.07471418380737305,0.07471418380737305,[13.960000038146973],[12.489678382873535],1.4703216552734375,1.4703216552734375,[24.899999618530273],[20.301328659057617],4.598670959472656,4.598670959472656
109,[4.449999809265137],[6.555095195770264],2.105095386505127,2.105095386505127,[1.0399999618530273],[1.0368452072143555],0.003154754638671875,0.003154754638671875,[13.899999618530273],[12.323266983032227],1.5767326354980469,1.5767326354980469,[24.899999618530273],[20.50391387939453],4.396085739135742,4.396085739135742
110,[5.409999847412109],[6.073269844055176],0.6632699966430664,0.6632699966430664,[1.1299999952316284],[1.0415972471237183],0.08840274810791016,0.08840274810791016,[13.010000228881836],[12.656529426574707],0.3534708023071289,0.3534708023071289,[24.299999237060547],[20.746068954467773],3.5539302825927734,3.5539302825927734
111,[5.429999828338623],[6.067967414855957],0.637967586517334,0.637967586517334,[1.2100000381469727],[1.0673691034317017],0.142630934715271,0.142630934715271,[12.99000072479248],[13.047859191894531],0.05785846710205078,0.05785846710205078,[24.299999237060547],[19.400598526000977],4.89940071105957,4.89940071105957
112,[4.570000171661377],[6.251023769378662],1.6810235977172852,1.6810235977172852,[1.2400000095367432],[1.0882929563522339],0.15170705318450928,0.15170705318450928,[14.049999237060547],[12.842533111572266],1.2074661254882812,1.2074661254882812,[24.299999237060547],[19.572956085205078],4.727043151855469,4.727043151855469
113,[4.739999771118164],[5.622796058654785],0.8827962875366211,0.8827962875366211,[1.0099999904632568],[1.1007676124572754],0.09076762199401855,0.09076762199401855,[14.029999732971191],[13.47786808013916],0.5521316528320312,0.5521316528320312,[24.299999237060547],[19.622325897216797],4.67767333984375,4.67767333984375
114,[4.599999904632568],[6.30370569229126],1.7037057876586914,1.7037057876586914,[1.0700000524520874],[0.9849465489387512],0.08505350351333618,0.08505350351333618,[14.109999656677246],[12.448484420776367],1.661515235900879,1.661515235900879,[24.299999237060547],[19.98244285583496],4.317556381225586,4.317556381225586
115,[4.659999847412109],[5.639363765716553],0.9793639183044434,0.9793639183044434,[1.0099999904632568],[1.0531868934631348],0.04318690299987793,0.04318690299987793,[13.880000114440918],[13.442948341369629],0.43705177307128906,0.43705177307128906,[24.299999237060547],[19.24126434326172],5.058734893798828,5.058734893798828
116,[5.050000190734863],[6.477477550506592],1.4274773597717285,1.4274773597717285,[1.1100000143051147],[1.0150493383407593],0.09495067596435547,0.09495067596435547,[13.309999465942383],[12.245139122009277],1.0648603439331055,1.0648603439331055,[24.299999237060547],[20.49102210998535],3.8089771270751953,3.8089771270751953
117,[4.519999980926514],[6.679360866546631],2.159360885620117,2.159360885620117,[0.9900000095367432],[1.0096042156219482],0.019604206085205078,0.019604206085205078,[13.840001106262207],[12.10128402709961],1.7387170791625977,1.7387170791625977,[24.299999237060547],[20.208581924438477],4.09141731262207,4.09141731262207
118,[4.349999904632568],[6.324586391448975],1.9745864868164062,1.9745864868164062,[1.2100000381469727],[1.032904863357544],0.1770951747894287,0.1770951747894287,[14.25999927520752],[12.500116348266602],1.759882926940918,1.759882926940918,[24.299999237060547],[20.97622299194336],3.3237762451171875,3.3237762451171875
119,[4.78000020980835],[5.509676456451416],0.7296762466430664,0.7296762466430664,[1.1699999570846558],[1.0925019979476929],0.07749795913696289,0.07749795913696289,[13.890000343322754],[13.581762313842773],0.30823802947998047,0.30823802947998047,[24.399999618530273],[19.536632537841797],4.863367080688477,4.863367080688477
120,[4.75],[6.301525592803955],1.551525592803955,1.551525592803955,[1.1299999952316284],[1.0362608432769775],0.09373915195465088,0.09373915195465088,[13.779999732971191],[12.502978324890137],1.2770214080810547,1.2770214080810547,[24.399999618530273],[20.27997589111328],4.120023727416992,4.120023727416992
121,[4.949999809265137],[5.650651931762695],0.7006521224975586,0.7006521224975586,[1.149999976158142],[1.0723623037338257],0.0776376724243164,0.0776376724243164,[13.539999961853027],[13.447091102600098],0.09290885925292969,0.09290885925292969,[24.399999618530273],[19.41082191467285],4.989177703857422,4.989177703857422
122,[4.820000171661377],[6.247225761413574],1.4272255897521973,1.4272255897521973,[1.0700000524520874],[1.0556713342666626],0.014328718185424805,0.014328718185424805,[13.730000495910645],[12.501945495605469],1.2280550003051758,1.2280550003051758,[24.299999237060547],[20.838092803955078],3.4619064331054688,3.4619064331054688
123,[4.849999904632568],[6.412193298339844],1.5621933937072754,1.5621933937072754,[1.1100000143051147],[1.001596450805664],0.10840356349945068,0.10840356349945068,[13.600000381469727],[12.360381126403809],1.239619255065918,1.239619255065918,[24.299999237060547],[20.133525848388672],4.166473388671875,4.166473388671875
124,[4.289999961853027],[5.948452949523926],1.6584529876708984,1.6584529876708984,[0.8999999761581421],[1.0608577728271484],0.16085779666900635,0.16085779666900635,[14.15999984741211],[13.136165618896484],1.023834228515625,1.023834228515625,[24.299999237060547],[19.307588577270508],4.992410659790039,4.992410659790039
125,[4.349999904632568],[6.160223484039307],1.8102235794067383,1.8102235794067383,[1.0399999618530273],[0.9581551551818848],0.08184480667114258,0.08184480667114258,[14.149998664855957],[12.58717155456543],1.5628271102905273,1.5628271102905273,[24.299999237060547],[19.757762908935547],4.542236328125,4.542236328125
126,[4.340000152587891],[6.212522506713867],1.8725223541259766,1.8725223541259766,[1.2100000381469727],[0.9949145317077637],0.21508550643920898,0.21508550643920898,[13.270000457763672],[12.537930488586426],0.7320699691772461,0.7320699691772461,[24.299999237060547],[20.050334930419922],4.249664306640625,4.249664306640625
127,[4.730000019073486],[5.731688022613525],1.001688003540039,1.001688003540039,[1.350000023841858],[1.0954644680023193],0.2545355558395386,0.2545355558395386,[13.910000801086426],[13.399861335754395],0.5101394653320312,0.5101394653320312,[24.399999618530273],[19.5965518951416],4.803447723388672,4.803447723388672
128,[4.539999961853027],[6.420370578765869],1.8803706169128418,1.8803706169128418,[1.1799999475479126],[1.1032419204711914],0.07675802707672119,0.07675802707672119,[14.170000076293945],[12.320405960083008],1.8495941162109375,1.8495941162109375,[24.399999618530273],[21.193124771118164],3.2068748474121094,3.2068748474121094
129,[4.409999847412109],[5.7835693359375],1.3735694885253906,1.3735694885253906,[1.1100000143051147],[1.093316912651062],0.016683101654052734,0.016683101654052734,[14.239999771118164],[13.434880256652832],0.805119514465332,0.805119514465332,[24.399999618530273],[19.798051834106445],4.601947784423828,4.601947784423828
130,[4.619999885559082],[6.1204071044921875],1.5004072189331055,1.5004072189331055,[1.0399999618530273],[1.0121427774429321],0.027857184410095215,0.027857184410095215,[14.170000076293945],[12.622539520263672],1.5474605560302734,1.5474605560302734,[24.399999618530273],[20.157413482666016],4.242586135864258,4.242586135864258
131,[4.510000228881836],[5.625674724578857],1.1156744956970215,1.1156744956970215,[1.0299999713897705],[1.047250747680664],0.017250776290893555,0.017250776290893555,[14.199999809265137],[13.450519561767578],0.7494802474975586,0.7494802474975586,[24.299999237060547],[19.20311737060547],5.096881866455078,5.096881866455078
132,[4.369999885559082],[6.150265216827393],1.7802653312683105,1.7802653312683105,[0.8999999761581421],[0.9961100816726685],0.09611010551452637,0.09611010551452637,[14.289999961853027],[12.63264274597168],1.6573572158813477,1.6573572158813477,[24.399999618530273],[19.921823501586914],4.478176116943359,4.478176116943359
133,[4.440000057220459],[5.428295612335205],0.9882955551147461,0.9882955551147461,[1.0399999618530273],[1.0083447694778442],0.031655192375183105,0.031655192375183105,[14.039999961853027],[13.630769729614258],0.40923023223876953,0.40923023223876953,[24.399999618530273],[18.869983673095703],5.53001594543457,5.53001594543457
134,[4.400000095367432],[6.002061367034912],1.6020612716674805,1.6020612716674805,[1.0499999523162842],[1.031019926071167],0.018980026245117188,0.018980026245117188,[11.440000534057617],[12.734916687011719],1.2949161529541016,1.2949161529541016,[24.399999618530273],[20.631484985351562],3.768514633178711,3.768514633178711
135,[4.690000057220459],[5.9956512451171875],1.3056511878967285,1.3056511878967285,[0.9200000166893005],[1.0582331418991089],0.13823312520980835,0.13823312520980835,[13.180000305175781],[13.193763732910156],0.013763427734375,0.013763427734375,[24.399999618530273],[19.36635398864746],5.0336456298828125,5.0336456298828125
136,[4.619999885559082],[5.844579219818115],1.2245793342590332,1.2245793342590332,[1.0099999904632568],[1.0145080089569092],0.004508018493652344,0.004508018493652344,[13.930000305175781],[13.249792098999023],0.6802082061767578,0.6802082061767578,[24.399999618530273],[18.96506118774414],5.434938430786133,5.434938430786133
137,[4.599999904632568],[5.720287322998047],1.1202874183654785,1.1202874183654785,[1.2100000381469727],[1.038196325302124],0.17180371284484863,0.17180371284484863,[14.09000015258789],[13.355141639709473],0.734858512878418,0.734858512878418,[24.399999618530273],[19.131858825683594],5.26814079284668,5.26814079284668
138,[4.699999809265137],[6.177389144897461],1.4773893356323242,1.4773893356323242,[1.25],[1.0468941926956177],0.20310580730438232,0.20310580730438232,[13.890000343322754],[12.625588417053223],1.2644119262695312,1.2644119262695312,[24.399999618530273],[20.343809127807617],4.056190490722656,4.056190490722656
139,[4.699999809265137],[5.64961576461792],0.9496159553527832,0.9496159553527832,[1.1799999475479126],[1.1054456233978271],0.07455432415008545,0.07455432415008545,[13.979999542236328],[13.455560684204102],0.5244388580322266,0.5244388580322266,[24.399999618530273],[19.67229652404785],4.727703094482422,4.727703094482422
