bin_edges,hist_data,kde_values
0.002499086326903096,0,0.0
0.002499146733621012,0,0.0
0.002499207140338928,0,0.0
0.002499267547056844,0,0.0
0.00249932795377476,0,0.0
0.002499388360492676,0,0.0
0.002499448767210592,0,0.0
0.002499509173928508,0,0.0
0.002499569580646424,0,0.0
0.00249962998736434,0,0.0
0.002499690394082256,0,0.0
0.002499750800800172,0,0.0
0.002499811207518088,0,0.0
0.002499871614236004,0,0.0
0.00249993202095392,0,0.0
0.0024999924276718362,0,0.0
0.002500052834389752,0,0.0
0.002500113241107668,0,0.0
0.002500173647825584,0,0.0
0.0025002340545435,0,0.0
0.002500294461261416,0,0.0
0.0025003548679793323,0,0.0
0.002500415274697248,0,0.0
0.002500475681415164,0,0.0
0.00250053608813308,0,0.0
0.002500596494850996,0,0.0
0.002500656901568912,0,0.0
0.0025007173082868283,0,0.0
0.0025007777150047442,0,0.0
0.00250083812172266,0,0.0
0.002500898528440576,0,0.0
0.002500958935158492,0,0.0
0.002501019341876408,0,0.0
0.0025010797485943244,0,0.0
0.0025011401553122403,0,0.0
0.0025012005620301562,0,0.0
0.002501260968748072,0,0.0
0.002501321375465988,0,0.0
0.002501381782183904,0,0.0
0.0025014421889018204,0,0.0
0.0025015025956197363,0,0.0
0.0025015630023376523,0,0.0
0.002501623409055568,0,0.0
0.002501683815773484,0,0.0
0.0025017442224914,0,0.0
0.0025018046292093164,0,0.0
0.0025018650359272324,0,0.0
0.0025019254426451483,0,0.0
0.0025019858493630642,0,0.0
0.00250204625608098,0,0.0
0.002502106662798896,0,0.0
0.0025021670695168125,0,0.0
0.0025022274762347284,0,0.0
0.0025022878829526443,0,0.0
0.0025023482896705603,0,0.0
0.002502408696388476,0,0.0
0.002502469103106392,0,0.0
0.0025025295098243085,0,0.0
0.0025025899165422244,0,0.0
0.0025026503232601404,0,0.0
0.0025027107299780563,0,0.0
0.0025027711366959722,0,0.0
0.002502831543413888,0,0.0
0.0025028919501318045,0,0.0
0.0025029523568497205,0,0.0
0.0025030127635676364,0,0.0
0.0025030731702855523,0,0.0
0.0025031335770034683,0,0.0
0.002503193983721384,0,0.0
0.0025032543904393006,0,0.0
0.0025033147971572165,0,0.0
0.0025033752038751324,0,0.0
0.0025034356105930484,0,0.0
0.0025034960173109643,0,0.0
0.0025035564240288802,0,0.0
0.0025036168307467966,0,0.0
0.0025036772374647125,0,0.0
0.0025037376441826285,0,0.0
0.0025037980509005444,0,0.0
0.0025038584576184604,0,0.0
0.0025039188643363763,0,0.0
0.0025039792710542927,0,0.0
0.0025040396777722086,0,0.0
0.0025041000844901245,0,0.0
0.0025041604912080405,0,0.0
0.0025042208979259564,0,0.0
0.0025042813046438723,0,0.0
0.0025043417113617887,0,0.0
0.0025044021180797046,0,0.0
0.0025044625247976206,0,0.0
0.0025045229315155365,0,0.0
0.0025045833382334524,0,0.0
0.0025046437449513684,0,0.0
0.0025047041516692847,0,0.0
0.0025047645583872007,0,0.0
0.0025048249651051166,0,0.0
0.0025048853718230325,0,0.0
0.0025049457785409485,0,0.0
0.0025050061852588644,0,0.0
0.0025050665919767808,0,0.0
0.0025051269986946967,0,0.0
0.0025051874054126126,0,0.0
0.0025052478121305286,0,0.0
0.0025053082188484445,0,0.0
0.0025053686255663604,0,0.0
0.002505429032284277,0,0.0
0.0025054894390021927,0,0.0
0.0025055498457201087,0,0.0
0.0025056102524380246,0,0.0
0.0025056706591559405,0,0.0
0.0025057310658738565,0,0.0
0.002505791472591773,0,0.0
0.0025058518793096888,0,0.0
0.0025059122860276047,0,0.0
0.0025059726927455206,0,0.0
0.0025060330994634366,0,0.0
0.0025060935061813525,0,0.0
0.002506153912899269,0,0.0
0.002506214319617185,0,0.0
0.0025062747263351007,0,0.0
0.0025063351330530167,0,0.0
0.0025063955397709326,0,0.0
0.0025064559464888485,0,0.0
0.002506516353206765,0,0.0
0.002506576759924681,0,0.0
0.002506637166642597,0,0.0
0.0025066975733605127,0,0.0
0.0025067579800784287,0,0.0
0.0025068183867963446,0,0.0
0.002506878793514261,0,0.0
0.002506939200232177,0,0.0
0.002506999606950093,0,0.0
0.0025070600136680088,0,0.0
0.0025071204203859247,0,0.0
0.0025071808271038406,0,0.0
0.002507241233821757,0,0.0
0.002507301640539673,0,0.0
0.002507362047257589,0,0.0
0.002507422453975505,0,0.0
0.0025074828606934207,0,0.0
0.0025075432674113367,0,0.0
0.002507603674129253,0,0.0
0.002507664080847169,0,0.0
0.002507724487565085,0,0.0
0.002507784894283001,0,0.0
0.0025078453010009168,0,0.0
0.0025079057077188327,0,0.0
0.002507966114436749,0,0.0
0.002508026521154665,0,0.0
0.002508086927872581,0,0.0
0.002508147334590497,0,0.0
0.002508207741308413,0,0.0
0.0025082681480263287,0,0.0
0.002508328554744245,0,0.0
0.002508388961462161,0,0.0
0.002508449368180077,0,0.0
0.002508509774897993,0,0.0
0.002508570181615909,0,0.0
0.0025086305883338248,0,0.0
0.002508690995051741,0,0.0
0.002508751401769657,0,0.0
0.002508811808487573,0,0.0
0.002508872215205489,0,0.0
0.002508932621923405,0,0.0
0.002508993028641321,0,0.0
0.002509053435359237,0,0.0
0.002509113842077153,0,0.0
0.002509174248795069,0,0.0
0.002509234655512985,0,0.0
0.002509295062230901,0,0.0
0.002509355468948817,0,0.0
0.0025094158756667332,0,0.0
0.002509476282384649,0,0.0
0.002509536689102565,0,0.0
0.002509597095820481,0,0.0
0.002509657502538397,0,0.0
0.002509717909256313,0,0.0
0.0025097783159742293,0,0.0
0.002509838722692145,0,0.0
0.002509899129410061,0,0.0
0.002509959536127977,0,0.0
0.002510019942845893,0,0.0
0.002510080349563809,0,0.0
0.0025101407562817253,0,0.0
0.0025102011629996412,0,0.0
0.002510261569717557,0,0.0
0.002510321976435473,0,0.0
0.002510382383153389,0,0.0
0.002510442789871305,0,0.0
0.0025105031965892213,0,0.0
0.0025105636033071373,0,0.0
0.002510624010025053,0,0.0
0.002510684416742969,0,0.0
0.002510744823460885,0,0.0
0.002510805230178801,0,0.0
0.0025108656368967174,0,0.0
0.0025109260436146333,0,0.0
0.0025109864503325492,0,0.0
0.002511046857050465,0,0.0
0.002511107263768381,0,0.0
0.002511167670486297,0,0.0
0.0025112280772042134,0,0.0
0.0025112884839221293,0,0.0
0.0025113488906400453,0,0.0
0.002511409297357961,0,0.0
0.002511469704075877,0,0.0
0.002511530110793793,0,0.0
0.0025115905175117094,0,0.0
0.0025116509242296254,0,0.0
0.0025117113309475413,0,0.0
0.0025117717376654572,0,0.0
0.002511832144383373,0,0.0
0.002511892551101289,0,0.0
0.0025119529578192055,0,0.0
0.0025120133645371214,0,0.0
0.0025120737712550373,0,0.0
0.0025121341779729533,0,0.0
0.0025121945846908692,0,0.0
0.002512254991408785,0,0.0
0.0025123153981267015,0,0.0
0.0025123758048446175,0,0.0
0.0025124362115625334,0,0.0
0.0025124966182804493,0,0.0
0.0025125570249983653,0,0.0
0.002512617431716281,0,0.0
0.0025126778384341976,0,0.0
0.0025127382451521135,0,0.0
0.0025127986518700294,0,0.0
0.0025128590585879454,0,0.0
0.0025129194653058613,0,0.0
0.0025129798720237772,0,0.0
0.0025130402787416936,0,0.0
0.0025131006854596095,0,0.0
0.0025131610921775255,0,0.0
0.0025132214988954414,0,0.0
0.0025132819056133573,0,0.0
0.0025133423123312733,0,0.0
0.0025134027190491896,0,0.0
0.0025134631257671056,0,0.0
0.0025135235324850215,0,0.0
0.0025135839392029374,0,0.0
0.0025136443459208534,0,0.0
0.0025137047526387693,0,0.0
0.0025137651593566857,0,0.0
0.0025138255660746016,0,0.0
0.0025138859727925175,0,0.0
0.0025139463795104335,0,0.0
0.0025140067862283494,0,0.0
0.0025140671929462653,0,0.0
0.0025141275996641817,0,0.0
0.0025141880063820976,0,0.0
0.0025142484131000136,0,0.0
0.0025143088198179295,0,0.0
0.0025143692265358454,0,0.0
0.0025144296332537614,0,0.0
0.0025144900399716777,0,0.0
0.0025145504466895937,0,0.0
0.0025146108534075096,0,0.0
0.0025146712601254255,0,0.0
0.0025147316668433415,0,0.0
0.0025147920735612574,0,0.0
0.0025148524802791738,0,0.0
0.0025149128869970897,0,0.0
0.0025149732937150057,0,0.0
0.0025150337004329216,0,0.0
0.0025150941071508375,0,0.0
0.0025151545138687535,0,0.0
0.00251521492058667,0,0.0
0.0025152753273045858,0,0.0
0.0025153357340225017,0,0.0
0.0025153961407404176,0,0.0
0.0025154565474583336,0,0.0
0.0025155169541762495,0,0.0
0.002515577360894166,0,0.0
0.002515637767612082,0,0.0
0.0025156981743299977,0,0.0
0.0025157585810479137,0,0.0
0.0025158189877658296,0,0.0
0.0025158793944837455,0,0.0
0.002515939801201662,0,0.0
0.002516000207919578,0,0.0
0.0025160606146374938,0,0.0
0.0025161210213554097,0,0.0
0.0025161814280733256,0,0.0
0.0025162418347912416,0,0.0
0.002516302241509158,0,0.0
0.002516362648227074,0,0.0
0.00251642305494499,0,0.0
0.0025164834616629057,0,0.0
0.0025165438683808217,0,0.0
0.0025166042750987376,0,0.0
0.002516664681816654,0,0.0
0.00251672508853457,0,0.0
0.002516785495252486,0,0.0
0.0025168459019704018,0,0.0
0.0025169063086883177,0,0.0
0.0025169667154062336,0,0.0
0.00251702712212415,0,0.0
0.002517087528842066,0,0.0
0.002517147935559982,0,0.0
0.002517208342277898,0,0.0
0.0025172687489958137,0,0.0
0.0025173291557137297,0,0.0
0.002517389562431646,0,0.0
0.002517449969149562,0,0.0
0.002517510375867478,0,0.0
0.002517570782585394,0,0.0
0.0025176311893033098,0,0.0
0.0025176915960212257,0,0.0
0.002517752002739142,0,0.0
0.002517812409457058,0,0.0
0.002517872816174974,0,0.0
0.00251793322289289,0,0.0
0.002517993629610806,0,0.0
0.0025180540363287218,0,0.0
0.002518114443046638,0,0.0
0.002518174849764554,0,0.0
0.00251823525648247,0,0.0
0.002518295663200386,0,0.0
0.002518356069918302,0,0.0
0.002518416476636218,0,0.0
0.002518476883354134,0,0.0
0.00251853729007205,0,0.0
0.002518597696789966,0,0.0
0.002518658103507882,0,0.0
0.002518718510225798,0,0.0
0.002518778916943714,0,0.0
0.00251883932366163,0,0.0
0.002518899730379546,0,0.0
0.002518960137097462,0,0.0
0.002519020543815378,0,0.0
0.002519080950533294,0,0.0
0.00251914135725121,0,0.0
0.0025192017639691262,0,0.0
0.002519262170687042,0,0.0
0.002519322577404958,0,0.0
0.002519382984122874,0,0.0
0.00251944339084079,0,0.0
0.002519503797558706,0,0.0
0.0025195642042766223,0,0.0
0.002519624610994538,0,0.0
0.002519685017712454,0,0.0
0.00251974542443037,0,0.0
0.002519805831148286,0,0.0
0.002519866237866202,0,0.0
0.0025199266445841183,0,0.0
0.0025199870513020342,0,0.0
0.00252004745801995,0,0.0
0.002520107864737866,0,0.0
0.002520168271455782,0,0.0
0.002520228678173698,0,0.0
0.0025202890848916143,0,0.0
0.0025203494916095303,0,0.0
0.002520409898327446,0,0.0
0.002520470305045362,0,0.0
0.002520530711763278,0,0.0
0.002520591118481194,0,0.0
0.0025206515251991104,0,0.0
0.0025207119319170263,0,0.0
0.0025207723386349423,0,0.0
0.002520832745352858,0,0.0
0.002520893152070774,0,0.0
0.00252095355878869,0,0.0
0.0025210139655066064,0,0.0
0.0025210743722245224,0,0.0
0.0025211347789424383,0,0.0
0.0025211951856603542,0,0.0
0.00252125559237827,0,0.0
0.002521315999096186,0,0.0
0.0025213764058141025,0,0.0
0.0025214368125320184,0,0.0
0.0025214972192499343,0,0.0
0.0025215576259678503,0,0.0
0.002521618032685766,0,0.0
0.002521678439403682,0,0.0
0.0025217388461215985,0,0.0
0.0025217992528395144,0,0.0
0.0025218596595574304,0,0.0
0.0025219200662753463,0,0.0
0.0025219804729932622,0,0.0
0.002522040879711178,0,0.0
0.0025221012864290945,0,0.0
0.0025221616931470105,0,0.0
0.0025222220998649264,0,0.0
0.0025222825065828423,0,0.0
0.0025223429133007583,0,0.0
0.002522403320018674,0,0.0
0.0025224637267365906,0,0.0
0.0025225241334545065,0,0.0
0.0025225845401724224,0,0.0
0.0025226449468903384,0,0.0
0.0025227053536082543,0,0.0
0.0025227657603261702,0,0.0
0.0025228261670440866,0,0.0
0.0025228865737620025,0,0.0
0.0025229469804799185,0,0.0
0.0025230073871978344,0,0.0
0.0025230677939157503,0,0.0
0.0025231282006336663,0,0.0
0.0025231886073515826,0,0.0
0.0025232490140694986,0,0.0
0.0025233094207874145,0,0.0
0.0025233698275053305,0,0.0
0.0025234302342232464,0,0.0
0.0025234906409411623,0,0.0
0.0025235510476590787,0,0.0
0.0025236114543769946,0,0.0
0.0025236718610949106,0,0.0
0.0025237322678128265,0,0.0
0.0025237926745307424,0,0.0
0.0025238530812486584,0,0.0
0.0025239134879665747,0,0.0
0.0025239738946844907,0,0.0
0.0025240343014024066,0,0.0
0.0025240947081203225,0,0.0
0.0025241551148382385,0,0.0
0.0025242155215561544,0,0.0
0.0025242759282740708,0,0.0
0.0025243363349919867,0,0.0
0.0025243967417099026,0,0.0
0.0025244571484278186,0,0.0
0.0025245175551457345,0,0.0
0.0025245779618636504,0,0.0
0.002524638368581567,0,0.0
0.0025246987752994827,0,0.0
0.0025247591820173987,0,0.0
0.0025248195887353146,0,0.0
0.0025248799954532305,0,0.0
0.0025249404021711465,0,0.0
0.002525000808889063,0,0.0
0.0025250612156069788,0,0.0
0.0025251216223248947,0,0.0
0.0025251820290428106,0,0.0
0.0025252424357607266,0,0.0
0.0025253028424786425,0,0.0
0.002525363249196559,0,0.0
0.002525423655914475,0,0.0
0.0025254840626323907,0,0.0
0.0025255444693503067,0,0.0
0.0025256048760682226,0,0.0
0.0025256652827861385,0,0.0
0.002525725689504055,0,0.0
0.002525786096221971,0,0.0
0.0025258465029398868,0,0.0
0.0025259069096578027,0,0.0
0.0025259673163757186,0,0.0
0.0025260277230936346,0,0.0
0.002526088129811551,0,0.0
0.002526148536529467,0,0.0
0.002526208943247383,0,0.0
0.0025262693499652988,0,0.0
0.0025263297566832147,0,0.0
0.0025263901634011306,0,0.0
0.002526450570119047,0,0.0
0.002526510976836963,0,0.0
0.002526571383554879,0,0.0
0.002526631790272795,0,0.0
0.0025266921969907107,0,0.0
0.0025267526037086267,0,0.0
0.002526813010426543,0,0.0
0.002526873417144459,0,0.0
0.002526933823862375,0,0.0
0.002526994230580291,0,0.0
0.0025270546372982068,0,0.0
0.0025271150440161227,0,0.0
0.002527175450734039,0,0.0
0.002527235857451955,0,0.0
0.002527296264169871,0,0.0
0.002527356670887787,0,0.0
0.002527417077605703,0,0.0
0.0025274774843236187,0,0.0
0.002527537891041535,0,0.0
0.002527598297759451,0,0.0
0.002527658704477367,0,0.0
0.002527719111195283,0,0.0
0.002527779517913199,0,0.0
0.0025278399246311148,0,0.0
0.002527900331349031,0,0.0
0.002527960738066947,0,0.0
0.002528021144784863,0,0.0
0.002528081551502779,0,0.0
0.002528141958220695,0,0.0
0.002528202364938611,0,0.0
0.002528262771656527,0,0.0
0.002528323178374443,0,0.0
0.002528383585092359,0,0.0
0.002528443991810275,0,0.0
0.002528504398528191,0,0.0
0.002528564805246107,0,0.0
0.002528625211964023,0,0.0
0.002528685618681939,0,0.0
0.002528746025399855,0,0.0
0.002528806432117771,0,0.0
0.002528866838835687,0,0.0
0.002528927245553603,0,0.0
0.0025289876522715193,0,0.0
0.002529048058989435,0,0.0
0.002529108465707351,0,0.0
0.002529168872425267,0,0.0
0.002529229279143183,0,0.0
0.002529289685861099,0,0.0
0.0025293500925790153,0,0.0
0.0025294104992969312,0,0.0
0.002529470906014847,0,0.0
0.002529531312732763,0,0.0
0.002529591719450679,0,0.0
0.002529652126168595,0,0.0
0.0025297125328865113,0,0.0
0.0025297729396044273,0,0.0
0.002529833346322343,0,0.0
0.002529893753040259,0,0.0
0.002529954159758175,0,0.0
0.002530014566476091,0,0.0
0.0025300749731940074,0,0.0
0.0025301353799119233,0,0.0
0.0025301957866298392,0,0.0
0.002530256193347755,0,0.0
0.002530316600065671,0,0.0
0.002530377006783587,0,0.0
0.0025304374135015034,0,0.0
0.0025304978202194193,0,0.0
0.0025305582269373353,0,0.0
0.002530618633655251,0,0.0
0.002530679040373167,0,0.0
0.002530739447091083,0,0.0
0.0025307998538089994,0,0.0
0.0025308602605269154,0,0.0
0.0025309206672448313,0,0.0
0.0025309810739627472,0,0.0
0.002531041480680663,0,0.0
0.002531101887398579,0,0.0
0.0025311622941164955,0,0.0
0.0025312227008344114,0,0.0
0.0025312831075523273,0,0.0
0.0025313435142702433,0,0.0
0.002531403920988159,0,0.0
0.002531464327706075,0,0.0
0.0025315247344239915,0,0.0
0.0025315851411419074,0,0.0
0.0025316455478598234,0,0.0
0.0025317059545777393,0,0.0
0.0025317663612956553,0,0.0
0.002531826768013571,0,0.0
0.0025318871747314876,0,0.0
0.0025319475814494035,0,0.0
0.0025320079881673194,0,0.0
0.0025320683948852354,0,0.0
0.0025321288016031513,0,0.0
0.0025321892083210672,0,0.0
0.0025322496150389836,0,0.0
0.0025323100217568995,0,0.0
0.0025323704284748155,0,0.0
0.0025324308351927314,0,0.0
0.0025324912419106473,0,0.0
0.0025325516486285633,0,0.0
0.0025326120553464796,0,0.0
0.0025326724620643956,0,0.0
0.0025327328687823115,0,0.0
0.0025327932755002274,0,0.0
0.0025328536822181434,0,0.0
0.0025329140889360593,0,0.0
0.0025329744956539757,0,0.0
0.0025330349023718916,0,0.0
0.0025330953090898075,0,0.0
0.0025331557158077235,0,0.0
0.0025332161225256394,0,0.0
0.0025332765292435553,0,0.0
0.0025333369359614717,0,0.0
0.0025333973426793876,0,0.0
0.0025334577493973036,0,0.0
0.0025335181561152195,0,0.0
0.0025335785628331354,0,0.0
0.0025336389695510514,0,0.0
0.0025336993762689677,0,0.0
0.0025337597829868837,0,0.0
0.0025338201897047996,0,0.0
0.0025338805964227155,0,0.0
0.0025339410031406315,0,0.0
0.0025340014098585474,0,0.0
0.0025340618165764638,0,0.0
0.0025341222232943797,0,0.0
0.0025341826300122956,0,0.0
0.0025342430367302116,0,0.0
0.0025343034434481275,0,0.0
0.0025343638501660434,0,0.0
0.00253442425688396,0,0.0
0.0025344846636018757,0,0.0
0.0025345450703197917,0,0.0
0.0025346054770377076,0,0.0
0.0025346658837556236,0,0.0
0.0025347262904735395,0,0.0
0.002534786697191456,0,0.0
0.002534847103909372,0,0.0
0.0025349075106272877,0,0.0
0.0025349679173452037,0,0.0
0.0025350283240631196,0,0.0
0.0025350887307810355,0,0.0
0.002535149137498952,0,0.0
0.002535209544216868,0,0.0
0.0025352699509347838,0,0.0
0.0025353303576526997,0,0.0
0.0025353907643706156,0,0.0
0.0025354511710885316,0,0.0
0.002535511577806448,0,0.0
0.002535571984524364,0,0.0
0.00253563239124228,0,0.0
0.0025356927979601957,0,0.0
0.0025357532046781117,0,0.0
0.0025358136113960276,0,0.0
0.002535874018113944,0,0.0
0.00253593442483186,0,0.0
0.002535994831549776,0,0.0
0.0025360552382676918,0,0.0
0.0025361156449856077,0,0.0
0.0025361760517035236,0,0.0
0.00253623645842144,0,0.0
0.002536296865139356,0,0.0
0.002536357271857272,0,0.0
0.002536417678575188,0,0.0
0.0025364780852931037,0,0.0
0.0025365384920110197,0,0.0
0.002536598898728936,0,0.0
0.002536659305446852,0,0.0
0.002536719712164768,0,0.0
0.002536780118882684,0,0.0
0.0025368405256005998,0,0.0
0.0025369009323185157,0,0.0
0.002536961339036432,0,0.0
0.002537021745754348,0,0.0
0.002537082152472264,0,0.0
0.00253714255919018,0,0.0
0.002537202965908096,0,0.0
0.0025372633726260117,0,0.0
0.002537323779343928,0,0.0
0.002537384186061844,0,0.0
0.00253744459277976,0,0.0
0.002537504999497676,0,0.0
0.002537565406215592,0,0.0
0.002537625812933508,0,0.0
0.002537686219651424,0,0.0
0.00253774662636934,0,0.0
0.002537807033087256,0,0.0
0.002537867439805172,0,0.0
0.002537927846523088,0,0.0
0.002537988253241004,0,0.0
0.00253804865995892,0,0.0
0.002538109066676836,0,0.0
0.002538169473394752,0,0.0
0.002538229880112668,0,0.0
0.002538290286830584,0,0.0
0.0025383506935485,0,0.0
0.0025384111002664162,0,0.0
0.002538471506984332,0,0.0
0.002538531913702248,0,0.0
0.002538592320420164,0,0.0
0.00253865272713808,0,0.0
0.002538713133855996,0,0.0
0.0025387735405739123,0,0.0
0.002538833947291828,0,0.0
0.002538894354009744,0,0.0
0.00253895476072766,0,0.0
0.002539015167445576,0,0.0
0.002539075574163492,0,0.0
0.0025391359808814083,0,0.0
0.0025391963875993242,0,0.0
0.00253925679431724,0,0.0
0.002539317201035156,0,0.0
0.002539377607753072,0,0.0
0.002539438014470988,0,0.0
0.0025394984211889043,0,0.0
0.0025395588279068203,0,0.0
0.002539619234624736,0,0.0
0.002539679641342652,0,0.0
0.002539740048060568,0,0.0
0.002539800454778484,0,0.0
0.0025398608614964004,0,0.0
0.0025399212682143163,0,0.0
0.0025399816749322322,0,0.0
0.002540042081650148,0,0.0
0.002540102488368064,0,0.0
0.00254016289508598,0,0.0
0.0025402233018038964,0,0.0
0.0025402837085218124,0,0.0
0.0025403441152397283,0,0.0
0.0025404045219576442,0,0.0
0.00254046492867556,0,0.0
0.002540525335393476,0,0.0
0.0025405857421113925,0,0.0
0.0025406461488293084,0,0.0
0.0025407065555472243,0,0.0
0.0025407669622651403,0,0.0
0.002540827368983056,0,0.0
0.002540887775700972,0,0.0
0.0025409481824188885,0,0.0
0.0025410085891368044,0,0.0
0.0025410689958547204,0,0.0
0.0025411294025726363,0,0.0
0.0025411898092905522,0,0.0
0.002541250216008468,0,0.0
0.0025413106227263845,0,0.0
0.0025413710294443005,0,0.0
0.0025414314361622164,0,0.0
0.0025414918428801323,0,0.0
0.0025415522495980483,0,0.0
0.002541612656315964,0,0.0
0.0025416730630338806,0,0.0
0.0025417334697517965,0,0.0
0.0025417938764697124,0,0.0
0.0025418542831876284,0,0.0
0.0025419146899055443,0,0.0
0.0025419750966234602,0,0.0
0.0025420355033413766,0,0.0
0.0025420959100592925,0,0.0
0.0025421563167772085,0,0.0
0.0025422167234951244,0,0.0
0.0025422771302130403,0,0.0
0.0025423375369309563,0,0.0
0.0025423979436488726,0,0.0
0.0025424583503667886,0,0.0
0.0025425187570847045,0,0.0
0.0025425791638026204,0,0.0
0.0025426395705205364,0,0.0
0.0025426999772384523,0,0.0
0.0025427603839563687,0,0.0
0.0025428207906742846,0,0.0
0.0025428811973922005,0,0.0
0.0025429416041101165,0,0.0
0.0025430020108280324,0,0.0
0.0025430624175459484,0,0.0
0.0025431228242638647,0,0.0
0.0025431832309817807,0,0.0
0.0025432436376996966,0,0.0
0.0025433040444176125,0,0.0
0.0025433644511355285,0,0.0
0.0025434248578534444,0,0.0
0.0025434852645713608,0,0.0
0.0025435456712892767,0,0.0
0.0025436060780071926,0,0.0
0.0025436664847251086,0,0.0
0.0025437268914430245,0,0.0
0.0025437872981609404,0,0.0
0.002543847704878857,0,0.0
0.0025439081115967727,0,0.0
0.0025439685183146887,0,0.0
0.0025440289250326046,0,0.0
0.0025440893317505205,0,0.0
0.0025441497384684365,0,0.0
0.002544210145186353,0,0.0
0.0025442705519042688,0,0.0
0.0025443309586221847,0,0.0
0.0025443913653401006,0,0.0
0.0025444517720580166,0,0.0
0.0025445121787759325,0,0.0
0.002544572585493849,0,0.0
0.002544632992211765,0,0.0
0.0025446933989296807,0,0.0
0.0025447538056475967,0,0.0
0.0025448142123655126,0,0.0
0.0025448746190834285,0,0.0
0.002544935025801345,0,0.0
0.002544995432519261,0,0.0
0.0025450558392371768,0,0.0
0.0025451162459550927,0,0.0
0.0025451766526730086,0,0.0
0.0025452370593909246,0,0.0
0.002545297466108841,0,0.0
0.002545357872826757,0,0.0
0.002545418279544673,0,0.0
0.0025454786862625887,0,0.0
0.0025455390929805047,0,0.0
0.0025455994996984206,0,0.0
0.002545659906416337,0,0.0
0.002545720313134253,0,0.0
0.002545780719852169,0,0.0
0.002545841126570085,0,0.0
0.0025459015332880007,0,0.0
0.0025459619400059167,0,0.0
0.002546022346723833,0,0.0
0.002546082753441749,0,0.0
0.002546143160159665,0,0.0
0.002546203566877581,0,0.0
0.0025462639735954968,0,0.0
0.0025463243803134127,0,0.0
0.002546384787031329,0,0.0
0.002546445193749245,0,0.0
0.002546505600467161,0,0.0
0.002546566007185077,0,0.0
0.002546626413902993,0,0.0
0.0025466868206209087,0,0.0
0.002546747227338825,0,0.0
0.002546807634056741,0,0.0
0.002546868040774657,0,0.0
0.002546928447492573,0,0.0
0.002546988854210489,0,0.0
0.0025470492609284048,0,0.0
0.002547109667646321,0,0.0
0.002547170074364237,0,0.0
0.002547230481082153,0,0.0
0.002547290887800069,0,0.0
0.002547351294517985,0,0.0
0.002547411701235901,0,0.0
0.002547472107953817,0,0.0
0.002547532514671733,0,0.0
0.002547592921389649,0,0.0
0.002547653328107565,0,0.0
0.002547713734825481,0,0.0
0.002547774141543397,0,0.0
0.002547834548261313,0,0.0
0.002547894954979229,0,0.0
0.002547955361697145,0,0.0
0.002548015768415061,0,0.0
0.002548076175132977,0,0.0
0.002548136581850893,0,0.0
0.0025481969885688092,0,0.0
0.002548257395286725,0,0.0
0.002548317802004641,0,0.0
0.002548378208722557,0,0.0
0.002548438615440473,0,0.0
0.002548499022158389,0,0.0
0.0025485594288763053,0,0.0
0.0025486198355942212,0,0.0
0.002548680242312137,0,0.0
0.002548740649030053,0,0.0
0.002548801055747969,0,0.0
0.002548861462465885,0,0.0
0.0025489218691838013,0,0.0
0.0025489822759017173,0,0.0
0.002549042682619633,0,0.0
0.002549103089337549,0,0.0
0.002549163496055465,0,0.0
0.002549223902773381,0,0.0
0.0025492843094912974,0,0.0
0.0025493447162092133,0,0.0
0.0025494051229271292,0,0.0
0.002549465529645045,0,0.0
0.002549525936362961,0,0.0
0.002549586343080877,0,0.0
0.0025496467497987934,0,0.0
0.0025497071565167093,0,0.0
0.0025497675632346253,0,0.0
0.002549827969952541,0,0.0
0.002549888376670457,0,0.0
0.002549948783388373,0,0.0
0.0025500091901062894,0,0.0
0.0025500695968242054,0,0.0
0.0025501300035421213,0,0.0
0.0025501904102600372,0,0.0
0.002550250816977953,0,0.0
0.002550311223695869,0,0.0
0.0025503716304137855,0,0.0
0.0025504320371317014,0,0.0
0.0025504924438496173,0,0.0
0.0025505528505675333,0,0.0
0.002550613257285449,0,0.0
0.002550673664003365,0,0.0
0.0025507340707212815,0,0.0
0.0025507944774391974,0,0.0
0.0025508548841571134,0,0.0
0.0025509152908750293,0,0.0
0.0025509756975929452,0,0.0
0.002551036104310861,0,0.0
0.0025510965110287775,0,0.0
0.0025511569177466935,0,0.0
0.0025512173244646094,0,0.0
0.0025512777311825253,0,0.0
0.0025513381379004413,0,0.0
0.0025513985446183572,0,0.0
0.0025514589513362736,0,0.0
0.0025515193580541895,0,0.0
0.0025515797647721055,0,0.0
0.0025516401714900214,0,0.0
0.0025517005782079373,0,0.0
0.0025517609849258533,0,0.0
0.0025518213916437696,0,0.0
0.0025518817983616856,0,0.0
0.0025519422050796015,0,0.0
0.0025520026117975174,0,0.0
0.0025520630185154334,0,0.0
0.0025521234252333493,0,0.0
0.0025521838319512657,0,0.0
0.0025522442386691816,0,0.0
0.0025523046453870975,0,0.0
0.0025523650521050135,0,0.0
0.0025524254588229294,0,0.0
0.0025524858655408453,0,0.0
0.0025525462722587617,0,0.0
0.0025526066789766776,0,0.0
0.0025526670856945936,0,0.0
0.0025527274924125095,0,0.0
0.0025527878991304254,0,0.0
0.0025528483058483414,0,0.0
0.0025529087125662577,0,0.0
0.0025529691192841737,0,0.0
0.0025530295260020896,0,0.0
0.0025530899327200055,0,0.0
0.0025531503394379215,0,0.0
0.0025532107461558374,0,0.0
0.0025532711528737538,0,0.0
