,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
6556,[5.25],[5.262523651123047],0.012523651123046875,0.012523651123046875,[0.9899999499320984],[0.874303936958313],0.1156960129737854,0.1156960129737854,[13.729999542236328],[12.398913383483887],1.3310861587524414,1.3310861587524414,[9.199999809265137],[9.596811294555664],0.39681148529052734,0.39681148529052734
6557,[5.119999885559082],[5.429549694061279],0.30954980850219727,0.30954980850219727,[1.1399999856948853],[0.8461113572120667],0.2938886284828186,0.2938886284828186,[13.709999084472656],[12.233753204345703],1.4762458801269531,1.4762458801269531,[9.199999809265137],[9.638617515563965],0.4386177062988281,0.4386177062988281
6558,[5.0400004386901855],[5.458741664886475],0.41874122619628906,0.41874122619628906,[1.059999942779541],[0.9229001998901367],0.1370997428894043,0.1370997428894043,[13.890000343322754],[12.198232650756836],1.691767692565918,1.691767692565918,[9.300000190734863],[9.701854705810547],0.4018545150756836,0.4018545150756836
6559,[5.21999979019165],[5.28315544128418],0.0631556510925293,0.0631556510925293,[1.0199999809265137],[0.8849546909332275],0.13504528999328613,0.13504528999328613,[13.779999732971191],[12.371441841125488],1.4085578918457031,1.4085578918457031,[9.199999809265137],[9.729126930236816],0.5291271209716797,0.5291271209716797
6560,[5.130000114440918],[5.3680596351623535],0.23805952072143555,0.23805952072143555,[0.9300000667572021],[0.8610730767250061],0.06892699003219604,0.06892699003219604,[13.90999984741211],[12.301015853881836],1.6089839935302734,1.6089839935302734,[9.699999809265137],[9.66221809387207],0.037781715393066406,0.037781715393066406
6561,[5.28000020980835],[5.396026611328125],0.11602640151977539,0.11602640151977539,[0.949999988079071],[0.8329564332962036],0.11704355478286743,0.11704355478286743,[13.770000457763672],[12.248533248901367],1.5214672088623047,1.5214672088623047,[9.199999809265137],[9.912664413452148],0.7126646041870117,0.7126646041870117
6562,[5.199999809265137],[5.456629753112793],0.25662994384765625,0.25662994384765625,[1.0199999809265137],[0.8259518146514893],0.19404816627502441,0.19404816627502441,[13.789999961853027],[12.207194328308105],1.5828056335449219,1.5828056335449219,[9.199999809265137],[9.611129760742188],0.4111299514770508,0.4111299514770508
6563,[5.110000133514404],[5.606520175933838],0.4965200424194336,0.4965200424194336,[1.0299999713897705],[0.8675897717475891],0.1624101996421814,0.1624101996421814,[13.840001106262207],[12.057106971740723],1.7828941345214844,1.7828941345214844,[9.300000190734863],[9.634398460388184],0.3343982696533203,0.3343982696533203
6564,[5.190000057220459],[5.336932182312012],0.14693212509155273,0.14693212509155273,[1.0299999713897705],[0.8701595067977905],0.15984046459197998,0.15984046459197998,[13.729999542236328],[12.32026195526123],1.4097375869750977,1.4097375869750977,[9.199999809265137],[9.718299865722656],0.5183000564575195,0.5183000564575195
6565,[5.099999904632568],[5.453327655792236],0.35332775115966797,0.35332775115966797,[0.9300000667572021],[0.8688473701477051],0.06115269660949707,0.06115269660949707,[13.930000305175781],[12.208086013793945],1.721914291381836,1.721914291381836,[9.5],[9.65864086151123],0.15864086151123047,0.15864086151123047
6566,[5.119999885559082],[5.364357948303223],0.24435806274414062,0.24435806274414062,[1.0399999618530273],[0.8286867141723633],0.21131324768066406,0.21131324768066406,[13.800000190734863],[12.286673545837402],1.513326644897461,1.513326644897461,[9.199999809265137],[9.790751457214355],0.5907516479492188,0.5907516479492188
6567,[5.110000133514404],[5.3163838386535645],0.20638370513916016,0.20638370513916016,[0.949999988079071],[0.8705998659133911],0.07940012216567993,0.07940012216567993,[13.920000076293945],[12.340170860290527],1.579829216003418,1.579829216003418,[9.699999809265137],[9.658733367919922],0.041266441345214844,0.041266441345214844
6568,[5.170000076293945],[5.443774223327637],0.2737741470336914,0.2737741470336914,[1.0299999713897705],[0.8429449200630188],0.1870550513267517,0.1870550513267517,[13.800000190734863],[12.195510864257812],1.6044893264770508,1.6044893264770508,[9.199999809265137],[9.906179428100586],0.7061796188354492,0.7061796188354492
6569,[5.21999979019165],[5.363870143890381],0.14387035369873047,0.14387035369873047,[1.0099999904632568],[0.8665233850479126],0.14347660541534424,0.14347660541534424,[13.830000877380371],[12.299434661865234],1.5305662155151367,1.5305662155151367,[9.199999809265137],[9.658278465270996],0.4582786560058594,0.4582786560058594
6570,[5.010000228881836],[5.629643440246582],0.6196432113647461,0.6196432113647461,[1.0399999618530273],[0.8619363307952881],0.17806363105773926,0.17806363105773926,[13.869999885559082],[12.035036087036133],1.8349637985229492,1.8349637985229492,[9.5],[9.620431900024414],0.12043190002441406,0.12043190002441406
6571,[5.21999979019165],[5.294351577758789],0.07435178756713867,0.07435178756713867,[0.9399999380111694],[0.8820754289627075],0.057924509048461914,0.057924509048461914,[13.779999732971191],[12.34981918334961],1.430180549621582,1.430180549621582,[9.199999809265137],[9.846692085266113],0.6466922760009766,0.6466922760009766
6572,[5.099999904632568],[5.418381214141846],0.31838130950927734,0.31838130950927734,[0.8999999761581421],[0.8238007426261902],0.0761992335319519,0.0761992335319519,[13.970000267028809],[12.244950294494629],1.7250499725341797,1.7250499725341797,[9.600000381469727],[9.617242813110352],0.017242431640625,0.017242431640625
6573,[5.230000019073486],[5.371129989624023],0.1411299705505371,0.1411299705505371,[1.0099999904632568],[0.8162413835525513],0.19375860691070557,0.19375860691070557,[13.770000457763672],[12.275261878967285],1.4947385787963867,1.4947385787963867,[9.199999809265137],[9.831550598144531],0.6315507888793945,0.6315507888793945
6574,[5.139999866485596],[5.469661712646484],0.32966184616088867,0.32966184616088867,[0.9399999380111694],[0.8549318909645081],0.08506804704666138,0.08506804704666138,[13.869999885559082],[12.186800003051758],1.6831998825073242,1.6831998825073242,[9.699999809265137],[9.624794006347656],0.07520580291748047,0.07520580291748047
6575,[5.349999904632568],[5.456986427307129],0.10698652267456055,0.10698652267456055,[0.9700000286102295],[0.8371273279190063],0.13287270069122314,0.13287270069122314,[13.680000305175781],[12.103720664978027],1.576279640197754,1.576279640197754,[9.600000381469727],[9.893939971923828],0.29393959045410156,0.29393959045410156
6576,[5.190000057220459],[5.82273530960083],0.6327352523803711,0.6327352523803711,[1.1299999952316284],[0.8139431476593018],0.31605684757232666,0.31605684757232666,[13.6899995803833],[11.926505088806152],1.7634944915771484,1.7634944915771484,[9.199999809265137],[10.212238311767578],1.0122385025024414,1.0122385025024414
6577,[5.130000114440918],[5.446482181549072],0.3164820671081543,0.3164820671081543,[1.0399999618530273],[0.9154727458953857],0.1245272159576416,0.1245272159576416,[13.859999656677246],[12.213967323303223],1.6460323333740234,1.6460323333740234,[9.5],[9.70192813873291],0.20192813873291016,0.20192813873291016
6578,[5.25],[5.37073278427124],0.12073278427124023,0.12073278427124023,[1.0399999618530273],[0.8778266310691833],0.162173330783844,0.162173330783844,[13.709999084472656],[12.276006698608398],1.4339923858642578,1.4339923858642578,[9.100000381469727],[9.830063819885254],0.7300634384155273,0.7300634384155273
6579,[5.050000190734863],[5.396721363067627],0.34672117233276367,0.34672117233276367,[1.0099999904632568],[0.8673080801963806],0.14269191026687622,0.14269191026687622,[13.880000114440918],[12.272226333618164],1.607773780822754,1.607773780822754,[10.0],[9.60696029663086],0.3930397033691406,0.3930397033691406
6580,[5.190000057220459],[5.3118767738342285],0.12187671661376953,0.12187671661376953,[1.090000033378601],[0.879832923412323],0.21016710996627808,0.21016710996627808,[13.709999084472656],[12.320612907409668],1.3893861770629883,1.3893861770629883,[9.5],[10.149564743041992],0.6495647430419922,0.6495647430419922
6581,[5.160000324249268],[5.362880706787109],0.2028803825378418,0.2028803825378418,[1.0800000429153442],[0.9014805555343628],0.17851948738098145,0.17851948738098145,[13.739999771118164],[12.28856086730957],1.4514389038085938,1.4514389038085938,[9.199999809265137],[9.877812385559082],0.6778125762939453,0.6778125762939453
6582,[5.199999809265137],[5.572242736816406],0.37224292755126953,0.37224292755126953,[0.9099999666213989],[0.8966402411460876],0.01335972547531128,0.01335972547531128,[13.859999656677246],[12.087392807006836],1.7726068496704102,1.7726068496704102,[9.300000190734863],[9.666298866271973],0.3662986755371094,0.3662986755371094
6583,[5.170000076293945],[5.432534217834473],0.26253414154052734,0.26253414154052734,[1.090000033378601],[0.8130560517311096],0.27694398164749146,0.27694398164749146,[13.709999084472656],[12.228781700134277],1.481217384338379,1.481217384338379,[9.100000381469727],[9.65921688079834],0.5592164993286133,0.5592164993286133
6584,[5.190000057220459],[5.391008377075195],0.20100831985473633,0.20100831985473633,[0.9399999380111694],[0.891928493976593],0.048071444034576416,0.048071444034576416,[13.880000114440918],[12.267732620239258],1.6122674942016602,1.6122674942016602,[9.5],[9.616278648376465],0.11627864837646484,0.11627864837646484
6585,[5.170000076293945],[5.421463966369629],0.2514638900756836,0.2514638900756836,[1.0299999713897705],[0.8315311670303345],0.19846880435943604,0.19846880435943604,[13.729999542236328],[12.232695579528809],1.4973039627075195,1.4973039627075195,[9.5],[9.792975425720215],0.29297542572021484,0.29297542572021484
6586,[4.940000057220459],[5.391469478607178],0.45146942138671875,0.45146942138671875,[1.159999966621399],[0.8736351132392883],0.2863648533821106,0.2863648533821106,[13.890000343322754],[12.254326820373535],1.6356735229492188,1.6356735229492188,[9.699999809265137],[9.841131210327148],0.14113140106201172,0.14113140106201172
6587,[5.300000190734863],[5.250560760498047],0.049439430236816406,0.049439430236816406,[1.0700000524520874],[0.9435420632362366],0.12645798921585083,0.12645798921585083,[13.619999885559082],[12.381367683410645],1.2386322021484375,1.2386322021484375,[9.199999809265137],[10.01562213897705],0.8156223297119141,0.8156223297119141
6588,[5.130000114440918],[5.408080101013184],0.2780799865722656,0.2780799865722656,[1.100000023841858],[0.8830873370170593],0.21691268682479858,0.21691268682479858,[13.729999542236328],[12.258913040161133],1.4710865020751953,1.4710865020751953,[8.800000190734863],[9.691818237304688],0.8918180465698242,0.8918180465698242
6589,[5.139999866485596],[5.424918174743652],0.28491830825805664,0.28491830825805664,[0.9599999785423279],[0.8922456502914429],0.06775432825088501,0.06775432825088501,[13.890000343322754],[12.242280006408691],1.6477203369140625,1.6477203369140625,[9.399999618530273],[9.431051254272461],0.0310516357421875,0.0310516357421875
6590,[5.230000019073486],[5.399479866027832],0.1694798469543457,0.1694798469543457,[0.9599999785423279],[0.8394901156425476],0.12050986289978027,0.12050986289978027,[13.8100004196167],[12.254143714904785],1.555856704711914,1.555856704711914,[9.5],[9.737533569335938],0.2375335693359375,0.2375335693359375
6591,[5.110000133514404],[5.406375408172607],0.2963752746582031,0.2963752746582031,[0.9399999380111694],[0.8402919173240662],0.09970802068710327,0.09970802068710327,[13.9399995803833],[12.250903129577637],1.689096450805664,1.689096450805664,[9.600000381469727],[9.815245628356934],0.21524524688720703,0.21524524688720703
6592,[5.170000076293945],[5.343170642852783],0.1731705665588379,0.1731705665588379,[1.0199999809265137],[0.8350889086723328],0.1849110722541809,0.1849110722541809,[13.760000228881836],[12.30617904663086],1.4538211822509766,1.4538211822509766,[9.199999809265137],[9.859516143798828],0.6595163345336914,0.6595163345336914
6593,[5.210000514984131],[5.351489543914795],0.14148902893066406,0.14148902893066406,[1.0199999809265137],[0.8607220649719238],0.15927791595458984,0.15927791595458984,[13.820000648498535],[12.3062105178833],1.5137901306152344,1.5137901306152344,[8.699999809265137],[9.652103424072266],0.9521036148071289,0.9521036148071289
6594,[5.059999942779541],[5.571065902709961],0.5110659599304199,0.5110659599304199,[1.0],[0.8542079329490662],0.14579206705093384,0.14579206705093384,[13.869999885559082],[12.11126708984375],1.758732795715332,1.758732795715332,[9.300000190734863],[9.3231201171875],0.02311992645263672,0.02311992645263672
6595,[5.21999979019165],[5.367720127105713],0.1477203369140625,0.1477203369140625,[0.9700000286102295],[0.8560221791267395],0.11397784948348999,0.11397784948348999,[13.770000457763672],[12.277121543884277],1.4928789138793945,1.4928789138793945,[9.399999618530273],[9.682197570800781],0.2821979522705078,0.2821979522705078
6596,[5.150000095367432],[5.45513391494751],0.3051338195800781,0.3051338195800781,[0.8999999761581421],[0.8445185422897339],0.0554814338684082,0.0554814338684082,[13.920000076293945],[12.202733039855957],1.7172670364379883,1.7172670364379883,[9.5],[9.755959510803223],0.25595951080322266,0.25595951080322266
6597,[5.190000057220459],[5.373106956481934],0.1831068992614746,0.1831068992614746,[1.100000023841858],[0.8140209913253784],0.2859790325164795,0.2859790325164795,[13.729999542236328],[12.282569885253906],1.4474296569824219,1.4474296569824219,[9.100000381469727],[9.784455299377441],0.6844549179077148,0.6844549179077148
6598,[5.099999904632568],[5.356657981872559],0.25665807723999023,0.25665807723999023,[0.9899999499320984],[0.8966492414474487],0.09335070848464966,0.09335070848464966,[13.899999618530273],[12.309507369995117],1.5904922485351562,1.5904922485351562,[9.100000381469727],[9.633038520812988],0.5330381393432617,0.5330381393432617
6599,[5.400000095367432],[5.365659236907959],0.034340858459472656,0.034340858459472656,[0.9800000190734863],[0.8463658094406128],0.13363420963287354,0.13363420963287354,[13.569999694824219],[12.294377326965332],1.2756223678588867,1.2756223678588867,[9.199999809265137],[9.560953140258789],0.36095333099365234,0.36095333099365234
6600,[5.210000514984131],[5.510240077972412],0.30023956298828125,0.30023956298828125,[1.0800000429153442],[0.8403005003929138],0.23969954252243042,0.23969954252243042,[13.739999771118164],[12.159728050231934],1.5802717208862305,1.5802717208862305,[9.199999809265137],[9.651680946350098],0.45168113708496094,0.45168113708496094
6601,[5.160000324249268],[5.96636438369751],0.8063640594482422,0.8063640594482422,[0.9599999785423279],[0.8584953546524048],0.1015046238899231,0.1015046238899231,[13.840001106262207],[11.79483699798584],2.045164108276367,2.045164108276367,[9.199999809265137],[10.020132064819336],0.8201322555541992,0.8201322555541992
6602,[5.179999828338623],[5.723115921020508],0.5431160926818848,0.5431160926818848,[1.090000033378601],[0.7987105250358582],0.2912895083427429,0.2912895083427429,[13.739999771118164],[12.043572425842285],1.696427345275879,1.696427345275879,[9.100000381469727],[9.994251251220703],0.8942508697509766,0.8942508697509766
6603,[5.079999923706055],[5.404178619384766],0.32417869567871094,0.32417869567871094,[0.9899999499320984],[0.89287930727005],0.09712064266204834,0.09712064266204834,[13.890000343322754],[12.25903606414795],1.6309642791748047,1.6309642791748047,[9.5],[9.61886978149414],0.11886978149414062,0.11886978149414062
6604,[5.289999961853027],[5.379558086395264],0.08955812454223633,0.08955812454223633,[1.059999942779541],[0.8569497466087341],0.20305019617080688,0.20305019617080688,[13.680000305175781],[12.264275550842285],1.415724754333496,1.415724754333496,[9.199999809265137],[9.808284759521484],0.6082849502563477,0.6082849502563477
6605,[5.079999923706055],[5.434841632843018],0.3548417091369629,0.3548417091369629,[0.949999988079071],[0.8794369697570801],0.07056301832199097,0.07056301832199097,[13.930000305175781],[12.233635902404785],1.696364402770996,1.696364402770996,[9.699999809265137],[9.680492401123047],0.019507408142089844,0.019507408142089844
6606,[5.179999828338623],[5.388617515563965],0.2086176872253418,0.2086176872253418,[1.0099999904632568],[0.8449852466583252],0.16501474380493164,0.16501474380493164,[13.800000190734863],[12.254999160766602],1.5450010299682617,1.5450010299682617,[9.199999809265137],[9.924269676208496],0.7242698669433594,0.7242698669433594
6607,[5.139999866485596],[5.362859725952148],0.22285985946655273,0.22285985946655273,[1.159999966621399],[0.8568093776702881],0.30319058895111084,0.30319058895111084,[13.739999771118164],[12.299588203430176],1.4404115676879883,1.4404115676879883,[9.199999809265137],[9.64949893951416],0.44949913024902344,0.44949913024902344
6608,[5.090000629425049],[5.568578720092773],0.4785780906677246,0.4785780906677246,[0.9800000190734863],[0.9353607892990112],0.0446392297744751,0.0446392297744751,[13.869999885559082],[12.091794967651367],1.7782049179077148,1.7782049179077148,[9.5],[9.701973915100098],0.20197391510009766,0.20197391510009766
6609,[5.210000514984131],[5.337218284606934],0.12721776962280273,0.12721776962280273,[1.1200000047683716],[0.8531986474990845],0.2668013572692871,0.2668013572692871,[13.709999084472656],[12.313369750976562],1.3966293334960938,1.3966293334960938,[9.199999809265137],[9.824832916259766],0.6248331069946289,0.6248331069946289
6610,[5.160000324249268],[5.369941711425781],0.20994138717651367,0.20994138717651367,[0.9399999380111694],[0.9077097177505493],0.03229022026062012,0.03229022026062012,[13.899999618530273],[12.292339324951172],1.6076602935791016,1.6076602935791016,[9.5],[9.701334953308105],0.20133495330810547,0.20133495330810547
6611,[5.289999961853027],[5.433192729949951],0.14319276809692383,0.14319276809692383,[1.0299999713897705],[0.8312460780143738],0.19875389337539673,0.19875389337539673,[13.6899995803833],[12.21339225769043],1.476607322692871,1.476607322692871,[9.199999809265137],[9.778564453125],0.5785646438598633,0.5785646438598633
6612,[5.130000114440918],[5.402291297912598],0.2722911834716797,0.2722911834716797,[0.9399999380111694],[0.8641356229782104],0.07586431503295898,0.07586431503295898,[13.899999618530273],[12.265131950378418],1.6348676681518555,1.6348676681518555,[9.699999809265137],[9.668228149414062],0.03177165985107422,0.03177165985107422
6613,[5.199999809265137],[5.744277000427246],0.5442771911621094,0.5442771911621094,[1.0399999618530273],[0.8026819229125977],0.2373180389404297,0.2373180389404297,[13.739999771118164],[12.004398345947266],1.7356014251708984,1.7356014251708984,[9.5],[10.289078712463379],0.7890787124633789,0.7890787124633789
6614,[5.139999866485596],[5.717841625213623],0.5778417587280273,0.5778417587280273,[1.0800000429153442],[0.8413988947868347],0.23860114812850952,0.23860114812850952,[13.739999771118164],[12.036656379699707],1.703343391418457,1.703343391418457,[9.199999809265137],[10.218647003173828],1.0186471939086914,1.0186471939086914
6615,[5.099999904632568],[5.544853687286377],0.4448537826538086,0.4448537826538086,[1.0],[0.8957297205924988],0.10427027940750122,0.10427027940750122,[13.899999618530273],[12.109461784362793],1.7905378341674805,1.7905378341674805,[9.300000190734863],[9.661832809448242],0.3618326187133789,0.3618326187133789
6616,[5.179999828338623],[5.387799263000488],0.20779943466186523,0.20779943466186523,[1.059999942779541],[0.8544272184371948],0.2055727243423462,0.2055727243423462,[13.739999771118164],[12.259085655212402],1.4809141159057617,1.4809141159057617,[9.100000381469727],[9.674330711364746],0.5743303298950195,0.5743303298950195
6617,[5.119999885559082],[5.3590617179870605],0.23906183242797852,0.23906183242797852,[0.9899999499320984],[0.8781160116195679],0.11188393831253052,0.11188393831253052,[13.890000343322754],[12.304965019226074],1.5850353240966797,1.5850353240966797,[9.5],[9.613622665405273],0.11362266540527344,0.11362266540527344
6618,[5.099999904632568],[5.381588935852051],0.2815890312194824,0.2815890312194824,[1.100000023841858],[0.856579601764679],0.24342042207717896,0.24342042207717896,[13.75],[12.267956733703613],1.4820432662963867,1.4820432662963867,[9.5],[9.814920425415039],0.31492042541503906,0.31492042541503906
6619,[5.079999923706055],[5.333489894866943],0.25348997116088867,0.25348997116088867,[1.0],[0.9084515571594238],0.09154844284057617,0.09154844284057617,[13.880000114440918],[12.311380386352539],1.568619728088379,1.568619728088379,[9.699999809265137],[9.877981185913086],0.17798137664794922,0.17798137664794922
6620,[5.239999771118164],[5.422351360321045],0.18235158920288086,0.18235158920288086,[0.9899999499320984],[0.8683081865310669],0.1216917634010315,0.1216917634010315,[13.789999961853027],[12.21545124053955],1.5745487213134766,1.5745487213134766,[9.199999809265137],[9.937592506408691],0.7375926971435547,0.7375926971435547
6621,[5.309999942779541],[5.403573513031006],0.09357357025146484,0.09357357025146484,[1.0199999809265137],[0.8457512855529785],0.17424869537353516,0.17424869537353516,[13.69999885559082],[12.260076522827148],1.4399223327636719,1.4399223327636719,[8.899999618530273],[9.635098457336426],0.7350988388061523,0.7350988388061523
6622,[5.139999866485596],[5.566337585449219],0.42633771896362305,0.42633771896362305,[0.9899999499320984],[0.8553596138954163],0.13464033603668213,0.13464033603668213,[13.840001106262207],[12.109678268432617],1.7303228378295898,1.7303228378295898,[9.5],[9.457310676574707],0.04268932342529297,0.04268932342529297
6623,[5.289999961853027],[5.368518829345703],0.07851886749267578,0.07851886749267578,[1.0399999618530273],[0.8532722592353821],0.18672770261764526,0.18672770261764526,[13.680000305175781],[12.196800231933594],1.4832000732421875,1.4832000732421875,[9.5],[9.797626495361328],0.2976264953613281,0.2976264953613281
6624,[5.019999980926514],[5.752081394195557],0.732081413269043,0.732081413269043,[1.0800000429153442],[0.845535159111023],0.2344648838043213,0.2344648838043213,[13.880000114440918],[11.998469352722168],1.88153076171875,1.88153076171875,[9.800000190734863],[10.188400268554688],0.3884000778198242,0.3884000778198242
6625,[5.230000019073486],[5.624124526977539],0.39412450790405273,0.39412450790405273,[1.0399999618530273],[0.8750657439231873],0.1649342179298401,0.1649342179298401,[13.680000305175781],[12.099649429321289],1.5803508758544922,1.5803508758544922,[9.100000381469727],[10.369235038757324],1.2692346572875977,1.2692346572875977
6626,[5.309999942779541],[5.41859245300293],0.10859251022338867,0.10859251022338867,[1.0099999904632568],[0.8681222200393677],0.14187777042388916,0.14187777042388916,[13.75],[12.243555068969727],1.5064449310302734,1.5064449310302734,[8.800000190734863],[9.6015625],0.8015623092651367,0.8015623092651367
6627,[5.099999904632568],[5.646255970001221],0.5462560653686523,0.5462560653686523,[0.9899999499320984],[0.8504605889320374],0.13953936100006104,0.13953936100006104,[13.920000076293945],[12.03499698638916],1.8850030899047852,1.8850030899047852,[9.399999618530273],[9.380346298217773],0.0196533203125,0.0196533203125
6628,[5.210000514984131],[5.318105697631836],0.10810518264770508,0.10810518264770508,[1.090000033378601],[0.8535104990005493],0.23648953437805176,0.23648953437805176,[13.709999084472656],[12.336044311523438],1.3739547729492188,1.3739547729492188,[9.5],[9.758047103881836],0.25804710388183594,0.25804710388183594
6629,[5.03000020980835],[5.343749523162842],0.3137493133544922,0.3137493133544922,[1.0099999904632568],[0.9012764692306519],0.10872352123260498,0.10872352123260498,[13.9399995803833],[12.310665130615234],1.6293344497680664,1.6293344497680664,[9.600000381469727],[9.885032653808594],0.2850322723388672,0.2850322723388672
6630,[5.190000057220459],[5.270072937011719],0.08007287979125977,0.08007287979125977,[1.059999942779541],[0.8689857721328735],0.19101417064666748,0.19101417064666748,[13.75],[12.373722076416016],1.3762779235839844,1.3762779235839844,[9.199999809265137],[9.893086433410645],0.6930866241455078,0.6930866241455078
6631,[5.170000076293945],[5.373179912567139],0.20317983627319336,0.20317983627319336,[0.9700000286102295],[0.8790799975395203],0.09092003107070923,0.09092003107070923,[13.840001106262207],[12.283949851989746],1.556051254272461,1.556051254272461,[9.100000381469727],[9.664644241333008],0.5646438598632812,0.5646438598632812
6632,[5.160000324249268],[5.558257579803467],0.3982572555541992,0.3982572555541992,[0.9700000286102295],[0.8400415182113647],0.12995851039886475,0.12995851039886475,[13.859999656677246],[12.101913452148438],1.7580862045288086,1.7580862045288086,[9.199999809265137],[9.540891647338867],0.34089183807373047,0.34089183807373047
6633,[5.300000190734863],[5.372271537780762],0.07227134704589844,0.07227134704589844,[0.9300000667572021],[0.8387197256088257],0.09128034114837646,0.09128034114837646,[13.760000228881836],[12.289227485656738],1.4707727432250977,1.4707727432250977,[9.300000190734863],[9.625370979309082],0.32537078857421875,0.32537078857421875
6634,[5.21999979019165],[5.607494831085205],0.3874950408935547,0.3874950408935547,[0.9300000667572021],[0.8226146697998047],0.10738539695739746,0.10738539695739746,[13.869999885559082],[12.050335884094238],1.8196640014648438,1.8196640014648438,[9.399999618530273],[9.651487350463867],0.25148773193359375,0.25148773193359375
6635,[5.21999979019165],[5.479969024658203],0.25996923446655273,0.25996923446655273,[1.0700000524520874],[0.8235554099082947],0.24644464254379272,0.24644464254379272,[13.729999542236328],[12.172769546508789],1.557229995727539,1.557229995727539,[9.199999809265137],[9.711894989013672],0.5118951797485352,0.5118951797485352
6636,[5.070000171661377],[5.6543474197387695],0.5843472480773926,0.5843472480773926,[0.9300000667572021],[0.8521734476089478],0.0778266191482544,0.0778266191482544,[13.930000305175781],[12.103801727294922],1.8261985778808594,1.8261985778808594,[10.0],[10.017532348632812],0.0175323486328125,0.0175323486328125
6637,[5.199999809265137],[5.676290035247803],0.476290225982666,0.476290225982666,[0.9599999785423279],[0.8105406761169434],0.14945930242538452,0.14945930242538452,[13.8100004196167],[12.047797203063965],1.7622032165527344,1.7622032165527344,[9.199999809265137],[10.43344497680664],1.233445167541504,1.233445167541504
6638,[5.179999828338623],[5.704214572906494],0.5242147445678711,0.5242147445678711,[1.0499999523162842],[0.8019979596138],0.24800199270248413,0.24800199270248413,[13.800000190734863],[12.052162170410156],1.747838020324707,1.747838020324707,[9.199999809265137],[9.95777702331543],0.757777214050293,0.757777214050293
6639,[5.110000133514404],[5.56231689453125],0.4523167610168457,0.4523167610168457,[0.9599999785423279],[0.8823359608650208],0.07766401767730713,0.07766401767730713,[13.899999618530273],[12.10191822052002],1.798081398010254,1.798081398010254,[9.300000190734863],[9.654662132263184],0.3546619415283203,0.3546619415283203
6640,[5.179999828338623],[5.374319553375244],0.1943197250366211,0.1943197250366211,[1.090000033378601],[0.837357759475708],0.25264227390289307,0.25264227390289307,[13.719999313354492],[12.278844833374023],1.4411544799804688,1.4411544799804688,[9.199999809265137],[9.67381763458252],0.4738178253173828,0.4738178253173828
6641,[5.179999828338623],[5.360885143280029],0.18088531494140625,0.18088531494140625,[0.9099999666213989],[0.894301176071167],0.015698790550231934,0.015698790550231934,[13.899999618530273],[12.297325134277344],1.6026744842529297,1.6026744842529297,[9.5],[9.686448097229004],0.1864480972290039,0.1864480972290039
6642,[5.199999809265137],[5.476977825164795],0.2769780158996582,0.2769780158996582,[1.0199999809265137],[0.8169584274291992],0.20304155349731445,0.20304155349731445,[13.75],[12.16736888885498],1.5826311111450195,1.5826311111450195,[9.199999809265137],[9.757259368896484],0.5572595596313477,0.5572595596313477
6643,[5.230000019073486],[5.373599529266357],0.1435995101928711,0.1435995101928711,[0.9099999666213989],[0.8606544733047485],0.04934549331665039,0.04934549331665039,[13.880000114440918],[12.285099029541016],1.5949010848999023,1.5949010848999023,[9.199999809265137],[9.652295112609863],0.45229530334472656,0.45229530334472656
6644,[5.130000114440918],[5.599452495574951],0.4694523811340332,0.4694523811340332,[1.059999942779541],[0.8123860955238342],0.2476138472557068,0.2476138472557068,[13.800000190734863],[12.060081481933594],1.7399187088012695,1.7399187088012695,[9.199999809265137],[9.567809104919434],0.3678092956542969,0.3678092956542969
6645,[5.179999828338623],[5.370460033416748],0.190460205078125,0.190460205078125,[1.059999942779541],[0.8800989985466003],0.17990094423294067,0.17990094423294067,[13.779999732971191],[12.280966758728027],1.499032974243164,1.499032974243164,[9.199999809265137],[9.653423309326172],0.45342350006103516,0.45342350006103516
6646,[5.099999904632568],[5.4801106452941895],0.3801107406616211,0.3801107406616211,[0.949999988079071],[0.882813036441803],0.06718695163726807,0.06718695163726807,[13.90999984741211],[12.177846908569336],1.7321529388427734,1.7321529388427734,[9.5],[9.655037879943848],0.15503787994384766,0.15503787994384766
6647,[5.28000020980835],[5.372630596160889],0.09263038635253906,0.09263038635253906,[1.0499999523162842],[0.8371541500091553],0.2128458023071289,0.2128458023071289,[13.65999984741211],[12.271276473999023],1.388723373413086,1.388723373413086,[9.199999809265137],[9.789593696594238],0.5895938873291016,0.5895938873291016
6648,[5.119999885559082],[5.440887451171875],0.32088756561279297,0.32088756561279297,[1.0],[0.8737224340438843],0.12627756595611572,0.12627756595611572,[13.9399995803833],[12.219152450561523],1.7208471298217773,1.7208471298217773,[10.100000381469727],[9.665712356567383],0.43428802490234375,0.43428802490234375
6649,[5.239999771118164],[5.659142971038818],0.4191431999206543,0.4191431999206543,[1.0],[0.8420864939689636],0.15791350603103638,0.15791350603103638,[13.75],[12.02631664276123],1.7236833572387695,1.7236833572387695,[9.199999809265137],[10.513540267944336],1.3135404586791992,1.3135404586791992
