bin_edges,hist_data,kde_values
0.0011027779346517923,0,1.4875116628385378e-08
0.0011028654984071243,0,1.2841686413667266e-08
0.0011029530621624564,0,1.1079635335752986e-08
0.0011030406259177883,0,9.55367796612678e-09
0.0011031281896731204,0,8.232987473529217e-09
0.0011032157534284525,0,7.090649797629021e-09
0.0011033033171837846,0,6.103182313590841e-09
0.0011033908809391167,0,5.2501096696930595e-09
0.0011034784446944486,0,4.513590272357485e-09
0.0011035660084497806,0,3.87808760407913e-09
0.0011036535722051127,0,3.330081197598442e-09
0.0011037411359604448,0,2.8578126611064144e-09
0.001103828699715777,0,2.4510626610897446e-09
0.0011039162634711088,0,2.100955227074673e-09
0.0011040038272264409,0,1.799786151678797e-09
0.001104091390981773,0,1.5408726247201541e-09
0.001104178954737105,0,1.3184215660764274e-09
0.0011042665184924372,0,1.1274144125959047e-09
0.001104354082247769,0,9.635063732025649e-10
0.0011044416460031011,0,8.229383966791305e-10
0.0011045292097584332,0,7.024603014736983e-10
0.0011046167735137653,0,5.992636988577783e-10
0.0011047043372690974,0,5.109235023498374e-10
0.0011047919010244293,0,4.3534695962146385e-10
0.0011048794647797614,0,3.7072927013251586e-10
0.0011049670285350934,0,3.1551496421954e-10
0.0011050545922904255,0,2.683643188905559e-10
0.0011051421560457574,0,2.2812417357974776e-10
0.0011052297198010895,0,1.9380258684814393e-10
0.0011053172835564216,0,1.6454684363450976e-10
0.0011054048473117537,0,1.3962438317940098e-10
0.0011054924110670858,0,1.1840627107902786e-10
0.0011055799748224176,0,1.0035288588991016e-10
0.0011056675385777497,0,8.500153202749635e-11
0.0011057551023330818,0,7.195572703274306e-11
0.001105842666088414,0,6.087594319346492e-11
0.001105930229843746,0,5.147161152460363e-11
0.0011060177935990779,0,4.3494220681055e-11
0.00110610535735441,0,3.6731364912634985e-11
0.001106192921109742,0,3.10016140296495e-11
0.0011062804848650742,0,2.6150094849486766e-11
0.0011063680486204062,0,2.2044688024332472e-11
0.0011064556123757381,0,1.8572756757018337e-11
0.0011065431761310702,0,1.5638334917710818e-11
0.0011066307398864023,0,1.3159711675778507e-11
0.0011067183036417344,0,1.106735813002017e-11
0.0011068058673970665,0,9.302148710527231e-12
0.0011068934311523984,0,7.813836469870826e-12
0.0011069809949077304,0,6.5597468994479495e-12
0.0011070685586630625,0,5.503659701995576e-12
0.0011071561224183946,0,4.614852115391845e-12
0.0011072436861737267,0,3.8672809962543834e-12
0.0011073312499290586,0,3.238884004783752e-12
0.0011074188136843907,0,2.710982946769831e-12
0.0011075063774397228,0,2.2677746788924438e-12
0.0011075939411950549,0,1.8958970164900732e-12
0.001107681504950387,0,1.5840588406810496e-12
0.0011077690687057188,0,1.3227251199764192e-12
0.001107856632461051,0,1.103848872127318e-12
0.001107944196216383,0,9.206432224080599e-13
0.001108031759971715,0,7.67387688903135e-13
0.0011081193237270472,0,6.392636645737558e-13
0.001108206887482379,0,5.322147881454783e-13
0.0011082944512377112,0,4.428285170191347e-13
0.0011083820149930433,0,3.682357492345668e-13
0.0011084695787483753,0,3.060257999287568e-13
0.0011085571425037072,0,2.5417443113625883e-13
0.0011086447062590393,0,2.1098297110237564e-13
0.0011087322700143714,0,1.7502684834704998e-13
0.0011088198337697035,0,1.451121132222084e-13
0.0011089073975250356,0,1.2023873149151667e-13
0.0011089949612803675,0,9.956961553602257e-14
0.0011090825250356995,0,8.240451350726788e-14
0.0011091700887910316,0,6.815800884255353e-14
0.0011092576525463637,0,5.634099525744407e-14
0.0011093452163016958,0,4.654508841648836e-14
0.0011094327800570277,0,3.8429517342297834e-14
0.0011095203438123598,0,3.1710108314065725e-14
0.0011096079075676919,0,2.6150033296662454e-14
0.001109695471323024,0,2.1552045343362884e-14
0.001109783035078356,0,1.7751966235402414e-14
0.001109870598833688,0,1.4613227970951197e-14
0.00110995816258902,0,1.2022300552586274e-14
0.0011100457263443521,0,9.884864663054969e-15
0.0011101332900996842,0,8.12260996288048e-15
0.0011102208538550163,0,6.670558489256848e-15
0.0011103084176103482,0,5.474828492480967e-15
0.0011103959813656803,0,4.490767450810988e-15
0.0011104835451210123,0,3.6813943278160785e-15
0.0011105711088763444,0,3.0161006945179367e-15
0.0011106586726316765,0,2.469568401551668e-15
0.0011107462363870084,0,2.0208682832022566e-15
0.0011108338001423405,0,1.652710100350104e-15
0.0011109213638976726,0,1.3508187487728635e-15
0.0011110089276530047,0,1.1034158131873312e-15
0.0011110964914083368,0,9.007889552212055e-16
0.0011111840551636686,0,7.349344860961934e-16
0.0011112716189190007,0,5.992608777338055e-16
0.0011113591826743328,0,4.88342981727125e-16
0.001111446746429665,0,3.97718415306976e-16
0.001111534310184997,0,3.2371898888721126e-16
0.0011116218739403289,0,2.6333123463624234e-16
0.001111709437695661,0,2.1408108671153882e-16
0.001111797001450993,0,1.739385923665792e-16
0.0011118845652063252,0,1.4123922531152735e-16
0.001111972128961657,0,1.1461895053656205e-16
0.0011120596927169891,0,9.296067183827908e-17
0.0011121472564723212,0,7.535009514089931e-17
0.0011122348202276533,0,6.103937547211878e-17
0.0011123223839829854,0,4.941719415696001e-17
0.0011124099477383173,0,3.998414465026795e-17
0.0011124975114936494,0,3.2332498191142585e-17
0.0011125850752489814,0,2.6129580608396734e-17
0.0011126726390043135,0,2.1104124563684007e-17
0.0011127602027596456,0,1.7035071830193457e-17
0.0011128477665149775,0,1.3742391663472839e-17
0.0011129353302703096,0,1.107955709726713e-17
0.0011130228940256417,0,8.927383738692088e-18
0.0011131104577809738,0,7.188987549155085e-18
0.0011131980215363059,0,5.785661021438479e-18
0.0011132855852916377,0,4.653502630387957e-18
0.0011133731490469698,0,3.740663721102369e-18
0.001113460712802302,0,3.0051011645126452e-18
0.001113548276557634,0,2.41274403782429e-18
0.001113635840312966,0,1.9359990087382057e-18
0.001113723404068298,0,1.5525326252585544e-18
0.00111381096782363,0,1.2442798414634724e-18
0.0011138985315789622,0,9.966372616507253e-19
0.0011139860953342942,0,7.978071065945422e-19
0.0011140736590896263,0,6.382640828699434e-19
0.0011141612228449582,0,5.103224059416279e-19
0.0011142487866002903,0,4.077843858132737e-19
0.0011143363503556224,0,3.2565539213496992e-19
0.0011144239141109545,0,2.5991280712257375e-19
0.0011145114778662866,0,2.0731885956269898e-19
0.0011145990416216184,0,1.6526910216911078e-19
0.0011146866053769505,0,1.3166982233925479e-19
0.0011147741691322826,0,1.0483892438392418e-19
0.0011148617328876147,0,8.342584010823887e-20
0.0011149492966429468,0,6.63468557683998e-20
0.0011150368603982787,0,5.2732921011597976e-20
0.0011151244241536108,0,4.1887557444676545e-20
0.0011152119879089429,0,3.3252933925453555e-20
0.001115299551664275,0,2.6382541351528098e-20
0.0011153871154196068,0,2.0919197051494533e-20
0.001115474679174939,0,1.6577350476065896e-20
0.001115562242930271,0,1.312885806026572e-20
0.001115649806685603,0,1.0391554315829009e-20
0.0011157373704409352,0,8.220075302914709e-21
0.001115824934196267,0,6.498495242806528e-21
0.0011159124979515992,0,5.134421754115336e-21
0.0011160000617069313,0,4.05426376120588e-21
0.0011160876254622633,0,3.199441578097503e-21
0.0011161751892175954,0,2.5233534925301425e-21
0.0011162627529729273,0,1.9889493774044437e-21
0.0011163503167282594,0,1.5667910788838354e-21
0.0011164378804835915,0,1.2335029023261478e-21
0.0011165254442389236,0,9.705345188801283e-22
0.0011166130079942557,0,7.631739230376153e-22
0.0011167005717495875,0,5.997603947678723e-22
0.0011167881355049196,0,4.710573342892809e-22
0.0011168756992602517,0,3.6975280870583753e-22
0.0011169632630155838,0,2.900620542893649e-22
0.001117050826770916,0,2.2741132070029477e-22
0.0011171383905262478,0,1.7818656982175213e-22
0.0011172259542815799,0,1.3953385079729182e-22
0.001117313518036912,0,1.092008244921447e-22
0.001117401081792244,0,8.541103411648026e-23
0.0011174886455475761,0,6.676421823190311e-23
0.001117576209302908,0,5.2157321586643483e-23
0.0011176637730582401,0,4.0721945603960306e-23
0.0011177513368135722,0,3.177484808938351e-23
0.0011178389005689043,0,2.477879436832084e-23
0.0011179264643242364,0,1.931161459191956e-23
0.0011180140280795683,0,1.5041762409563364e-23
0.0011181015918349003,0,1.170902110503429e-23
0.0011181891555902324,0,9.109282656875688e-24
0.0011182767193455645,0,7.082547451484136e-24
0.0011183642831008966,0,5.503469103708298e-24
0.0011184518468562285,0,4.2739092635969625e-24
0.0011185394106115606,0,3.317078794317506e-24
0.0011186269743668927,0,2.572930192656764e-24
0.0011187145381222248,0,1.9945362961583555e-24
0.0011188021018775566,0,1.5452459346855525e-24
0.0011188896656328887,0,1.1964512304597968e-24
0.0011189772293882208,0,9.258361130972251e-25
0.001119064793143553,0,7.160031916036003e-25
0.001119152356898885,0,5.5339792288961575e-25
0.0011192399206542169,0,4.274662354038938e-25
0.001119327484409549,0,3.2999536000905197e-25
0.001119415048164881,0,2.54598344588829e-25
0.0011195026119202132,0,1.9631118419685734e-25
0.0011195901756755452,0,1.512781606269743e-25
0.0011196777394308771,0,1.1650623101492408e-25
0.0011197653031862092,0,8.967343291406012e-26
0.0011198528669415413,0,6.897951936794266e-26
0.0011199404306968734,0,5.302958852041697e-26
0.0011200279944522055,0,4.074347580741988e-26
0.0011201155582075374,0,3.128524925007157e-26
0.0011202031219628694,0,2.4008381757805573e-26
0.0011202906857182015,0,1.8413141144752739e-26
0.0011203782494735336,0,1.411349590082799e-26
0.0011204658132288657,0,1.0811427637480644e-26
0.0011205533769841976,0,8.277004960323817e-27
0.0011206409407395297,0,6.3329361625639185e-27
0.0011207285044948618,0,4.842601478065277e-27
0.0011208160682501939,0,3.700786877051667e-27
0.001120903632005526,0,2.826514031825686e-27
0.0011209911957608578,0,2.1574957126048053e-27
0.00112107875951619,0,1.645850796951622e-27
0.001121166323271522,0,1.2547947935824537e-27
0.001121253887026854,0,9.560853843127342e-28
0.0011213414507821862,0,7.280519602095917e-28
0.001121429014537518,0,5.540765844130964e-28
0.0011215165782928502,0,4.214236882979762e-28
0.0011216041420481822,0,3.203390000837851e-28
0.0011216917058035143,0,2.4335619856873164e-28
0.0011217792695588464,0,1.8476373587762778e-28
0.0011218668333141783,0,1.401950831236271e-28
0.0011219543970695104,0,1.0631402364733515e-28
0.0011220419608248425,0,8.057309625268646e-29
0.0011221295245801746,0,6.10283005021304e-29
0.0011222170883355067,0,4.619704792695246e-29
0.0011223046520908385,0,3.4949333477534833e-29
0.0011223922158461706,0,2.6424409821846443e-29
0.0011224797796015027,0,1.996702768551059e-29
0.0011225673433568348,0,1.507867806982761e-29
0.0011226549071121667,0,1.138032967634042e-29
0.0011227424708674988,0,8.583969042038716e-30
0.0011228300346228309,0,6.470877335712268e-30
0.001122917598378163,0,4.875059459584354e-30
0.001123005162133495,0,3.67061125541954e-30
0.001123092725888827,0,2.762094875475757e-30
0.001123180289644159,0,2.077210539397114e-30
0.001123267853399491,0,1.5612202222284367e-30
0.0011233554171548232,0,1.1727070707622599e-30
0.0011234429809101553,0,8.803525866653427e-31
0.0011235305446654872,0,6.604888199274925e-31
0.0011236181084208193,0,4.952403501875549e-31
0.0011237056721761513,0,3.711148206898108e-31
0.0011237932359314834,0,2.7793439830593397e-31
0.0011238807996868155,0,2.0802619574924007e-31
0.0011239683634421474,0,1.556092749313953e-31
0.0011240559271974795,0,1.163307843651692e-31
0.0011241434909528116,0,8.691516496406384e-32
0.0011242310547081437,0,6.489902711100069e-32
0.0011243186184634758,0,4.8430899950104194e-32
0.0011244061822188076,0,3.6120072824659775e-32
0.0011244937459741397,0,2.69225641506182e-32
0.0011245813097294718,0,2.005515158293258e-32
0.001124668873484804,0,1.4930598000670877e-32
0.001124756437240136,0,1.1108877589229292e-32
0.0011248440009954679,0,8.260472413791325e-33
0.0011249315647508,0,6.1387693256014036e-33
0.001125019128506132,0,4.5593136389512815e-33
0.0011251066922614641,0,3.384225926355639e-33
0.0011251942560167962,0,2.510504204097128e-33
0.0011252818197721281,0,1.8612481663552444e-33
0.0011253693835274602,0,1.3790796120519994e-33
0.0011254569472827923,0,1.0212124911772966e-33
0.0011255445110381244,0,7.5576125552152915e-34
0.0011256320747934565,0,5.589781789805169e-34
0.0011257196385487883,0,4.13187153588722e-34
0.0011258072023041204,0,3.052393299028715e-34
0.0011258947660594525,0,2.2535951417274234e-34
0.0011259823298147846,0,1.6628498254670262e-34
0.0011260698935701165,0,1.226229855423267e-34
0.0011261574573254486,0,9.037170326905294e-35
0.0011262450210807807,0,6.656328925855513e-35
0.0011263325848361128,0,4.899805117059371e-35
0.0011264201485914449,0,3.604662133197225e-35
0.0011265077123467767,0,2.650281755634718e-35
0.0011265952761021088,0,1.9474273037955735e-35
0.001126682839857441,0,1.4301190367039237e-35
0.001126770403612773,0,1.0496024744110118e-35
0.001126857967368105,0,7.698732488158306e-36
0.001126945531123437,0,5.6435884735475716e-36
0.001127033094878769,0,4.134596870132379e-36
0.0011271206586341012,0,3.0272809673854485e-36
0.0011272082223894332,0,2.2152054672815963e-36
0.0011272957861447653,0,1.6200074954033743e-36
0.0011273833499000972,0,1.1840274157415213e-36
0.0011274709136554293,0,8.6486479295553e-37
0.0011275584774107614,0,6.31359039741883e-37
0.0011276460411660935,0,4.606237356475662e-37
0.0011277336049214256,0,3.35859740738087e-37
0.0011278211686767574,0,2.4474358025558917e-37
0.0011279087324320895,0,1.7824050112761143e-37
0.0011279962961874216,0,1.2973083260533794e-37
0.0011280838599427537,0,9.436734607651153e-38
0.0011281714236980858,0,6.860282543174029e-38
0.0011282589874534177,0,4.984297875483349e-38
0.0011283465512087498,0,3.619159311333611e-38
0.0011284341149640819,0,2.6263532396760027e-38
0.001128521678719414,0,1.9047601630992833e-38
0.001128609242474746,0,1.3806041886597223e-38
0.001128696806230078,0,1.0000916449062419e-38
0.00112878436998541,0,7.240226232255371e-39
0.001128871933740742,0,5.2384909671544075e-39
0.0011289594974960742,0,3.7879303714202224e-39
0.0011290470612514063,0,2.737407800467632e-39
0.0011291346250067382,0,1.9770549436719892e-39
0.0011292221887620702,0,1.4270516838484459e-39
0.0011293097525174023,0,1.0294432043563674e-39
0.0011293973162727344,0,7.421758268062031e-40
0.0011294848800280663,0,5.347526483258843e-40
0.0011295724437833984,0,3.850709960609741e-40
0.0011296600075387305,0,2.771216127809014e-40
0.0011297475712940626,0,1.9931579330029693e-40
0.0011298351350493947,0,1.432698322436005e-40
0.0011299226988047265,0,1.0292230820405583e-40
0.0011300102625600586,0,7.389346087717597e-41
0.0011300978263153907,0,5.302054934109927e-41
0.0011301853900707228,0,3.802105502872438e-41
0.001130272953826055,0,2.7248702639595883e-41
0.0011303605175813868,0,1.9516827362793797e-41
0.0011304480813367189,0,1.3970576789179372e-41
0.001130535645092051,0,9.994502435551142e-42
0.001130623208847383,0,7.145781702415678e-42
0.0011307107726027151,0,5.1059909006375586e-42
0.001130798336358047,0,3.6462971120905574e-42
0.001130885900113379,0,2.6023505366480547e-42
0.0011309734638687112,0,1.8561850179889613e-42
0.0011310610276240433,0,1.3231785609414551e-42
0.0011311485913793754,0,9.426649798085061e-43
0.0011312361551347073,0,6.711784690572889e-43
0.0011313237188900393,0,4.7759567392653975e-43
0.0011314112826453714,0,3.3964441500107637e-43
0.0011314988464007035,0,2.4139612597911845e-43
0.0011315864101560356,0,1.7146593016803669e-43
0.0011316739739113675,0,1.2172144759647852e-43
0.0011317615376666996,0,8.635711055200339e-44
0.0011318491014220317,0,6.123092524194674e-44
0.0011319366651773638,0,4.3389562030266957e-44
0.0011320242289326959,0,3.072850532181425e-44
0.0011321117926880277,0,2.1749001884612126e-44
0.0011321993564433598,0,1.5384342887371877e-44
0.001132286920198692,0,1.0875777050849403e-44
0.001132374483954024,0,7.683929411316792e-45
0.001132462047709356,0,5.4256048686103527e-45
0.001132549611464688,0,3.828729486208928e-45
0.00113263717522002,0,2.7002434974523804e-45
0.0011327247389753521,0,1.9032371228867873e-45
0.0011328123027306842,0,1.3406783507083185e-45
0.0011328998664860161,0,9.438392158222496e-46
0.0011329874302413482,0,6.640689353483042e-46
0.0011330749939966803,0,4.669496311419964e-46
0.0011331625577520124,0,3.281471478052211e-46
0.0011332501215073445,0,2.3046711011116463e-46
0.0011333376852626764,0,1.6176739935131648e-46
0.0011334252490180084,0,1.1347881089504025e-46
0.0011335128127733405,0,7.955734369311515e-47
0.0011336003765286726,0,5.574263538262646e-47
0.0011336879402840047,0,3.903340570454607e-47
0.0011337755040393366,0,2.7316629924233437e-47
0.0011338630677946687,0,1.9105548823554597e-47
0.0011339506315500008,0,1.335468478051839e-47
0.0011340381953053329,0,9.329309275164253e-48
0.001134125759060665,0,6.513389726300844e-48
0.0011342133228159968,0,4.5447119705689336e-48
0.001134300886571329,0,3.169183519551847e-48
0.001134388450326661,0,2.208666472444202e-48
0.001134476014081993,0,1.538348079299824e-48
0.0011345635778373252,0,1.0708307004620343e-48
0.001134651141592657,0,7.449527697161792e-49
0.0011347387053479892,0,5.1793873262848966e-49
0.0011348262691033212,0,3.598899884935044e-49
0.0011349138328586533,0,2.499210670607353e-49
0.0011350013966139854,0,1.734513532849923e-49
0.0011350889603693173,0,1.2030792708543274e-49
0.0011351765241246494,0,8.339740176357544e-50
0.0011352640878799815,0,5.777667197061856e-50
0.0011353516516353136,0,4.000315537919745e-50
0.0011354392153906457,0,2.768074032271097e-50
0.0011355267791459775,0,1.9142686125293294e-50
0.0011356143429013096,0,1.32303027084785e-50
0.0011357019066566417,0,9.138573488544694e-51
0.0011357894704119738,0,6.308538552673525e-51
0.001135877034167306,0,4.352320206209398e-51
0.0011359645979226378,0,3.000921553405936e-51
0.0011360521616779699,0,2.0679030377180615e-51
0.001136139725433302,0,1.4241227518789402e-51
0.001136227289188634,0,9.801812794291377e-52
0.001136314852943966,0,6.742285018621515e-52
0.001136402416699298,0,4.6349978478966175e-52
0.00113648998045463,0,3.1844445514808846e-52
0.0011365775442099622,0,2.1865507952907806e-52
0.0011366651079652943,0,1.5004695124778859e-52
0.0011367526717206262,0,1.0290500676230872e-52
0.0011368402354759582,0,7.053222117225255e-53
0.0011369277992312903,0,4.831481723490902e-53
0.0011370153629866224,0,3.3076141910497457e-53
0.0011371029267419545,0,2.2630339917436314e-53
0.0011371904904972864,0,1.5474229484796727e-53
0.0011372780542526185,0,1.0574716042677633e-53
0.0011373656180079506,0,7.222210139319404e-54
0.0011374531817632827,0,4.929617833755649e-54
0.0011375407455186148,0,3.3627773130784187e-54
0.0011376283092739466,0,2.2925810097208557e-54
0.0011377158730292787,0,1.5620430458455367e-54
0.0011378034367846108,0,1.0636604960048182e-54
0.001137891000539943,0,7.238603482754262e-55
0.001137978564295275,0,4.923208968781229e-55
0.0011380661280506069,0,3.3464433532432116e-55
0.001138153691805939,0,2.2733191529289798e-55
0.001138241255561271,0,1.543402037119322e-55
0.0011383288193166031,0,1.047223676486536e-55
0.0011384163830719352,0,7.101360516310854e-56
0.001138503946827267,0,4.812662368770806e-56
0.0011385915105825992,0,3.2596498726685553e-56
0.0011386790743379313,0,2.206471072346241e-56
0.0011387666380932634,0,1.4926818338241707e-56
0.0011388542018485955,0,1.0092017198712222e-56
0.0011389417656039273,0,6.81915310948221e-57
0.0011390293293592594,0,4.604946899575896e-57
0.0011391168931145915,0,3.107853487138389e-57
0.0011392044568699236,0,2.096226331759761e-57
0.0011392920206252557,0,1.4130500103697767e-57
0.0011393795843805876,0,9.519598201325288e-58
0.0011394671481359197,0,6.409459817233775e-58
0.0011395547118912518,0,4.3128660033786844e-58
0.0011396422756465839,0,2.9003621339895224e-58
0.0011397298394019157,0,1.9493068681229532e-58
0.0011398174031572478,0,1.3093324295664641e-58
0.00113990496691258,0,8.789443149847361e-59
0.001139992530667912,0,5.896774545707937e-59
0.001140080094423244,0,3.9537518735828583e-59
0.001140167658178576,0,2.6493907954109497e-59
0.001140255221933908,0,1.7742890027548956e-59
0.0011403427856892401,0,1.187529545377846e-59
0.0011404303494445722,0,7.943395957585001e-60
0.0011405179131999043,0,5.310185893955672e-60
0.0011406054769552362,0,3.5477659652495016e-60
0.0011406930407105683,0,2.368873811076984e-60
0.0011407806044659004,0,1.5807770255439992e-60
0.0011408681682212325,0,1.0542437362541506e-60
0.0011409557319765646,0,7.02672841869745e-61
0.0011410432957318964,0,4.680659325342472e-61
0.0011411308594872285,0,3.1160371181402834e-61
0.0011412184232425606,0,2.073193970210845e-61
0.0011413059869978927,0,1.3785387453706936e-61
0.0011413935507532248,0,9.16093374183232e-62
0.0011414811145085567,0,6.084182496186139e-62
0.0011415686782638888,0,4.038373169131091e-62
0.0011416562420192209,0,2.67887462470256e-62
0.001141743805774553,0,1.7759881116610912e-62
0.001141831369529885,0,1.1767100030939325e-62
0.001141918933285217,0,7.79184960895108e-63
0.001142006497040549,0,5.156480776561559e-63
0.001142094060795881,0,3.410420809922736e-63
0.0011421816245512132,0,2.254261331725508e-63
0.0011422691883065453,0,1.4891631417625676e-63
0.0011423567520618772,0,9.831550643550199e-64
0.0011424443158172092,0,6.48699387765181e-64
0.0011425318795725413,0,4.2776641163705386e-64
0.0011426194433278734,0,2.8191072495135194e-64
0.0011427070070832055,0,1.8567705591401604e-64
0.0011427945708385374,0,1.2222121859625803e-64
0.0011428821345938695,0,8.040382373880495e-65
0.0011429696983492016,0,5.286260020275914e-65
0.0011430572621045337,0,3.473458105678344e-65
0.0011431448258598658,0,2.2809582387787706e-65
0.0011432323896151976,0,1.496974243687994e-65
0.0011433199533705297,0,9.81867867111944e-66
0.0011434075171258618,0,6.436258700356045e-66
0.001143495080881194,0,4.216534533732484e-66
0.0011435826446365258,0,2.760702168932969e-66
0.0011436702083918579,0,1.8064468017779766e-66
0.00114375777214719,0,1.1813335054360831e-66
0.001143845335902522,0,7.720787370582292e-67
0.0011439328996578541,0,5.043039709316841e-67
0.001144020463413186,0,3.292038523327706e-67
0.001144108027168518,0,2.1477273848064282e-67
0.0011441955909238502,0,1.400345260635313e-67
0.0011442831546791823,0,9.124998931899146e-68
0.0011443707184345144,0,5.942541781302349e-68
0.0011444582821898463,0,3.867705434331735e-68
0.0011445458459451783,0,2.515800868061961e-68
0.0011446334097005104,0,1.6354635140983205e-68
0.0011447209734558425,0,1.0625446334366268e-68
0.0011448085372111746,0,6.899144317701059e-69
0.0011448961009665065,0,4.4769784348814583e-69
0.0011449836647218386,0,2.9034643661923736e-69
0.0011450712284771707,0,1.8818704528979036e-69
0.0011451587922325028,0,1.2190027119223692e-69
0.0011452463559878349,0,7.891532424951772e-70
0.0011453339197431667,0,5.105752327445297e-70
0.0011454214834984988,0,3.3014130820715015e-70
0.001145509047253831,0,2.1334463051300865e-70
0.001145596611009163,0,1.3778606303787625e-70
0.001145684174764495,0,8.893456612710641e-71
0.001145771738519827,0,5.736904432741241e-71
0.001145859302275159,0,3.6985063200027845e-71
0.0011459468660304911,0,2.3829604816661288e-71
0.0011460344297858232,0,1.5344369232691035e-71
0.0011461219935411553,0,9.874678524236458e-72
0.0011462095572964872,0,6.35094887116278e-72
0.0011462971210518193,0,4.0822161095662623e-72
0.0011463846848071514,0,2.6223767948217943e-72
0.0011464722485624835,0,1.6835883791045478e-72
0.0011465598123178156,0,1.0802355628498497e-72
0.0011466473760731474,0,6.926961076973852e-73
0.0011467349398284795,0,4.4392412675975925e-73
0.0011468225035838116,0,2.843259350123735e-73
0.0011469100673391437,0,1.819977119547707e-73
0.0011469976310944756,0,1.1642791106308715e-73
0.0011470851948498077,0,7.443719647987292e-74
0.0011471727586051398,0,4.756249579149136e-74
0.0011472603223604719,0,3.0372531320560628e-74
0.001147347886115804,0,1.9383806539788948e-74
0.0011474354498711358,0,1.2363427030420259e-74
0.001147523013626468,0,7.88098314025657e-75
0.0011476105773818,0,5.020692834407372e-75
0.001147698141137132,0,3.196602471767721e-75
0.0011477857048924642,0,2.0340205436022017e-75
0.001147873268647796,0,1.2934920511832983e-75
0.0011479608324031281,0,8.220796896716898e-76
0.0011480483961584602,0,5.22162643390566e-76
0.0011481359599137923,0,3.314663172264269e-76
0.0011482235236691244,0,2.1028811742767616e-76
0.0011483110874244563,0,1.3333120012894074e-76
0.0011483986511797884,0,8.448713216355807e-77
0.0011484862149351205,0,5.350459415937778e-77
0.0011485737786904526,0,3.3863613989336824e-77
0.0011486613424457847,0,2.141989121900762e-77
0.0011487489062011165,0,1.3540756928099112e-77
0.0011488364699564486,0,8.554809605996562e-78
0.0011489240337117807,0,5.401563425233858e-78
0.0011490115974671128,0,3.4085552398340953e-78
0.001149099161222445,0,2.1496260607595457e-78
0.0011491867249777768,0,1.3548687493103947e-78
0.0011492742887331089,0,8.534405187234393e-79
0.001149361852488441,0,5.3726805066808595e-79
0.001149449416243773,0,3.380263050088709e-79
0.0011495369799991051,0,2.1254539793793882e-79
0.001149624543754437,0,1.3356560604229145e-79
0.001149712107509769,0,8.38840320113997e-80
0.0011497996712651012,0,5.2650885628197714e-80
0.0011498872350204333,0,3.3027354606486514e-80
0.0011499747987757654,0,2.0705399919279557e-80
0.0011500623625310972,0,1.297284359791391e-80
0.0011501499262864293,0,8.123224696515159e-81
0.0011502374900417614,0,5.083507584063518e-81
0.0011503250537970935,0,3.1793636925387976e-81
0.0011504126175524254,0,1.9872782079094293e-81
0.0011505001813077575,0,1.2414203353187184e-81
0.0011505877450630896,0,7.750340183847486e-82
0.0011506753088184217,0,4.835756237380538e-82
0.0011507628725737538,0,3.0154335408254055e-82
0.0011508504363290856,0,1.879216629529409e-82
0.0011509380000844177,0,1.1704305738692074e-82
0.0011510255638397498,0,7.285446846219776e-83
0.001151113127595082,0,4.5321936219516906e-83
0.001151200691350414,0,2.8177498918251877e-83
0.0011512882551057459,0,1.7508065128083886e-83
0.001151375818861078,0,1.0872153873957651e-83
0.00115146338261641,0,6.74737352000034e-84
0.0011515509463717421,0,4.185001709068659e-84
0.0011516385101270742,0,2.59416892161165e-84
0.001151726073882406,0,1.6070988480107919e-84
0.0011518136376377382,0,9.950127656495093e-85
0.0011519012013930703,0,6.156819771025689e-85
0.0011519887651484024,0,3.807377629639653e-85
0.0011520763289037345,0,2.3530827074973016e-85
0.0011521638926590663,0,1.4534167330438565e-85
0.0011522514564143984,0,8.971908683562896e-86
0.0011523390201697305,0,5.5350463076290985e-86
0.0011524265839250626,0,3.412710100449046e-86
0.0011525141476803947,0,2.1029031046700734e-86
0.0011526017114357266,0,1.2950330492176022e-86
0.0011526892751910587,0,7.970474313055851e-87
0.0011527768389463908,0,4.9026309936360505e-87
0.0011528644027017229,0,3.0138107078297214e-87
0.001152951966457055,0,1.8515884450588612e-87
0.0011530395302123868,0,1.136880133382554e-87
0.001153127093967719,0,6.976323612094318e-88
0.001153214657723051,0,4.2783891478006674e-88
0.001153302221478383,0,2.6222595459632136e-88
0.0011533897852337152,0,1.6062487080109935e-88
0.001153477348989047,0,9.833126648559266e-89
0.0011535649127443791,0,6.016060561300496e-89
0.0011536524764997112,0,3.6785316014804606e-89
0.0011537400402550433,0,2.2479078729306803e-89
0.0011538276040103752,0,1.372853674935624e-89
0.0011539151677657073,0,8.379376761508925e-90
0.0011540027315210394,0,5.111412263851621e-90
0.0011540902952763715,0,3.116103172107513e-90
0.0011541778590317036,0,1.8985606329177743e-90
0.0011542654227870354,0,1.1560559136538136e-90
0.0011543529865423675,0,7.035175453918413e-91
0.0011544405502976996,0,4.278709009454678e-91
0.0011545281140530317,0,2.600712202229547e-91
0.0011546156778083638,0,1.5798416687885734e-91
0.0011547032415636957,0,9.591279752959498e-92
0.0011547908053190278,0,5.819441110954873e-92
0.0011548783690743599,0,3.5288055050812214e-92
0.001154965932829692,0,2.1385326833841675e-92
0.001155053496585024,0,1.2952266954133687e-92
0.001155141060340356,0,7.840024268186007e-93
0.001155228624095688,0,4.742755674247171e-93
0.00115531618785102,0,2.867383770456022e-93
