,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
6503,[5.239999771118164],[5.308358192443848],0.0683584213256836,0.0683584213256836,[0.9800000190734863],[0.7372057437896729],0.24279427528381348,0.24279427528381348,[13.789999961853027],[12.501455307006836],1.2885446548461914,1.2885446548461914,[32.70000076293945],[36.35223388671875],3.652233123779297,3.652233123779297
6504,[5.279999732971191],[5.288725852966309],0.008726119995117188,0.008726119995117188,[0.8999999761581421],[0.757901132106781],0.14209884405136108,0.14209884405136108,[13.809999465942383],[12.515759468078613],1.2942399978637695,1.2942399978637695,[32.70000076293945],[36.7017936706543],4.001792907714844,4.001792907714844
6505,[5.230000019073486],[5.281501293182373],0.05150127410888672,0.05150127410888672,[0.9599999785423279],[0.7419404983520508],0.2180594801902771,0.2180594801902771,[13.809999465942383],[12.502986907958984],1.3070125579833984,1.3070125579833984,[32.70000076293945],[36.444915771484375],3.744915008544922,3.744915008544922
6506,[5.210000038146973],[5.286973476409912],0.07697343826293945,0.07697343826293945,[0.9399999976158142],[0.7497694492340088],0.19023054838180542,0.19023054838180542,[13.850000381469727],[12.510043144226074],1.3399572372436523,1.3399572372436523,[32.70000076293945],[36.5965461730957],3.89654541015625,3.89654541015625
6507,[5.179999828338623],[5.267457962036133],0.08745813369750977,0.08745813369750977,[1.0199999809265137],[0.7513748407363892],0.2686251401901245,0.2686251401901245,[13.809999465942383],[12.514853477478027],1.2951459884643555,1.2951459884643555,[32.70000076293945],[36.57915496826172],3.8791542053222656,3.8791542053222656
6508,[5.21999979019165],[5.255697250366211],0.03569746017456055,0.03569746017456055,[0.9900000095367432],[0.7730395793914795],0.21696043014526367,0.21696043014526367,[13.800000190734863],[12.516818046569824],1.283182144165039,1.283182144165039,[32.70000076293945],[36.872413635253906],4.172412872314453,4.172412872314453
6509,[5.260000228881836],[5.257576942443848],0.0024232864379882812,0.0024232864379882812,[0.8899999856948853],[0.7699974179267883],0.12000256776809692,0.12000256776809692,[13.819998741149902],[12.498573303222656],1.321425437927246,1.321425437927246,[32.70000076293945],[36.82054901123047],4.120548248291016,4.120548248291016
6510,[5.320000648498535],[5.31107234954834],0.008928298950195312,0.008928298950195312,[0.8700000047683716],[0.7380396127700806],0.13196039199829102,0.13196039199829102,[13.829999923706055],[12.503913879394531],1.3260860443115234,1.3260860443115234,[32.79999923706055],[36.42146682739258],3.6214675903320312,3.6214675903320312
6511,[5.320000648498535],[5.326971054077148],0.006970405578613281,0.006970405578613281,[0.8999999761581421],[0.7236813306808472],0.17631864547729492,0.17631864547729492,[13.800000190734863],[12.515899658203125],1.2841005325317383,1.2841005325317383,[32.79999923706055],[36.259552001953125],3.459552764892578,3.459552764892578
6512,[5.269999980926514],[5.333686351776123],0.06368637084960938,0.06368637084960938,[0.9200000166893005],[0.7341213226318359],0.1858786940574646,0.1858786940574646,[13.809999465942383],[12.4837007522583],1.326298713684082,1.326298713684082,[32.70000076293945],[36.353267669677734],3.6532669067382812,3.6532669067382812
6513,[5.25],[5.312698841094971],0.0626988410949707,0.0626988410949707,[0.9399999976158142],[0.7392126321792603],0.20078736543655396,0.20078736543655396,[13.800000190734863],[12.494338035583496],1.3056621551513672,1.3056621551513672,[32.70000076293945],[36.458465576171875],3.758464813232422,3.758464813232422
6514,[5.230000019073486],[5.270595073699951],0.040595054626464844,0.040595054626464844,[0.9599999785423279],[0.7492704391479492],0.21072953939437866,0.21072953939437866,[13.800000190734863],[12.509221076965332],1.2907791137695312,1.2907791137695312,[32.70000076293945],[36.530887603759766],3.8308868408203125,3.8308868408203125
6515,[5.309999942779541],[5.292932510375977],0.017067432403564453,0.017067432403564453,[0.8600000143051147],[0.7513740062713623],0.10862600803375244,0.10862600803375244,[13.809999465942383],[12.479509353637695],1.3304901123046875,1.3304901123046875,[32.70000076293945],[36.630104064941406],3.930103302001953,3.930103302001953
6516,[5.269999980926514],[5.330244541168213],0.06024456024169922,0.06024456024169922,[0.8799999952316284],[0.7266249060630798],0.15337508916854858,0.15337508916854858,[13.819998741149902],[12.50478458404541],1.3152141571044922,1.3152141571044922,[32.70000076293945],[36.26717758178711],3.5671768188476562,3.5671768188476562
6517,[5.230000019073486],[5.295657157897949],0.06565713882446289,0.06565713882446289,[0.949999988079071],[0.7204666137695312],0.2295333743095398,0.2295333743095398,[13.800000190734863],[12.534623146057129],1.2653770446777344,1.2653770446777344,[32.79999923706055],[36.198543548583984],3.3985443115234375,3.3985443115234375
6518,[5.340000152587891],[5.271731376647949],0.0682687759399414,0.0682687759399414,[0.8299999833106995],[0.748964250087738],0.08103573322296143,0.08103573322296143,[13.809999465942383],[12.521864891052246],1.2881345748901367,1.2881345748901367,[32.70000076293945],[36.57647705078125],3.876476287841797,3.876476287841797
6519,[5.279999732971191],[5.2605881690979],0.019411563873291016,0.019411563873291016,[0.8999999761581421],[0.7186520099639893],0.18134796619415283,0.18134796619415283,[13.800000190734863],[12.516332626342773],1.2836675643920898,1.2836675643920898,[32.599998474121094],[36.11220932006836],3.5122108459472656,3.5122108459472656
6520,[5.260000228881836],[5.111877918243408],0.14812231063842773,0.14812231063842773,[0.9599999785423279],[0.708347737789154],0.25165224075317383,0.25165224075317383,[13.800000190734863],[12.670857429504395],1.1291427612304688,1.1291427612304688,[34.599998474121094],[36.06047821044922],1.460479736328125,1.460479736328125
6521,[5.409999847412109],[4.906038284301758],0.5039615631103516,0.5039615631103516,[0.9599999785423279],[0.7603346109390259],0.199665367603302,0.199665367603302,[13.609999656677246],[12.823042869567871],0.786956787109375,0.786956787109375,[31.0],[36.963279724121094],5.963279724121094,5.963279724121094
6522,[7.349999904632568],[5.125247955322266],2.2247519493103027,2.2247519493103027,[1.340000033378601],[0.7481743693351746],0.5918256640434265,0.5918256640434265,[11.020000457763672],[12.647890090942383],1.627889633178711,1.627889633178711,[30.299999237060547],[36.6537971496582],6.353797912597656,6.353797912597656
6523,[11.100000381469727],[7.394847393035889],3.705152988433838,3.705152988433838,[3.4600000381469727],[0.8916823863983154],2.5683176517486572,2.5683176517486572,[4.929999828338623],[10.704922676086426],5.774922847747803,5.774922847747803,[44.099998474121094],[38.13462448120117],5.965373992919922,5.965373992919922
6524,[13.899999618530273],[12.152153015136719],1.7478466033935547,1.7478466033935547,[2.440000057220459],[1.7080624103546143],0.7319376468658447,0.7319376468658447,[3.4600000381469727],[6.8497090339660645],3.389708995819092,3.389708995819092,[53.70000076293945],[43.314178466796875],10.385822296142578,10.385822296142578
6525,[10.239999771118164],[11.678528785705566],1.4385290145874023,1.4385290145874023,[2.6600000858306885],[1.9062151908874512],0.7537848949432373,0.7537848949432373,[6.530000686645508],[5.893436908721924],0.636563777923584,0.636563777923584,[53.20000076293945],[47.2603874206543],5.939613342285156,5.939613342285156
6526,[10.800000190734863],[8.516602516174316],2.283397674560547,2.283397674560547,[2.490000009536743],[1.9079318046569824],0.5820682048797607,0.5820682048797607,[6.410000324249268],[8.547468185424805],2.137467861175537,2.137467861175537,[53.900001525878906],[48.35693359375],5.543067932128906,5.543067932128906
6527,[14.350000381469727],[10.192121505737305],4.157878875732422,4.157878875732422,[2.4200000762939453],[2.130018472671509],0.2899816036224365,0.2899816036224365,[2.930000066757202],[8.188953399658203],5.258953332901001,5.258953332901001,[55.20000076293945],[46.74834442138672],8.451656341552734,8.451656341552734
6528,[13.779999732971191],[12.603302001953125],1.1766977310180664,1.1766977310180664,[2.359999895095825],[1.942143440246582],0.41785645484924316,0.41785645484924316,[3.5399999618530273],[4.947389125823975],1.4073891639709473,1.4073891639709473,[54.5],[49.927127838134766],4.572872161865234,4.572872161865234
6529,[12.640000343322754],[13.335193634033203],0.6951932907104492,0.6951932907104492,[1.850000023841858],[1.8200451135635376],0.029954910278320312,0.029954910278320312,[5.050000190734863],[4.947780132293701],0.10222005844116211,0.10222005844116211,[55.29999923706055],[47.77432632446289],7.525672912597656,7.525672912597656
6530,[10.550000190734863],[12.210015296936035],1.6600151062011719,1.6600151062011719,[1.7699999809265137],[1.696437954902649],0.07356202602386475,0.07356202602386475,[7.190000534057617],[5.366745948791504],1.8232545852661133,1.8232545852661133,[54.70000076293945],[50.29544448852539],4.4045562744140625,4.4045562744140625
6531,[9.390000343322754],[11.036489486694336],1.646489143371582,1.646489143371582,[2.3499999046325684],[1.541756272315979],0.8082436323165894,0.8082436323165894,[8.039999961853027],[6.646422863006592],1.3935770988464355,1.3935770988464355,[52.5],[49.82197570800781],2.6780242919921875,2.6780242919921875
6532,[13.420000076293945],[10.69621753692627],2.723782539367676,2.723782539367676,[3.0899999141693115],[1.776691198348999],1.3133087158203125,1.3133087158203125,[3.0799999237060547],[6.954804420471191],3.8748044967651367,3.8748044967651367,[53.0],[49.627586364746094],3.3724136352539062,3.3724136352539062
6533,[9.630000114440918],[11.561970710754395],1.9319705963134766,1.9319705963134766,[2.700000047683716],[1.8700453042984009],0.8299547433853149,0.8299547433853149,[7.210000038146973],[6.291839599609375],0.9181604385375977,0.9181604385375977,[52.79999923706055],[48.26279830932617],4.537200927734375,4.537200927734375
6534,[9.300000190734863],[9.199101448059082],0.10089874267578125,0.10089874267578125,[1.8200000524520874],[1.9899876117706299],0.16998755931854248,0.16998755931854248,[8.529999732971191],[7.790454864501953],0.7395448684692383,0.7395448684692383,[51.900001525878906],[52.28080368041992],0.3808021545410156,0.3808021545410156
6535,[8.680000305175781],[8.781723022460938],0.10172271728515625,0.10172271728515625,[1.3899999856948853],[1.7190974950790405],0.3290975093841553,0.3290975093841553,[9.369999885559082],[9.199337005615234],0.17066287994384766,0.17066287994384766,[52.0],[47.31033706665039],4.689662933349609,4.689662933349609
6536,[9.199999809265137],[8.30903434753418],0.890965461730957,0.890965461730957,[1.3700000047683716],[1.467423677444458],0.09742367267608643,0.09742367267608643,[8.649999618530273],[9.488866806030273],0.8388671875,0.8388671875,[51.70000076293945],[48.20977783203125],3.490222930908203,3.490222930908203
6537,[8.84000015258789],[8.781624794006348],0.05837535858154297,0.05837535858154297,[1.3899999856948853],[1.3407697677612305],0.049230217933654785,0.049230217933654785,[9.119999885559082],[9.129032135009766],0.009032249450683594,0.009032249450683594,[51.70000076293945],[48.07595443725586],3.6240463256835938,3.6240463256835938
6538,[8.880000114440918],[8.67679500579834],0.20320510864257812,0.20320510864257812,[1.9299999475479126],[1.329359769821167],0.6006401777267456,0.6006401777267456,[8.8100004196167],[9.130569458007812],0.3205690383911133,0.3205690383911133,[51.599998474121094],[48.034610748291016],3.565387725830078,3.565387725830078
6539,[9.15999984741211],[8.679581642150879],0.48041820526123047,0.48041820526123047,[1.7999999523162842],[1.4698032140731812],0.330196738243103,0.330196738243103,[8.789999961853027],[9.062030792236328],0.2720308303833008,0.2720308303833008,[53.099998474121094],[49.403202056884766],3.696796417236328,3.696796417236328
6540,[9.5600004196167],[10.112821578979492],0.552821159362793,0.552821159362793,[1.690000057220459],[1.660347580909729],0.02965247631072998,0.02965247631072998,[8.369999885559082],[7.698698043823242],0.6713018417358398,0.6713018417358398,[52.400001525878906],[49.587764739990234],2.812236785888672,2.812236785888672
6541,[7.940000057220459],[9.486724853515625],1.546724796295166,1.546724796295166,[1.3600000143051147],[1.464654803276062],0.10465478897094727,0.10465478897094727,[10.260001182556152],[8.15953254699707],2.100468635559082,2.100468635559082,[52.5],[47.39879608154297],5.101203918457031,5.101203918457031
6542,[8.050000190734863],[7.965847969055176],0.0841522216796875,0.0841522216796875,[1.409999966621399],[1.4554119110107422],0.04541194438934326,0.04541194438934326,[10.09000015258789],[9.887693405151367],0.20230674743652344,0.20230674743652344,[51.900001525878906],[45.89716339111328],6.002838134765625,6.002838134765625
6543,[8.220000267028809],[7.816367149353027],0.40363311767578125,0.40363311767578125,[1.3799999952316284],[1.3633171319961548],0.016682863235473633,0.016682863235473633,[9.869999885559082],[10.083088874816895],0.2130889892578125,0.2130889892578125,[51.79999923706055],[48.15518569946289],3.6448135375976562,3.6448135375976562
6544,[7.080000400543213],[7.905172824859619],0.8251724243164062,0.8251724243164062,[1.25],[1.345357060432434],0.09535706043243408,0.09535706043243408,[10.970000267028809],[9.851850509643555],1.118149757385254,1.118149757385254,[51.79999923706055],[47.4631462097168],4.33685302734375,4.33685302734375
6545,[7.369999885559082],[7.104162216186523],0.2658376693725586,0.2658376693725586,[1.1100000143051147],[1.3022332191467285],0.19223320484161377,0.19223320484161377,[10.770000457763672],[10.594820022583008],0.17518043518066406,0.17518043518066406,[51.79999923706055],[47.449039459228516],4.350959777832031,4.350959777832031
6546,[7.800000190734863],[7.378411769866943],0.4215884208679199,0.4215884208679199,[1.3700000047683716],[1.2495992183685303],0.12040078639984131,0.12040078639984131,[10.220000267028809],[10.496926307678223],0.27692604064941406,0.27692604064941406,[51.900001525878906],[47.066593170166016],4.833408355712891,4.833408355712891
6547,[7.449999809265137],[7.829304218292236],0.3793044090270996,0.3793044090270996,[1.559999942779541],[1.3197606801986694],0.24023926258087158,0.24023926258087158,[10.779999732971191],[10.08460807800293],0.6953916549682617,0.6953916549682617,[51.900001525878906],[47.062904357910156],4.83709716796875,4.83709716796875
6548,[7.670000076293945],[7.250172138214111],0.419827938079834,0.419827938079834,[1.600000023841858],[1.373591661453247],0.22640836238861084,0.22640836238861084,[10.369999885559082],[10.4164457321167],0.04644584655761719,0.04644584655761719,[52.099998474121094],[48.45988464355469],3.6401138305664062,3.6401138305664062
6549,[7.699999809265137],[7.6208014488220215],0.07919836044311523,0.07919836044311523,[1.440000057220459],[1.4564357995986938],0.016435742378234863,0.016435742378234863,[10.5],[9.947397232055664],0.5526027679443359,0.5526027679443359,[52.20000076293945],[46.677276611328125],5.522724151611328,5.522724151611328
6550,[7.440000057220459],[7.129216194152832],0.31078386306762695,0.31078386306762695,[1.4900000095367432],[1.426525354385376],0.06347465515136719,0.06347465515136719,[10.65999984741211],[10.473252296447754],0.18674755096435547,0.18674755096435547,[52.20000076293945],[47.98223114013672],4.217769622802734,4.217769622802734
